CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	Day_maximum_sape	Day_minimum_sape	Day_validation	Mean_SAPE	Std_dev_SAPE	Mean_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100000227	10	2	2	0	1	9.0	9.0	2.0	-1	91.3	2.700000000000003	-1.0	-1.0	90.4	0.0	0	0	0.0	0.0
100000227	11	4	4	0	0	6.0	6.0	30.0	-1	92.86475000000002	0.6917790019218563	-1.0	-1.0	92.865	0.0	0	0	0.0	0.0
100000227	12	4	4	0	0	18.0	27.0	18.0	-1	91.917	0.75	-1.0	-1.0	91.917	0.0	0	0	0.0	0.0
100000228	5	3	3	0	0	15.0	22.0	8.0	-1	80.36266666666667	6.9980512207963255	-1.0	-1.0	80.362	0.0	0	0	0.0	0.0
100000228	6	1	1	0	0	29.0	12.0	12.0	20	86.463	0.0	85.458	1.0100249999999908	86.463	0.0	0	0	0.0	0.0
100000228	7	3	2	1	1	17.0	28.0	10.0	-1	80.921	6.999962476089902	-1.0	-1.0	80.921	0.0	0	0	0.0	0.0
100000228	8	4	4	0	0	14.0	14.0	31.0	-1	89.9315	0.4685000000000059	-1.0	-1.0	89.931	0.0	0	0	0.0	0.0
100000228	9	2	2	0	0	28.0	18.0	18.0	20	89.463	0.0	93.06700000000001	12.988815999999995	89.46300000000002	1.4210854715202004e-14	1	0	1.0	0.0
100000228	10	2	2	0	0	9.0	9.0	2.0	-1	89.9315	0.4685000000000059	-1.0	-1.0	89.931	0.0	0	0	0.0	0.0
100000228	11	4	4	0	0	6.0	30.0	6.0	-1	88.70750000000002	0.6974297455658072	-1.0	-1.0	88.70700000000002	0.0	0	0	0.0	0.0
100000228	12	4	4	0	0	11.0	27.0	18.0	-1	86.14974999999998	1.7018494902605346	-1.0	-1.0	86.15	0.0	0	0	0.0	0.0
100000229	5	2	2	0	0	15.0	8.0	8.0	-1	85.757	0.0	-1.0	-1.0	85.757	0.0	0	0	0.0	0.0
100000229	6	1	1	0	0	29.0	12.0	12.0	-1	85.757	0.0	-1.0	-1.0	85.757	0.0	0	0	0.0	0.0
100000229	7	4	3	1	0	17.0	24.0	10.0	-1	90.13633333333335	0.6283822262144378	-1.0	-1.0	90.136	1.4210854715202004e-14	0	0	0.0	0.0
100000229	8	2	2	0	0	7.0	31.0	31.0	-1	91.025	0.0	-1.0	-1.0	91.025	0.0	0	0	0.0	0.0
100000229	9	4	4	0	0	11.0	4.0	4.0	-1	91.025	0.0	-1.0	-1.0	91.025	0.0	0	0	0.0	0.0
100000229	10	2	2	0	4	16.0	16.0	2.0	-1	88.7213333333333	6.410061535499393	-1.0	-1.0	88.721	0.0	0	0	0.0	0.0
100000229	11	4	4	0	1	20.0	22.0	20.0	-1	87.8354	6.972512247389743	-1.0	-1.0	87.835	0.0	0	0	0.0	0.0
100000229	12	4	4	0	3	18.0	28.0	18.0	-1	85.75642857142857	9.051333001389398	-1.0	-1.0	85.75699999999998	1.4210854715202004e-14	0	0	0.0	0.0
100000230	5	3	3	0	0	10.0	17.0	3.0	-1	85.495	1.005107291122032	-1.0	-1.0	85.495	0.0	0	0	0.0	0.0
100000230	6	3	3	0	0	21.0	14.0	14.0	-1	86.726	0.0	-1.0	-1.0	86.726	0.0	0	0	0.0	0.0
100000230	7	4	4	0	0	12.0	5.0	12.0	-1	76.29699999999998	0.7149940559193392	-1.0	-1.0	76.297	0.0	0	0	0.0	0.0
100000230	8	1	1	0	0	2.0	9.0	9.0	-1	80.21300000000002	0.0	-1.0	-1.0	80.21300000000002	0.0	0	0	0.0	0.0
100000230	9	3	3	0	0	20.0	13.0	13.0	-1	82.705	0.0	-1.0	-1.0	82.705	0.0	0	0	0.0	0.0
100000230	10	3	3	0	4	20.0	26.0	18.0	-1	75.31685714285712	11.645841286283536	-1.0	-1.0	75.317	0.0	0	0	0.0	0.0
100000230	11	1	1	0	0	1.0	22.0	22.0	-1	83.954	0.0	-1.0	-1.0	83.954	0.0	0	0	0.0	0.0
100000230	12	4	4	0	3	20.0	29.0	20.0	-1	78.676	11.593258016130385	-1.0	-1.0	78.676	0.0	0	0	0.0	0.0
100000237	5	1	1	0	0	12.0	12.0	12.0	-1	72.32	0.0	-1.0	-1.0	72.32	0.0	0	0	0.0	0.0
100000237	6	1	1	0	0	9.0	23.0	23.0	-1	72.902	0.0	-1.0	-1.0	72.902	0.0	0	0	0.0	0.0
100000237	7	4	4	0	0	21.0	21.0	7.0	-1	79.296	2.6000000000000014	-1.0	-1.0	79.296	0.0	0	0	0.0	0.0
100000237	8	3	3	0	0	18.0	11.0	11.0	-1	81.896	0.0	-1.0	-1.0	81.896	0.0	0	0	0.0	0.0
100000237	9	2	2	0	0	1.0	1.0	1.0	-1	81.896	0.0	-1.0	-1.0	81.896	0.0	0	0	0.0	0.0
100000237	10	4	4	0	0	13.0	27.0	6.0	-1	82.396	0.8660254037844386	-1.0	-1.0	82.396	0.0	0	0	0.0	0.0
100000237	11	4	4	0	0	10.0	3.0	3.0	-1	83.896	0.0	-1.0	-1.0	83.896	0.0	0	0	0.0	0.0
100000237	12	1	1	0	0	1.0	22.0	22.0	-1	83.896	0.0	-1.0	-1.0	83.896	0.0	0	0	0.0	0.0
100000240	5	3	2	1	0	17.0	17.0	3.0	11	58.104	0.75	45.74800000000001	152.6707359999997	29.427000000000003	3.552713678800501e-15	0	0	0.0	0.0
100000240	6	3	3	0	0	21.0	14.0	21.0	-1	47.76300000000001	0.7071067811865476	-1.0	-1.0	47.76300000000001	0.0	0	0	0.0	0.0
100000240	7	3	3	0	0	19.0	19.0	5.0	-1	52.56366666666667	3.748137344809487	-1.0	-1.0	52.56399999999999	0.0	0	0	0.0	0.0
100000240	9	4	3	1	0	13.0	30.0	30.0	-1	55.214	0.0	-1.0	-1.0	55.214	0.0	0	0	0.0	0.0
100000240	10	3	1	2	0	4.0	25.0	25.0	-1	55.214	0.0	-1.0	-1.0	55.214	0.0	0	0	0.0	0.0
100000240	12	4	3	1	0	20.0	20.0	13.0	-1	66.97800000000001	1.9544431431996176	-1.0	-1.0	66.97800000000001	0.0	0	0	0.0	0.0
100000242	7	1	1	0	0	18.0	18.0	18.0	19	47.758	0.0	27.888	394.8169	0.0	0.0	0	1	0.0	1.0
100000242	8	2	2	0	0	1.0	15.0	1.0	-1	54.852	1.275000000000002	-1.0	-1.0	54.852	0.0	0	0	0.0	0.0
100000242	9	2	2	0	0	29.0	12.0	26.0	-1	48.575	0.8170000000000002	-1.0	-1.0	48.575	0.0	0	0	0.0	0.0
100000242	10	1	1	0	0	10.0	24.0	24.0	-1	47.758	0.0	-1.0	-1.0	47.758	0.0	0	0	0.0	0.0
100000242	11	2	2	0	1	21.0	24.0	7.0	-1	48.30233333333333	7.872754127721475	-1.0	-1.0	48.303000000000004	0.0	0	0	0.0	0.0
100000242	12	1	1	0	0	5.0	19.0	19.0	-1	46.12300000000001	0.0	-1.0	-1.0	46.12300000000001	0.0	0	0	0.0	0.0
100000243	5	4	3	1	0	16.0	9.0	9.0	-1	55.34	0.0	-1.0	-1.0	55.34	0.0	0	0	0.0	0.0
100000243	6	3	3	0	0	20.0	13.0	13.0	21	48.44	0.0	46.975	2.146224999999989	48.44	0.0	1	0	1.0	0.0
100000243	7	3	3	0	1	11.0	4.0	11.0	-1	45.79575	0.7685975458586918	-1.0	-1.0	45.79600000000001	0.0	0	0	0.0	0.0
100000243	8	4	4	0	0	8.0	1.0	1.0	-1	45.352	0.0	-1.0	-1.0	45.352	0.0	0	0	0.0	0.0
100000243	9	3	3	0	0	19.0	19.0	12.0	20	45.152	0.28284271247461634	47.622	6.1009000000000295	45.152	0.0	1	0	1.0	0.0
100000243	10	2	2	0	0	3.0	3.0	3.0	-1	45.352	0.0	-1.0	-1.0	45.352	0.0	0	0	0.0	0.0
100000243	11	4	4	0	0	7.0	31.0	31.0	-1	45.352	0.0	-1.0	-1.0	45.352	0.0	0	0	0.0	0.0
100000243	12	3	3	0	0	19.0	28.0	19.0	20	44.00033333333334	0.027341462205879758	39.578	19.55703211111112	44.0	0.0	1	0	1.0	0.0
100000244	5	2	2	0	0	11.0	4.0	11.0	-1	75.505	2.3470000000000013	-1.0	-1.0	75.505	0.0	0	0	0.0	0.0
100000244	6	3	3	0	0	22.0	15.0	15.0	-1	43.09200000000001	7.105427357601002e-15	-1.0	-1.0	43.09200000000001	7.105427357601002e-15	0	0	0.0	0.0
100000244	7	3	1	2	0	6.0	6.0	6.0	22	43.092	0.0	59.275	261.889489	43.092	0.0	0	0	0.0	0.0
100000245	5	2	2	0	0	11.0	11.0	4.0	-1	73.557	1.5139999999999958	-1.0	-1.0	73.557	0.0	0	0	0.0	0.0
100000245	6	3	3	0	0	22.0	15.0	15.0	-1	61.057	7.105427357601002e-15	-1.0	-1.0	61.057	7.105427357601002e-15	0	0	0.0	0.0
100000245	7	3	3	0	0	13.0	27.0	6.0	22	66.73366666666666	4.540808175742384	79.29	157.661506777778	66.734	0.0	0	0	0.0	0.0
100000245	8	4	4	0	0	10.0	24.0	3.0	-1	75.422	5.629165124598863	-1.0	-1.0	75.422	0.0	0	0	0.0	0.0
100000245	9	3	3	0	0	7.0	31.0	7.0	9	79.17200000000003	4.242640687119299	74.308	23.65849600000004	79.172	0.0	1	0	1.0	0.0
100000245	10	4	4	0	1	16.0	16.0	12.0	-1	83.35440000000001	5.87339062552458	-1.0	-1.0	83.354	0.0	0	0	0.0	0.0
100000245	11	4	4	0	0	9.0	2.0	16.0	17	79.9	4.9180788932265	67.596	151.38841600000006	79.9	0.0	1	0	1.0	0.0
100000245	12	2	2	0	0	30.0	21.0	21.0	-1	76.15	0.0	-1.0	-1.0	76.15	0.0	0	0	0.0	0.0
100000246	7	3	3	0	0	13.0	6.0	13.0	-1	78.18333333333334	2.120272519171904	-1.0	-1.0	78.183	0.0	0	0	0.0	0.0
100000246	8	4	4	0	0	10.0	3.0	3.0	19	78.75	0.0	62.75	256.0	59.062	0.0	0	1	0.0	1.0
100000246	9	3	3	0	0	7.0	31.0	31.0	9	78.75	0.0	76.35	5.760000000000027	78.75	0.0	1	0	1.0	0.0
100000246	10	4	4	0	0	12.0	5.0	5.0	-1	78.75	0.0	-1.0	-1.0	78.75	0.0	0	0	0.0	0.0
100000246	11	4	4	0	0	16.0	16.0	2.0	17	86.1875	7.4375	85.125	1.12890625	86.18799999999996	0.0	1	0	1.0	0.0
100000246	12	2	2	0	0	30.0	21.0	21.0	-1	95.75	0.0	-1.0	-1.0	95.75	0.0	0	0	0.0	0.0
100000247	5	1	1	0	0	5.0	5.0	5.0	-1	69.465	0.0	-1.0	-1.0	69.465	0.0	0	0	0.0	0.0
100000247	6	2	2	0	0	2.0	16.0	16.0	-1	77.115	0.0	-1.0	-1.0	77.115	0.0	0	0	0.0	0.0
100000247	7	1	1	0	0	6.0	6.0	6.0	-1	77.115	0.0	-1.0	-1.0	77.115	0.0	0	0	0.0	0.0
100000247	8	2	2	0	0	17.0	3.0	3.0	19	73.65	0.0	69.615	16.281225000000088	73.65	0.0	1	0	1.0	0.0
100000247	9	2	2	0	0	31.0	31.0	31.0	-1	73.65	0.0	-1.0	-1.0	73.65	0.0	0	0	0.0	0.0
100000247	10	2	2	0	0	12.0	12.0	12.0	-1	73.65	0.0	-1.0	-1.0	73.65	0.0	0	0	0.0	0.0
100000247	11	2	2	0	0	9.0	9.0	9.0	-1	73.65	0.0	-1.0	-1.0	73.65	0.0	0	0	0.0	0.0
100000247	12	1	1	0	0	7.0	21.0	21.0	-1	73.65	0.0	-1.0	-1.0	73.65	0.0	0	0	0.0	0.0
100000250	7	2	2	0	0	18.0	11.0	11.0	-1	69.821	0.0	-1.0	-1.0	69.821	0.0	0	0	0.0	0.0
100000250	8	2	2	0	0	1.0	1.0	1.0	-1	69.821	0.0	-1.0	-1.0	69.821	0.0	0	0	0.0	0.0
100000250	9	4	4	0	0	12.0	26.0	29.0	-1	70.38875	0.9833718459972304	-1.0	-1.0	70.389	0.0	0	0	0.0	0.0
100000250	10	3	3	0	0	17.0	3.0	3.0	-1	72.092	0.0	-1.0	-1.0	72.092	0.0	0	0	0.0	0.0
100000250	11	2	2	0	0	31.0	31.0	31.0	-1	72.092	0.0	-1.0	-1.0	72.092	0.0	0	0	0.0	0.0
100000250	12	3	3	0	0	19.0	26.0	28.0	-1	75.092	4.242640687119285	-1.0	-1.0	75.092	0.0	0	0	0.0	0.0
100000251	7	1	1	0	0	18.0	18.0	18.0	-1	91.631	0.0	-1.0	-1.0	91.631	0.0	0	0	0.0	0.0
100000251	8	1	1	0	0	1.0	1.0	1.0	-1	91.631	0.0	-1.0	-1.0	91.631	0.0	0	0	0.0	0.0
100000251	9	3	3	0	0	12.0	29.0	29.0	-1	91.631	1.4210854715202004e-14	-1.0	-1.0	91.631	1.4210854715202004e-14	0	0	0.0	0.0
100000251	10	1	1	0	0	10.0	24.0	24.0	-1	91.631	0.0	-1.0	-1.0	91.631	0.0	0	0	0.0	0.0
100000251	11	1	1	0	0	7.0	21.0	21.0	-1	91.631	0.0	-1.0	-1.0	91.631	0.0	0	0	0.0	0.0
100000251	12	1	1	0	0	5.0	19.0	19.0	-1	91.631	0.0	-1.0	-1.0	91.631	0.0	0	0	0.0	0.0
100000252	5	2	2	0	0	8.0	8.0	8.0	-1	89.57799999999996	0.0	-1.0	-1.0	89.57799999999996	0.0	0	0	0.0	0.0
100000252	6	0	0	0	1	5.0	22.0	22.0	21	90.516	0.0	92.6	4.343055999999954	90.516	0.0	0	0	0.0	0.0
100000252	7	4	3	1	1	17.0	28.0	10.0	-1	86.98149999999998	1.1059144406327417	-1.0	-1.0	86.98200000000001	0.0	0	0	0.0	0.0
100000252	8	2	2	0	0	31.0	31.0	31.0	-1	88.897	0.0	-1.0	-1.0	88.897	0.0	0	0	0.0	0.0
100000252	9	4	4	0	0	11.0	4.0	4.0	-1	88.897	0.0	-1.0	-1.0	88.897	0.0	0	0	0.0	0.0
100000252	10	3	3	0	0	9.0	2.0	2.0	-1	89.79700000000004	0.0	-1.0	-1.0	89.79700000000004	0.0	0	0	0.0	0.0
100000252	11	2	2	0	0	30.0	30.0	30.0	-1	89.79700000000004	0.0	-1.0	-1.0	89.79700000000004	0.0	0	0	0.0	0.0
100000252	12	4	4	0	0	11.0	27.0	27.0	-1	89.79700000000004	0.0	-1.0	-1.0	89.79700000000004	0.0	0	0	0.0	0.0
100000253	5	3	3	0	0	15.0	8.0	22.0	-1	85.80433333333333	4.443222054120435	-1.0	-1.0	85.805	0.0	0	0	0.0	0.0
100000253	6	2	2	0	0	19.0	19.0	12.0	21	87.486	4.5	80.286	51.84000000000004	87.486	0.0	1	0	1.0	0.0
100000253	7	4	3	1	1	17.0	10.0	17.0	-1	84.91124999999998	2.126977359423468	-1.0	-1.0	84.912	0.0	0	0	0.0	0.0
100000253	8	2	2	0	0	31.0	31.0	31.0	-1	85.80799999999998	0.0	-1.0	-1.0	85.80799999999998	0.0	0	0	0.0	0.0
100000253	9	4	4	0	0	11.0	25.0	4.0	12	87.10799999999998	2.251666049839548	83.70700000000002	11.566800999999685	87.10799999999998	0.0	1	0	1.0	0.0
100000253	10	3	3	0	0	9.0	2.0	2.0	17	91.008	0.0	83.4	57.881663999999844	91.008	0.0	1	0	1.0	0.0
100000253	11	2	2	0	0	20.0	20.0	30.0	21	91.4525	0.444500000000005	90.069	1.9140722499999945	91.45200000000001	0.0	1	0	1.0	0.0
100000253	12	4	4	0	0	11.0	27.0	27.0	-1	91.897	0.0	-1.0	-1.0	91.897	0.0	0	0	0.0	0.0
100000254	7	1	1	0	0	18.0	18.0	18.0	-1	72.015	0.0	-1.0	-1.0	72.015	0.0	0	0	0.0	0.0
100000254	8	1	1	0	0	1.0	1.0	1.0	-1	76.2	0.0	-1.0	-1.0	76.2	0.0	0	0	0.0	0.0
100000254	9	3	3	0	0	12.0	26.0	29.0	-1	77.05	1.2020815280171295	-1.0	-1.0	77.05	0.0	0	0	0.0	0.0
100000254	10	1	1	0	0	10.0	24.0	24.0	-1	78.75	0.0	-1.0	-1.0	78.75	0.0	0	0	0.0	0.0
100000254	11	1	1	0	0	7.0	21.0	21.0	-1	78.75	0.0	-1.0	-1.0	78.75	0.0	0	0	0.0	0.0
100000254	12	1	1	0	0	5.0	19.0	19.0	-1	78.75	0.0	-1.0	-1.0	78.75	0.0	0	0	0.0	0.0
100000256	7	2	2	0	0	5.0	5.0	19.0	-1	71.906	7.125	-1.0	-1.0	71.906	0.0	0	0	0.0	0.0
100000256	9	3	3	0	0	13.0	27.0	30.0	-1	80.465	1.8384776310850195	-1.0	-1.0	80.465	0.0	0	0	0.0	0.0
100000256	10	1	1	0	0	11.0	25.0	25.0	-1	83.065	0.0	-1.0	-1.0	83.065	0.0	0	0	0.0	0.0
100000256	11	1	1	0	0	8.0	22.0	22.0	-1	83.065	0.0	-1.0	-1.0	83.065	0.0	0	0	0.0	0.0
100000256	12	1	1	0	0	6.0	20.0	20.0	-1	89.865	0.0	-1.0	-1.0	89.865	0.0	0	0	0.0	0.0
100000259	5	4	4	0	0	18.0	4.0	18.0	12	88.321	1.11399999999999	89.26299999999998	0.8873639999999602	88.321	0.0	1	0	1.0	0.0
100000259	6	3	3	0	0	22.0	15.0	22.0	-1	88.685	0.5303300858899106	-1.0	-1.0	88.685	0.0	0	0	0.0	0.0
100000259	7	6	6	0	0	10.0	6.0	17.0	18	86.45866666666667	3.029010105995388	93.806	53.983307111110975	86.45899999999997	1.4210854715202004e-14	1	0	1.0	0.0
100000259	8	4	4	0	0	3.0	31.0	31.0	-1	84.82600000000002	0.0	-1.0	-1.0	84.82600000000002	0.0	0	0	0.0	0.0
100000259	9	8	8	0	0	25.0	28.0	31.0	-1	85.73875000000002	1.5964403175502575	-1.0	-1.0	85.73899999999998	0.0	0	0	0.0	0.0
100000259	10	7	7	0	0	5.0	26.0	2.0	-1	89.17814285714287	0.6298687910013876	-1.0	-1.0	89.17899999999999	1.4210854715202004e-14	0	0	0.0	0.0
100000259	11	4	4	0	0	2.0	30.0	30.0	-1	90.721	0.0	-1.0	-1.0	90.721	0.0	0	0	0.0	0.0
100000259	12	8	8	0	0	30.0	28.0	28.0	-1	90.721	0.0	-1.0	-1.0	90.721	0.0	0	0	0.0	0.0
100000260	7	1	1	0	0	18.0	18.0	18.0	-1	28.9	0.0	-1.0	-1.0	28.9	0.0	0	0	0.0	0.0
100000260	9	3	3	0	0	12.0	12.0	29.0	-1	90.93333333333332	2.0034692133618845	-1.0	-1.0	90.93299999999999	0.0	0	0	0.0	0.0
100000260	10	1	1	0	1	10.0	24.0	24.0	-1	95.75	0.0	-1.0	-1.0	95.75	0.0	0	0	0.0	0.0
100000260	11	2	2	0	0	7.0	7.0	7.0	-1	95.75	0.0	-1.0	-1.0	95.75	0.0	0	0	0.0	0.0
100000260	12	1	1	0	3	26.0	19.0	19.0	-1	95.75	0.0	-1.0	-1.0	95.75	0.0	0	0	0.0	0.0
100000262	8	1	1	0	0	11.0	25.0	25.0	-1	78.4	0.0	-1.0	-1.0	78.4	0.0	0	0	0.0	0.0
100000262	9	1	1	0	0	8.0	22.0	22.0	-1	78.4	0.0	-1.0	-1.0	78.4	0.0	0	0	0.0	0.0
100000262	10	2	2	0	0	6.0	6.0	6.0	-1	78.4	0.0	-1.0	-1.0	78.4	0.0	0	0	0.0	0.0
100000262	11	1	1	0	0	2.0	2.0	2.0	3	78.4	0.0	78.4	0.0	78.4	0.0	1	0	1.0	0.0
100000262	12	3	3	0	0	14.0	14.0	30.0	-1	76.15	3.181980515339464	-1.0	-1.0	76.15	0.0	0	0	0.0	0.0
100000263	7	1	1	0	0	6.0	20.0	20.0	21	40.19	0.0	35.161	25.29084099999997	40.19	0.0	1	0	1.0	0.0
100000263	8	2	2	0	0	3.0	17.0	3.0	-1	42.6265	2.4365000000000023	-1.0	-1.0	42.626999999999995	0.0	0	0	0.0	0.0
100000263	9	2	2	0	0	31.0	14.0	14.0	-1	45.063	0.0	-1.0	-1.0	45.063	0.0	0	0	0.0	0.0
100000263	10	2	2	0	0	12.0	12.0	12.0	-1	37.008	0.0	-1.0	-1.0	37.008	0.0	0	0	0.0	0.0
100000263	11	2	2	0	0	9.0	9.0	9.0	-1	37.371	0.0	-1.0	-1.0	37.371	0.0	0	0	0.0	0.0
100000263	12	2	2	0	0	7.0	21.0	7.0	-1	31.448	2.228000000000001	-1.0	-1.0	31.448	0.0	0	0	0.0	0.0
100000264	10	3	3	0	0	19.0	12.0	26.0	-1	53.88566666666667	1.3199326582148907	-1.0	-1.0	53.886	0.0	0	0	0.0	0.0
100000264	11	3	3	0	0	9.0	2.0	23.0	-1	51.369	0.9192388155425096	-1.0	-1.0	51.369	0.0	0	0	0.0	0.0
100000264	12	5	5	0	0	21.0	21.0	14.0	-1	46.6562	4.5839126693251915	-1.0	-1.0	46.65600000000001	0.0	0	0	0.0	0.0
100000269	5	4	4	0	0	19.0	5.0	26.0	-1	85.7	5.223684044809757	-1.0	-1.0	85.7	0.0	0	0	0.0	0.0
100000269	6	2	2	0	0	2.0	23.0	30.0	-1	80.42500000000003	2.6499999999999986	-1.0	-1.0	80.425	0.0	0	0	0.0	0.0
100000269	7	4	4	0	0	21.0	7.0	28.0	-1	78.77975	7.941433572567361	-1.0	-1.0	78.779	0.0	0	0	0.0	0.0
100000269	8	2	2	0	0	4.0	4.0	4.0	19	68.88600000000001	0.0	77.686	77.43999999999996	68.88600000000001	0.0	0	0	0.0	0.0
100000269	9	4	4	0	0	15.0	29.0	15.0	-1	69.168	1.0682106533825608	-1.0	-1.0	69.168	0.0	0	0	0.0	0.0
100000269	10	4	4	0	0	20.0	20.0	6.0	-1	81.2215	4.02095594977115	-1.0	-1.0	81.221	0.0	0	0	0.0	0.0
100000269	11	2	1	1	0	3.0	10.0	10.0	-1	76.8	0.0	-1.0	-1.0	76.8	0.0	0	0	0.0	0.0
100000269	12	3	3	0	0	15.0	1.0	15.0	-1	73.99999999999999	1.9798989873223345	-1.0	-1.0	74.0	0.0	0	0	0.0	0.0
100000277	5	4	4	0	0	9.0	16.0	2.0	-1	85.26625000000001	5.050787283929108	-1.0	-1.0	85.266	0.0	0	0	0.0	0.0
100000277	6	4	4	0	0	6.0	30.0	6.0	-1	78.60925	3.1423731776318378	-1.0	-1.0	78.609	0.0	0	0	0.0	0.0
100000279	7	1	1	0	0	25.0	25.0	25.0	-1	69.876	0.0	-1.0	-1.0	69.876	0.0	0	0	0.0	0.0
100000279	8	2	2	0	0	8.0	8.0	8.0	-1	69.876	0.0	-1.0	-1.0	69.876	0.0	0	0	0.0	0.0
100000279	9	2	2	0	0	5.0	5.0	5.0	-1	73.42	0.0	-1.0	-1.0	73.42	0.0	0	0	0.0	0.0
100000279	10	2	2	0	0	3.0	3.0	3.0	-1	73.42	0.0	-1.0	-1.0	73.42	0.0	0	0	0.0	0.0
100000279	11	1	1	0	0	31.0	31.0	31.0	-1	73.42	0.0	-1.0	-1.0	73.42	0.0	0	0	0.0	0.0
100000279	12	3	3	0	0	12.0	28.0	28.0	-1	73.42	0.0	-1.0	-1.0	73.42	0.0	0	0	0.0	0.0
100000280	5	1	1	0	1	1.0	8.0	15.0	-1	59.071999999999996	2.480999999999998	-1.0	-1.0	59.071999999999996	0.0	0	0	0.0	0.0
100000280	6	2	2	0	0	12.0	29.0	12.0	13	46.211999999999996	2.227999999999998	52.128	34.99905599999996	46.21200000000001	7.105427357601002e-15	1	0	1.0	0.0
100000280	7	1	1	0	0	11.0	25.0	25.0	-1	47.997	0.0	-1.0	-1.0	47.997	0.0	0	0	0.0	0.0
100000280	8	2	2	0	0	8.0	22.0	8.0	-1	54.1105	6.1134999999999975	-1.0	-1.0	54.111000000000004	0.0	0	0	0.0	0.0
100000280	9	2	2	0	0	5.0	5.0	19.0	-1	54.1105	2.0375000000000014	-1.0	-1.0	54.111000000000004	0.0	0	0	0.0	0.0
100000280	10	2	2	0	0	3.0	3.0	3.0	-1	47.997	0.0	-1.0	-1.0	47.997	0.0	0	0	0.0	0.0
100000280	11	1	1	0	0	31.0	31.0	31.0	-1	52.073	0.0	-1.0	-1.0	52.073	0.0	0	0	0.0	0.0
100000280	12	3	3	0	2	15.0	15.0	12.0	13	51.8948	8.537096611846442	51.747	0.021844839999998998	51.895	0.0	1	0	1.0	0.0
100000282	5	1	1	0	0	3.0	3.0	3.0	-1	52.985	0.0	-1.0	-1.0	52.985	0.0	0	0	0.0	0.0
100000282	6	2	2	0	0	14.0	14.0	31.0	15	46.681000000000004	2.227999999999998	68.925	494.795536	46.681	7.105427357601002e-15	1	0	1.0	0.0
100000282	7	1	1	0	0	12.0	26.0	26.0	-1	61.04	0.0	-1.0	-1.0	61.04	0.0	0	0	0.0	0.0
100000282	8	2	2	0	0	9.0	9.0	9.0	-1	57.326	0.0	-1.0	-1.0	57.326	0.0	0	0	0.0	0.0
100000282	9	1	1	0	0	6.0	6.0	6.0	-1	73.266	0.0	-1.0	-1.0	73.266	0.0	0	0	0.0	0.0
100000282	10	2	2	0	0	4.0	4.0	4.0	-1	57.326	0.0	-1.0	-1.0	57.326	0.0	0	0	0.0	0.0
100000282	11	2	1	1	0	1.0	1.0	1.0	-1	57.326	0.0	-1.0	-1.0	57.326	0.0	0	0	0.0	0.0
100000282	12	2	2	0	0	13.0	29.0	29.0	-1	57.326	0.0	-1.0	-1.0	57.326	0.0	0	0	0.0	0.0
100000283	7	1	1	0	0	14.0	28.0	28.0	-1	48.99	0.0	-1.0	-1.0	48.99	0.0	0	0	0.0	0.0
100000283	8	2	2	0	0	11.0	11.0	11.0	-1	48.99	0.0	-1.0	-1.0	48.99	0.0	0	0	0.0	0.0
100000283	9	1	1	0	0	8.0	22.0	22.0	-1	48.99	0.0	-1.0	-1.0	48.99	0.0	0	0	0.0	0.0
100000283	10	1	1	0	0	6.0	6.0	6.0	-1	48.99	0.0	-1.0	-1.0	48.99	0.0	0	0	0.0	0.0
100000283	11	1	1	0	0	3.0	17.0	17.0	-1	55.53100000000001	0.0	-1.0	-1.0	55.53100000000001	0.0	0	0	0.0	0.0
100000283	12	1	1	0	0	1.0	1.0	1.0	-1	56.417	0.0	-1.0	-1.0	56.417	0.0	0	0	0.0	0.0
100000286	5	2	2	0	0	8.0	8.0	8.0	-1	74.557	0.0	-1.0	-1.0	74.557	0.0	0	0	0.0	0.0
100000286	7	4	3	1	0	17.0	10.0	10.0	25	77.342	0.0	84.495	51.165409000000075	77.342	0.0	1	0	1.0	0.0
100000286	8	2	2	0	0	14.0	31.0	31.0	-1	77.342	0.0	-1.0	-1.0	77.342	0.0	0	0	0.0	0.0
100000286	9	4	4	0	0	11.0	4.0	4.0	20	77.342	0.0	84.495	51.165409000000075	77.342	0.0	1	0	1.0	0.0
100000286	10	2	2	0	0	16.0	2.0	2.0	-1	77.342	0.0	-1.0	-1.0	77.342	0.0	0	0	0.0	0.0
100000286	11	4	4	0	1	6.0	20.0	30.0	-1	78.7345	2.411880749539665	-1.0	-1.0	79.57	0.0	0	0	0.0	0.0
100000286	12	4	4	0	1	25.0	25.0	4.0	12	77.8736	0.6510743736317726	81.748	15.010975360000064	77.87400000000002	1.4210854715202004e-14	1	0	1.0	0.0
100000294	7	3	3	0	0	21.0	14.0	14.0	-1	82.883	0.0	-1.0	-1.0	82.883	0.0	0	0	0.0	0.0
100000294	8	2	2	0	0	18.0	11.0	11.0	12	82.883	0.0	88.95	36.808489000000094	82.883	0.0	1	0	1.0	0.0
100000294	9	4	4	0	0	15.0	29.0	1.0	-1	84.80799999999998	3.3341978045700897	-1.0	-1.0	84.80799999999998	0.0	0	0	0.0	0.0
