CustomerID	Month	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	Day_maximum_difference	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100023309	5	1	1	0	0	18.0	0	53.975	0.0				53.975	0.0	0	0	0.0	0.0
100023309	6	3	3	0	0	1.0	0	57.431000000000004	7.105427357601002e-15				57.431000000000004	7.105427357601002e-15	0	0	0.0	0.0
100023309	7	4	4	0	0	13.0	1	66.30250000000001	1.8013351298411968	88.925	0.0	511.7775062499995	66.30199999999999	0.0	1	0	1.0	0.0
100023309	8	2	0	2	0		0								0	0	0.0	0.0
100023309	9	3	3	0	0	14.0	0	75.77633333333334	3.550147446077256				75.777	0.0	0	0	0.0	0.0
100023309	10	2	2	0	0	19.0	0	80.797	0.0				80.797	0.0	0	0	0.0	0.0
100023309	11	4	4	0	0	2.0	0	80.797	0.0				80.797	0.0	0	0	0.0	0.0
100023309	12	5	5	0	1	7.0	0	80.9078	0.22160000000000082				80.982	0.0	0	0	0.0	0.0
100023310	5	1	1	0	0	16.0	0	70.085	0.0				70.085	0.0	0	0	0.0	0.0
100023310	6	2	2	0	0	30.0	0	70.085	0.0				70.085	0.0	0	0	0.0	0.0
100023311	5	2	2	0	0	12.0	1	72.743	0.0	74.152	0.0	1.985281000000017	72.743	0.0	1	0	1.0	0.0
100023311	6	1	1	0	0	23.0	0	74.595	0.0				74.595	0.0	0	0	0.0	0.0
100023311	7	3	3	0	0	14.0	0	72.14766666666665	1.7305259958238872				72.148	0.0	0	0	0.0	0.0
100023311	8	4	4	0	0	18.0	0	73.578	1.516551845470507				73.578	0.0	0	0	0.0	0.0
100023311	9	2	2	0	0	1.0	0	74.152	0.0				74.152	0.0	0	0	0.0	0.0
100023311	10	4	3	1	0	13.0	0	74.58233333333334	7.355174610813497				74.583	0.0	0	0	0.0	0.0
100023311	11	3	3	0	0	10.0	0	76.456	0.0				76.456	0.0	0	0	0.0	0.0
100023311	12	3	3	0	1	1.0	0	76.456	0.0				76.456	0.0	0	0	0.0	0.0
100023312	5	2	2	0	0	4.0	0	54.6455	2.6464999999999996				54.645	0.0	0	0	0.0	0.0
100023312	6	4	4	0	0	15.0	0	62.44825	3.0815669208212886				62.448	0.0	0	0	0.0	0.0
100023313	5	3	3	0	0	8.0	0	96.433	0.0				96.433	0.0	0	0	0.0	0.0
100023313	6	4	4	0	0	29.0	0	96.433	0.0				96.433	0.0	0	0	0.0	0.0
100023313	7	1	1	0	0	3.0	0	96.433	0.0				96.433	0.0	0	0	0.0	0.0
100023314	5	0	0	0	0		0								0	0	0.0	0.0
100023314	6	3	0	3	0		0								0	0	0.0	0.0
100023314	7	1	0	1	0		0								0	0	0.0	0.0
100023315	5	4	4	0	0	5.0	0	84.4	0.0				84.4	0.0	0	0	0.0	0.0
100023315	6	4	4	0	0	9.0	0	84.4	0.0				84.4	0.0	0	0	0.0	0.0
100023316	5	0	0	0	0		0								0	0	0.0	0.0
100023316	6	3	0	3	0		0								0	0	0.0	0.0
100023316	7	1	0	1	0		0								0	0	0.0	0.0
100023317	5	1	1	0	0	16.0	0	16.71	0.0				16.71	0.0	0	0	0.0	0.0
100023317	6	3	3	0	0	13.0	0	20.106666666666666	2.4018060334303057				20.106	0.0	0	0	0.0	0.0
100023317	7	1	1	0	0		0								0	0	0.0	0.0
100023318	5	1	0	1	0		0								0	0	0.0	0.0
100023319	7	1	1	0	0	5.0	0	84.76899999999998	0.0				84.76899999999998	0.0	0	0	0.0	0.0
100023319	8	3	3	0	0	9.0	0	83.85799999999998	0.0				83.85799999999998	0.0	0	0	0.0	0.0
100023319	9	4	4	0	0	13.0	0	81.34049999999999	11.43654977473538				81.34100000000002	0.0	0	0	0.0	0.0
100023319	10	3	3	0	0	18.0	0	86.86666666666667	10.93658488235193				86.867	0.0	0	0	0.0	0.0
100023319	11	4	4	0	0	15.0	0	64.69375000000001	18.302052267095622				64.694	0.0	0	0	0.0	0.0
100023319	12	5	5	0	0	20.0	0	87.54200000000003	2.8781504477702344				87.542	0.0	0	0	0.0	0.0
100023320	5	4	4	0	0	8.0	0	48.820499999999996	0.3836492538765075				48.82100000000001	0.0	0	0	0.0	0.0
100023320	6	4	4	0	0	1.0	1	57.655	0.0	57.053	0.0	0.36240400000000467	57.654999999999994	7.105427357601002e-15	0	0	0.0	0.0
100023320	7	3	2	1	0	20.0	1	78.382	0.0	82.221	0.0	14.73792099999999	78.382	0.0	1	0	1.0	0.0
100023320	8	4	4	0	0	10.0	1	83.146	1.8186533479473224	75.007	0.0	66.24332099999994	83.146	0.0	1	0	1.0	0.0
100023320	9	3	3	0	0	21.0	0	84.896	1.9798989873223345				84.896	0.0	0	0	0.0	0.0
100023320	10	4	4	0	0	12.0	0	87.75850000000003	0.844374768689835				87.759	0.0	0	0	0.0	0.0
100023320	11	4	4	0	0	9.0	1	87.19600000000001	1.8186533479473286	74.521	0.0	160.6556250000003	65.135	0.0	0	1	0.0	1.0
100023320	12	1	1	0	0	30.0	1	84.046	0.0	82.221	0.0	3.33062500000001	84.046	0.0	0	0	0.0	0.0
100023321	5	0	0	0	0		0								0	0	0.0	0.0
100023321	6	1	1	0	0	30.0	0	45.9	0.0				45.9	0.0	0	0	0.0	0.0
100023324	5	2	2	0	0	8.0	0	70.085	0.0				70.085	0.0	0	0	0.0	0.0
100023324	6	1	1	0	0	5.0	0	70.085	0.0				70.085	0.0	0	0	0.0	0.0
100023324	7	1	0	1	0		0								0	0	0.0	0.0
100023324	10	1	1	0	0	9.0	0	73.62899999999998	0.0				73.62899999999998	0.0	0	0	0.0	0.0
100023324	11	2	2	0	0	6.0	0	71.40950000000001	1.856500000000004				71.41	0.0	0	0	0.0	0.0
100023324	12	1	1	0	0	4.0	0	73.266	0.0				73.266	0.0	0	0	0.0	0.0
100023326	5	0	0	0	0		0								0	0	0.0	0.0
100023326	6	1	1	0	0	29.0	0	64.219	0.0				64.219	0.0	0	0	0.0	0.0
100023328	5	4	4	0	0	4.0	1	89.663	0.0	83.462	0.0	38.45240099999992	89.663	0.0	1	0	1.0	0.0
100023328	6	3	3	0	0	15.0	0	89.663	0.0				89.663	0.0	0	0	0.0	0.0
100023328	7	3	3	0	0	20.0	0	89.86566666666666	0.14330697432048128				89.866	0.0	0	0	0.0	0.0
100023328	8	2	2	0	0	16.0	0	76.325	0.0				76.325	0.0	0	0	0.0	0.0
100023328	9	4	4	0	0	30.0	1	76.325	0.0	68.37899999999999	0.0	63.138916000000194	76.325	0.0	0	0	0.0	0.0
100023328	10	3	3	0	0	4.0	1	76.325	0.0	66.579	0.0	94.98451600000018	76.325	0.0	1	0	1.0	0.0
100023328	11	4	4	0	0	1.0	0	76.325	0.0				76.325	0.0	0	0	0.0	0.0
100023328	12	4	4	0	0	29.0	0	76.325	0.0				76.325	0.0	0	0	0.0	0.0
100023329	5	3	3	0	0	3.0	0	31.441	0.0				31.441	0.0	0	0	0.0	0.0
100023330	5	3	3	0	0	3.0	0	64.445	0.0				64.445	0.0	0	0	0.0	0.0
100023330	6	5	5	0	0	7.0	1	68.65099999999998	2.310907613904115	72.8	0.0	17.214201000000127	68.65100000000001	0.0	1	0	1.0	0.0
100023330	7	4	4	0	0	12.0	0	68.07499999999999	1.6887495373796577				68.075	0.0	0	0	0.0	0.0
100023330	8	1	1	0	0	23.0	1	81.3	0.0	68.0	0.0	176.88999999999993	0.0	0.0	0	1	0.0	1.0
100023330	9	5	5	0	0	13.0	1	77.7	4.409081537009721	62.333	0.0	236.14468900000014	61.44	0.0	0	0	0.0	0.0
100023330	10	3	3	0	0	18.0	0	78.786	1.777666447902981				78.786	0.0	0	0	0.0	0.0
100023330	11	3	3	0	0	15.0	1	75.19566666666667	3.2998316455372216	70.667	0.0	20.508821777777772	75.196	0.0	0	0	0.0	0.0
100023330	12	4	4	0	0	6.0	1	70.529	0.0	64.929	0.0	31.359999999999935	70.529	0.0	1	0	1.0	0.0
100023332	5	2	2	0	0	23.0	1	39.15	2.25	58.5	0.0	374.42250000000007	39.15	0.0	1	0	1.0	0.0
100023332	6	2	2	0	0	6.0	0	36.9	0.0				36.9	0.0	0	0	0.0	0.0
100023332	7	1	1	0	0	4.0	0	36.9	0.0				36.9	0.0	0	0	0.0	0.0
100023334	5	3	1	2	0	11.0	0	54.252	0.0				54.252	0.0	0	0	0.0	0.0
100023334	6	5	2	3	0	1.0	0	52.08600000000001	0.0				52.08600000000001	0.0	0	0	0.0	0.0
100023334	7	3	3	0	0	6.0	1	52.08600000000001	0.0	37.538	0.0	211.64430400000046	34.724000000000004	0.0	0	1	0.0	1.0
100023334	8	4	4	0	0	3.0	0	52.08600000000001	0.0				52.08600000000001	0.0	0	0	0.0	0.0
100023334	9	3	3	0	0	31.0	0	52.08600000000001	0.0				52.08600000000001	0.0	0	0	0.0	0.0
100023335	5	2	2	0	0	4.0	0	33.694	5.570000000000002				33.694	0.0	0	0	0.0	0.0
100023335	6	3	2	1	0	1.0	0	37.407	1.8570000000000029				37.407	0.0	0	0	0.0	0.0
100023335	7	1	1	0	0	25.0	0	64.391	0.0				64.391	0.0	0	0	0.0	0.0
100023335	8	2	2	0	0	8.0	0	64.391	0.0				64.391	0.0	0	0	0.0	0.0
100023335	9	1	1	0	0	19.0	1	64.391	0.0	68.104	0.0	13.786368999999954	64.391	0.0	1	0	1.0	0.0
100023335	10	1	1	0	0	19.0	0	58.104	0.0				58.104	0.0	0	0	0.0	0.0
100023335	11	1	1	0	0	2.0	1	63.674	0.0	64.391	0.0	0.5140890000000083	63.674	0.0	1	0	1.0	0.0
100023335	12	3	3	0	0	30.0	0	48.821000000000005	7.105427357601002e-15				48.821000000000005	7.105427357601002e-15	0	0	0.0	0.0
100023336	5	0	0	0	0		1			76.5	0.0				0	0	0.0	0.0
100023336	6	1	1	0	0	14.0	0	73.8	0.0				73.8	0.0	0	0	0.0	0.0
100023337	5	4	3	1	0	9.0	0	27.788	0.0				27.788	0.0	0	0	0.0	0.0
100023337	6	2	2	0	0	20.0	0	33.525	0.0				33.525	0.0	0	0	0.0	0.0
100023337	7	1	1	0	0	4.0	0	33.525	0.0				33.525	0.0	0	0	0.0	0.0
100023340	5	4	4	0	0	11.0	0	41.1975	1.6082091748277019				41.198	0.0	0	0	0.0	0.0
100023340	6	3	2	1	0	1.0	0	38.319	1.9499999999999993				38.319	0.0	0	0	0.0	0.0
100023340	7	2	2	0	0	11.0	0	43.80250000000001	3.533500000000007				43.802	0.0	0	0	0.0	0.0
100023340	8	4	4	0	0	1.0	0	47.33600000000001	0.0				47.33600000000001	0.0	0	0	0.0	0.0
100023340	9	3	3	0	0	19.0	0	45.891333333333336	1.0215335965541732				45.89100000000001	0.0	0	0	0.0	0.0
100023340	10	3	3	0	0	19.0	0	40.945	1.750796390217891				40.945	0.0	0	0	0.0	0.0
100023340	11	3	3	0	0	9.0	0	33.82633333333334	4.632617282799099				33.826	0.0	0	0	0.0	0.0
100023340	12	5	5	0	0	7.0	0	35.5594	2.779623830664862				35.56	0.0	0	0	0.0	0.0
100023341	5	0	0	0	0		0								0	0	0.0	0.0
100023342	5	4	4	0	0	19.0	0	37.873999999999995	1.8186533479473224				37.874	0.0	0	0	0.0	0.0
100023342	6	2	2	0	0	2.0	0	38.924	2.1000000000000014				38.924	0.0	0	0	0.0	0.0
100023343	5	2	2	0	0	8.0	1	38.585	0.0	33.356	0.0	27.34244099999999	38.585	0.0	0	0	0.0	0.0
100023343	6	1	1	0	0	12.0	0	38.585	0.0				38.585	0.0	0	0	0.0	0.0
100023343	7	1	0	1	0		0								0	0	0.0	0.0
100023344	5	3	3	0	0	10.0	0	82.76833333333333	2.8675536999718383				82.76799999999999	0.0	0	0	0.0	0.0
100023344	6	5	5	0	0	7.0	0	85.2992	0.26038924708981065				85.29899999999998	0.0	0	0	0.0	0.0
100023344	7	4	4	0	0	12.0	0	85.76249999999999	0.1515544456622743				85.76299999999998	0.0	0	0	0.0	0.0
100023344	8	1	1	0	0	23.0	0	85.85	0.0				85.85	0.0	0	0	0.0	0.0
100023344	9	5	5	0	0	30.0	1	85.85	0.0	74.131	0.0	137.33496099999985	85.85000000000001	1.4210854715202004e-14	0	0	0.0	0.0
100023344	10	3	3	0	1	18.0	0	78.6575	5.64153390045651				78.657	0.0	0	0	0.0	0.0
100023344	11	3	3	0	1	15.0	0	80.34475000000002	2.570589754803358				80.345	0.0	0	0	0.0	0.0
100023344	12	4	4	0	0	6.0	0	79.131	0.0				79.131	0.0	0	0	0.0	0.0
100023345	5	2	2	0	0	16.0	1	63.816	2.1970000000000027	60.455	0.0	11.29632100000003	63.816	0.0	1	0	1.0	0.0
100023345	6	1	1	0	0	27.0	0	80.98899999999998	0.0				80.98899999999998	0.0	0	0	0.0	0.0
100023345	7	3	3	0	0	11.0	0	77.997	2.1156634893101365				77.997	0.0	0	0	0.0	0.0
100023345	8	2	1	1	1	1.0	0	70.1695	15.814499999999999				70.169	0.0	0	0	0.0	0.0
100023345	9	2	2	0	0	29.0	0	78.88399999999999	7.1000000000000085				78.884	0.0	0	0	0.0	0.0
100023345	10	3	3	0	2	24.0	1	78.559	7.30149813394485	77.824	0.0	0.5402249999999992	79.14399999999998	0.0	0	0	0.0	0.0
100023345	11	4	4	0	0	31.0	0	88.384	0.0				88.384	0.0	0	0	0.0	0.0
100023345	12	2	2	0	0	19.0	0	85.384	0.0				85.384	0.0	0	0	0.0	0.0
100023346	5	3	3	0	0	10.0	0	65.947	1.2982480502584968				65.947	0.0	0	0	0.0	0.0
100023346	6	4	3	1	0	14.0	1	69.88133333333333	1.867704711374069	71.877	0.0	3.9826854444444373	69.881	0.0	1	0	1.0	0.0
100023346	7	4	4	0	0	19.0	0	51.09325	16.67483651156736				51.093	0.0	0	0	0.0	0.0
100023346	8	3	1	2	0	23.0	0	26.479	0.0				26.479	0.0	0	0	0.0	0.0
100023346	9	3	0	3	0		0								0	0	0.0	0.0
100023346	10	3	3	0	0	18.0	0	53.550333333333334	3.8362899901974217				53.54999999999999	7.105427357601002e-15	0	0	0.0	0.0
100023346	11	4	4	0	0	8.0	0	45.35450000000001	3.406077913084191				45.354	0.0	0	0	0.0	0.0
100023346	12	4	2	2	0	29.0	0	61.858	2.2709999999999937				61.858	0.0	0	0	0.0	0.0
100023347	5	4	4	0	0	12.0	0	64.7425	1.0660772720586456				64.742	0.0	0	0	0.0	0.0
100023347	6	3	3	0	0	23.0	0	69.58800000000001	4.242640687119292				69.58800000000001	0.0	0	0	0.0	0.0
100023373	5	2	1	1	0	9.0	0	23.257	0.0				23.257	0.0	0	0	0.0	0.0
100023373	6	3	3	0	0	30.0	0	23.257	0.0				23.257	0.0	0	0	0.0	0.0
100023373	7	1	1	0	0	4.0	0	23.257	0.0				23.257	0.0	0	0	0.0	0.0
100023374	5	1	1	0	0	9.0	0	52.24800000000001	0.0				52.24800000000001	0.0	0	0	0.0	0.0
100023374	6	2	2	0	0	6.0	0	52.24800000000001	0.0				52.24800000000001	0.0	0	0	0.0	0.0
100023374	7	2	2	0	0	4.0	0	44.9055	7.342500000000005				44.90600000000001	0.0	0	0	0.0	0.0
100023374	8	1	1	0	0	16.0	0	37.563	0.0				37.563	0.0	0	0	0.0	0.0
100023374	9	3	3	0	0	30.0	0	37.563	0.0				37.563	0.0	0	0	0.0	0.0
100023374	10	1	1	0	0	25.0	0	37.563	0.0				37.563	0.0	0	0	0.0	0.0
100023374	11	2	2	0	0	8.0	1	47.4525	9.889499999999998	62.912	0.0	238.99614024999994	47.453	0.0	1	0	1.0	0.0
100023374	12	2	2	0	0	6.0	0	52.24800000000001	0.0				52.24800000000001	0.0	0	0	0.0	0.0
100023376	5	4	4	0	0	2.0	0	43.136	0.0				43.136	0.0	0	0	0.0	0.0
100023376	6	4	4	0	0	30.0	0	43.136	0.0				43.136	0.0	0	0	0.0	0.0
100023376	7	2	2	0	0	4.0	0	44.261	1.125				44.261	0.0	0	0	0.0	0.0
100023376	8	3	3	0	0	1.0	0	45.386	0.0				45.386	0.0	0	0	0.0	0.0
100023376	9	5	5	0	0	5.0	0	57.5188	6.066399999999999				57.51899999999999	7.105427357601002e-15	0	0	0.0	0.0
100023376	10	4	4	0	0	3.0	0	60.552	0.0				60.552	0.0	0	0	0.0	0.0
100023376	11	4	4	0	0	31.0	0	60.552	0.0				60.552	0.0	0	0	0.0	0.0
100023376	12	4	4	0	0	5.0	0	62.652	1.2124355652982128				62.652	0.0	0	0	0.0	0.0
100023377	5	1	1	0	0	11.0	1	71.4	0.0	98.6	0.0	739.8399999999993	71.4	0.0	0	0	0.0	0.0
100023377	7	2	1	1	0	13.0	0	71.4	0.0				71.4	0.0	0	0	0.0	0.0
100023377	10	0	0	0	0		0								0	0	0.0	0.0
100023379	5	2	2	0	0	11.0	1	62.047	2.1119999999999948	69.226	0.0	51.53804100000003	62.047	0.0	0	0	0.0	0.0
100023379	6	3	3	0	0	22.0	0	68.51100000000001	1.4142135623730951				68.51100000000001	0.0	0	0	0.0	0.0
100023379	7	3	3	0	0	13.0	1	46.90366666666667	13.883938930369233	50.802	0.0	15.197002777777723	46.904	0.0	0	0	0.0	0.0
100023379	8	4	3	1	1	23.0	0	61.43100000000001	23.43100000000001				61.431	0.0	0	0	0.0	0.0
100023379	9	3	3	0	0	31.0	1	84.86200000000002	0.0	84.531	0.0	0.10956100000001144	84.86200000000002	0.0	1	0	1.0	0.0
100023379	10	4	4	0	0	12.0	0	85.22200000000002	0.6235382907247887				85.22200000000002	0.0	0	0	0.0	0.0
100023379	11	4	4	0	0	2.0	1	86.302	0.0	78.49600000000002	0.0	60.93363599999974	86.302	0.0	1	0	1.0	0.0
100023379	12	2	2	0	0	21.0	0	86.302	0.0				86.302	0.0	0	0	0.0	0.0
100023380	5	2	2	0	0	11.0	1	53.003	3.2490000000000023	61.729	0.0	76.14307599999998	53.00300000000001	7.105427357601002e-15	0	0	0.0	0.0
100023380	6	3	3	0	0	22.0	0	46.81333333333333	12.090101993871775				46.81300000000001	7.105427357601002e-15	0	0	0.0	0.0
100023380	7	3	3	0	0	17.0	0	58.047	4.255993186084771				58.047	0.0	0	0	0.0	0.0
100023380	8	3	1	2	1	31.0	0	66.49799999999999	20.809000000000005				66.498	0.0	0	0	0.0	0.0
100023380	9	2	2	0	0	4.0	0	79.107	0.0				79.107	0.0	0	0	0.0	0.0
100023380	10	3	3	0	1	9.0	0	80.104	3.396763606729195				80.104	0.0	0	0	0.0	0.0
100023380	11	4	4	0	0	13.0	0	74.49975	3.3023462397967913				74.499	0.0	0	0	0.0	0.0
100023380	12	3	3	0	0	11.0	0	57.96100000000001	0.0				57.96100000000001	0.0	0	0	0.0	0.0
100023381	5	8	8	0	0	5.0	0	89.30949999999999	0.6154999999999974				89.31	0.0	0	0	0.0	0.0
100023381	6	6	6	0	0	23.0	1	89.34083333333335	1.2485311925974765	94.4	0.0	25.595167361111	89.34100000000002	0.0	1	0	1.0	0.0
100023381	7	5	5	0	0	7.0	0	88.7038	1.0717612420683953				88.704	0.0	0	0	0.0	0.0
100023381	8	1	1	0	0	25.0	0	90.847	0.0				90.847	0.0	0	0	0.0	0.0
100023381	9	4	4	0	0	12.0	0	91.05075	0.35290535204216394				91.05	0.0	0	0	0.0	0.0
100023381	10	3	3	0	1	20.0	0	90.52700000000002	1.134999999999991				90.527	0.0	0	0	0.0	0.0
100023381	11	2	2	0	0	31.0	0	91.662	0.0				91.662	0.0	0	0	0.0	0.0
100023381	12	3	3	0	0	28.0	0	91.66199999999999	1.4210854715202004e-14				91.66199999999999	1.4210854715202004e-14	0	0	0.0	0.0
100023382	5	0	0	0	0		0								0	0	0.0	0.0
100023382	6	4	0	4	0		0								0	0	0.0	0.0
100023382	7	1	0	1	0		0								0	0	0.0	0.0
100023383	5	3	3	0	0	9.0	0	26.850000000000005	3.552713678800501e-15				26.850000000000005	3.552713678800501e-15	0	0	0.0	0.0
100023383	6	2	2	0	0	20.0	0	29.512	0.0				29.512	0.0	0	0	0.0	0.0
100023383	7	1	1	0	0	4.0	0	29.512	0.0				29.512	0.0	0	0	0.0	0.0
100023384	5	1	1	0	0	15.0	1	70.381	0.0	42.265	0.0	790.509456	0.0	0.0	0	1	0.0	1.0
100023384	6	1	1	0	0	12.0	0	47.365	0.0				47.365	0.0	0	0	0.0	0.0
100023385	5	3	3	0	0	11.0	0	73.925	0.0				73.925	0.0	0	0	0.0	0.0
100023385	6	4	4	0	0	1.0	0	73.925	0.0				73.925	0.0	0	0	0.0	0.0
100023385	7	2	2	0	0	13.0	0	75.0625	1.1375000000000028				75.062	0.0	0	0	0.0	0.0
100023385	8	1	1	0	0	3.0	0	76.2	0.0				76.2	0.0	0	0	0.0	0.0
100023385	9	1	1	0	0	14.0	0	76.2	0.0				76.2	0.0	0	0	0.0	0.0
100023385	10	0	0	0	0		0								0	0	0.0	0.0
100023385	11	5	0	5	0		1			91.784	0.0				0	0	0.0	0.0
100023385	12	2	0	2	0		1			89.26299999999998	0.0				0	0	0.0	0.0
100023386	5	1	1	0	0	16.0	0	52.2	0.0				52.2	0.0	0	0	0.0	0.0
100023387	5	2	2	0	0	8.0	0	84.241	0.0				84.241	0.0	0	0	0.0	0.0
100023387	6	2	2	0	0	5.0	0	84.241	0.0				84.241	0.0	0	0	0.0	0.0
100023387	7	1	1	0	0	3.0	0	84.241	0.0				84.241	0.0	0	0	0.0	0.0
100023389	5	1	0	1	0		0								0	0	0.0	0.0
100023389	6	2	0	2	0		0								0	0	0.0	0.0
100023389	7	2	1	1	0	14.0	0	81.329	0.0				81.329	0.0	0	0	0.0	0.0
100023389	8	1	1	0	0	11.0	0	81.329	0.0				81.329	0.0	0	0	0.0	0.0
100023389	9	1	0	1	0		0								0	0	0.0	0.0
100023390	5	3	3	0	0	15.0	0	38.902	0.9192388155425097				38.902	0.0	0	0	0.0	0.0
100023390	6	2	2	0	0	12.0	0	41.2855	1.0835000000000008				41.286	0.0	0	0	0.0	0.0
100023390	7	1	0	1	0		0								0	0	0.0	0.0
100023391	5	1	0	1	0		0								0	0	0.0	0.0
100023393	7	3	2	1	0	11.0	0	86.1625	2.1004999999999754				86.162	0.0	0	0	0.0	0.0
100023393	8	4	4	0	0	8.0	0	89.16274999999999	1.5584127141101052				89.162	0.0	0	0	0.0	0.0
100023393	9	2	2	0	0	29.0	0	87.36200000000001	4.499999999999986				87.36200000000002	0.0	0	0	0.0	0.0
100023393	10	1	1	0	0	24.0	0	91.862	0.0				91.862	0.0	0	0	0.0	0.0
100023393	11	3	3	0	0	31.0	0	73.66199999999998	0.0				73.66199999999998	0.0	0	0	0.0	0.0
100023393	12	3	3	0	0	28.0	0	73.66199999999998	0.0				73.66199999999998	0.0	0	0	0.0	0.0
100023394	5	6	6	0	0	11.0	0	64.03133333333334	0.9175332267674122				64.031	0.0	0	0	0.0	0.0
100023394	6	3	3	0	0	22.0	1	65.95933333333333	1.8856180831641267	57.834	0.0	66.02104177777773	43.084	0.0	0	0	0.0	0.0
100023394	7	5	4	1	0	13.0	0	63.37525	2.4801913610647057				63.375	0.0	0	0	0.0	0.0
100023394	8	4	4	0	0	3.0	0	66.833	0.0				66.833	0.0	0	0	0.0	0.0
100023394	9	3	2	1	0	31.0	0	66.833	0.0				66.833	0.0	0	0	0.0	0.0
100023394	10	4	4	0	0	12.0	0	69.083	3.897114317029974				69.083	0.0	0	0	0.0	0.0
100023394	11	4	4	0	0	16.0	0	81.7665	5.933500000000002				81.767	0.0	0	0	0.0	0.0
100023394	12	4	2	2	0	14.0	0	93.7	0.0				93.7	0.0	0	0	0.0	0.0
100023395	5	3	3	0	0	3.0	0	22.771	0.0				22.771	0.0	0	0	0.0	0.0
100023395	6	2	2	0	0	14.0	0	22.771	0.0				22.771	0.0	0	0	0.0	0.0
100023396	5	1	1	0	0	16.0	0	71.325	0.0				71.325	0.0	0	0	0.0	0.0
100023396	6	2	2	0	0	8.0	0	80.0	0.8860000000000241				80.0	0.0	0	0	0.0	0.0
100023396	7	2	2	0	0	6.0	0	83.10100000000001	2.214999999999989				83.101	0.0	0	0	0.0	0.0
100023396	8	2	2	0	0	3.0	0	85.316	0.0				85.316	0.0	0	0	0.0	0.0
100023396	9	2	0	2	0		0								0	0	0.0	0.0
100023396	10	2	0	2	0		0								0	0	0.0	0.0
100023396	11	2	0	2	0		0								0	0	0.0	0.0
100023396	12	2	0	2	0		0								0	0	0.0	0.0
100023398	5	3	2	1	0	10.0	0	41.603	0.0				41.603	0.0	0	0	0.0	0.0
100023398	6	4	4	0	0	14.0	1	47.789249999999996	5.350221975535221	48.355	0.0	0.3200730625000015	47.79	0.0	1	0	1.0	0.0
100023399	5	2	2	0	0	10.0	0	10.7795	0.9375				10.78	0.0	0	0	0.0	0.0
100023399	6	3	3	0	0	21.0	0	21.55366666666667	4.479855379610173				21.554	0.0	0	0	0.0	0.0
100023400	5	3	3	0	0	8.0	0	56.907000000000004	7.105427357601002e-15				56.907000000000004	7.105427357601002e-15	0	0	0.0	0.0
100023400	6	1	1	0	0	12.0	0	59.645	0.0				59.645	0.0	0	0	0.0	0.0
100023400	7	3	2	1	1	17.0	1	56.23	1.4495689014324238	63.725	0.0	56.17502500000007	56.23	0.0	1	0	1.0	0.0
100023400	8	4	4	0	0	14.0	0	58.955	1.948557158514987				58.955	0.0	0	0	0.0	0.0
100023400	9	2	2	0	0	18.0	1	59.142	0.0	64.66199999999999	0.0	30.470399999999877	59.142	0.0	1	0	1.0	0.0
100023400	10	2	2	0	0	2.0	0	59.142	0.0				59.142	0.0	0	0	0.0	0.0
100023400	11	4	4	0	0	6.0	0	62.322	1.9962965711536913				62.322	0.0	0	0	0.0	0.0
100023400	12	5	5	0	1	11.0	1	65.28733333333334	0.4421774405019888	61.663	0.0	13.135792111111156	65.28699999999999	0.0	1	0	1.0	0.0
100023401	5	0	0	0	0		0								0	0	0.0	0.0
100023401	6	1	1	0	0	21.0	1	7.089	0.0	7.089	0.0	0.0	7.089	0.0	1	0	1.0	0.0
100023401	7	1	1	0	0	26.0	0	7.089	0.0				7.089	0.0	0	0	0.0	0.0
100023401	8	1	1	0	0	23.0	1	7.089	0.0	7.089	0.0	0.0	7.089	0.0	1	0	1.0	0.0
100023401	9	1	1	0	0	6.0	0	7.089	0.0				7.089	0.0	0	0	0.0	0.0
100023401	10	2	2	0	0	4.0	0	7.089	0.0				7.089	0.0	0	0	0.0	0.0
100023401	11	2	2	0	0	1.0	1	7.089	0.0	7.089	0.0	0.0	7.089000000000001	8.881784197001252e-16	1	0	1.0	0.0
100023401	12	2	2	0	0	29.0	0	14.0515	6.9624999999999995				14.052	0.0	0	0	0.0	0.0
100023402	5	1	1	0	0	8.0	1	88.95	0.0	72.25	0.0	278.8900000000001	0.0	0.0	0	0	0.0	0.0
100023402	6	2	2	0	0	5.0	0	88.95	0.0				88.95	0.0	0	0	0.0	0.0
100023402	7	2	2	0	0	3.0	0	84.798	4.152000000000001				84.79799999999999	0.0	0	0	0.0	0.0
100023402	8	2	2	0	0	14.0	1	82.281	3.3999999999999986	100.0	0.0	313.9629609999998	82.281	0.0	1	0	1.0	0.0
100023402	9	2	2	0	0	28.0	0	80.581	1.7000000000000028				80.581	0.0	0	0	0.0	0.0
100023402	10	1	1	0	0	9.0	1	90.781	0.0	89.8	0.0	0.9623610000000172	90.781	0.0	0	0	0.0	0.0
100023402	11	1	1	0	0	6.0	0	90.781	0.0				90.781	0.0	0	0	0.0	0.0
100023402	12	2	2	0	0	4.0	0	90.781	0.0				90.781	0.0	0	0	0.0	0.0
