CustomerID	No_planned_visits	No_executed_visits	No_not_executed_visits	No_adhoc_visits	No_validations	Mean_SAPE	Std_dev_SAPE	Mean_APE	Std_dev_APE	Squared_error_SAPE_APE	Mean_FPE	Std_dev_FPE	No_ok_validations	No_not_ok_validations	Percent_ok	Percent_not_ok
100000525	30	30	0	0	5	81.7376	6.8575853797091	78.7572	7.9464411757717075	8.882784160000018	78.55408571428575	8.314144465466851	4	1	0.8	0.2
100000526	53	51	2	0	2	62.669823529411765	10.147116004271968	58.55250000000001	6.708500000000004	16.95235304584768	62.68541509433963	10.030442288700028	2	0	1.0	0.0
100000527	0	0	0	0	0								0	0	0.0	0.0
100000531	11	10	1	0	0	59.4875	3.4731186633917375				59.4875	3.3405730421590856	0	0	0.0	0.0
100000532	15	14	1	0	1	72.75185714285715	4.977156400670436	63.661	0.0	82.64368359183679	65.52506666666666	11.349230649206529	0	0	0.0	0.0
100000533	7	5	2	0	0	93.5	0.0				93.5	0.0	0	0	0.0	0.0
100000540	26	25	1	0	2	81.3614	4.502087755697355	61.8375	0.9044999999999987	381.1826712100002	72.97496296296298	14.69399800241325	0	2	0.0	1.0
100000541	50	48	2	0	5	69.03237499999999	4.091894659084192	69.60059999999999	5.355211726906787	0.32287965062499796	69.13320754716976	3.7168692311476903	5	0	1.0	0.0
100000543	50	48	2	0	5	66.10658333333329	5.6469509613349995	61.98440000000001	4.367631605344023	16.992395433610692	64.65403773584902	5.193099488789218	4	1	0.8	0.2
100000545	45	44	1	0	1	87.18849999999995	3.4040748075585148	84.257	0.0	8.593692249999666	87.21595555555555	3.134632716075582	1	0	1.0	0.0
100000546	27	27	0	0	4	70.50940740740745	6.790801225073784	64.42875000000001	3.2818525541986228	36.97439450625901	70.42145161290325	5.840597289599028	4	0	1.0	0.0
100000547	18	17	1	0	3	69.21011764705884	7.3035481859029465	58.08533333333333	5.545894597708189	123.76082602691308	68.74675000000003	6.666528398461973	3	0	1.0	0.0
100000550	25	24	1	0	2	70.39295833333334	5.054999517632407	62.709	0.6990000000000016	59.04321566840283	70.29153846153842	4.846432043907456	1	0	0.5	0.0
100000551	25	24	1	0	1	58.12879166666668	7.079436459323386	63.32899999999999	0.0	27.04216671006925	57.94524000000001	6.343779537657342	1	0	1.0	0.0
100000552	7	6	1	0	1	26.52866666666667	10.823855146029175	26.134	0.0	0.15576177777777991	25.939571428571433	5.585485855760264	1	0	1.0	0.0
100000553	28	28	0	0	2	69.47532142857145	4.177059843047256	56.531000000000006	7.279	167.5554572461738	66.3019666666667	6.037733120321089	0	1	0.0	0.5
100000554	28	28	0	0	6	56.827	5.417360163664323	52.593500000000006	2.8847638695971902	17.922522249999936	54.44350000000002	6.373051588063418	4	1	0.6666666666666666	0.16666666666666666
100000555	28	28	0	0	2	28.082857142857144	3.3596920321690824	27.8795	1.7014999999999993	0.04135412755102065	26.77983333333333	2.862508446372791	0	1	0.0	0.5
100000557	24	24	0	0	0	68.62675000000002	7.913783899258727				68.62670833333334	7.376646163620961	0	0	0.0	0.0
100000559	56	55	1	0	5	57.74414545454547	6.230412399653177	56.9528	5.845021108601746	0.6262276284297672	56.68581666666668	4.03972372608023	4	0	0.8	0.0
100000560	30	30	0	0	0	87.57096666666665	3.281121256352601				87.57096666666665	2.9710766901729277	0	0	0.0	0.0
100000561	6	6	0	0	0	30.022166666666667	1.0123167186651072				30.022000000000002	0.10199999999999852	0	0	0.0	0.0
100000564	8	7	1	0	1	17.789142857142856	3.081914545425639	34.242	0.0	270.69650816326526	17.987000000000002	2.400622419290464	1	0	1.0	0.0
100000567	11	9	2	0	2	56.65788888888889	15.381528210771695	19.274	0.03500000000000014	1397.5551484567902	46.411454545454546	21.113892338990443	1	0	0.5	0.0
100000568	25	17	8	0	0	36.497941176470576	12.758550473036124				36.49788235294117	12.639556646554233	0	0	0.0	0.0
100000569	25	21	4	0	2	90.41100000000003	8.38089236071582	82.228	0.6610000000000014	66.96148900000058	90.65436363636367	7.648806683787371	1	0	0.5	0.0
100000570	25	20	5	0	1	40.20850000000001	9.822309944712595	4.333	0.0	1287.0515002500006	37.86014285714287	7.3345628641496585	0	1	0.0	1.0
100000571	0	0	0	0	0								0	0	0.0	0.0
100000572	0	0	0	0	0								0	0	0.0	0.0
100000575	26	20	6	0	4	62.0665	8.809755039159713	72.60400000000001	12.207348299282689	111.03890625000032	61.80183333333332	6.3416244610947725	3	0	0.75	0.0
100000576	0	0	0	0	0								0	0	0.0	0.0
100000582	4	4	0	0	1	36.031	8.722	32.047	0.0	15.872256000000014	24.3492	2.4166665802298835	0	1	0.0	1.0
100000590	8	8	0	0	0	51.878375000000005	8.172023570351165				51.878375	8.094956237335383	0	0	0.0	0.0
100000591	1	1	0	0	0								0	0	0.0	0.0
100000594	8	8	0	0	1	20.151500000000002	3.7277464707246395	37.207	0.0	290.8900802499999	20.47233333333333	2.5666666666666673	1	0	1.0	0.0
100000595	11	5	6	0	0	61.2	8.576013059691551				61.2	8.576013059691551	0	0	0.0	0.0
100000600	29	29	0	0	0	56.848413793103425	4.900591016554421				56.84848275862068	3.2913152241733314	0	0	0.0	0.0
100000601	29	29	0	0	1	42.643862068965525	7.209068057442454	41.764	0.0	0.7741572604042896	42.78916666666666	5.077834276430147	1	0	1.0	0.0
100000604	8	7	1	0	0	39.10628571428572	5.138507946706646				39.106142857142856	3.416593935844435	0	0	0.0	0.0
100000605	22	22	0	0	0	51.39695454545454	6.9983772630600365				51.396954545454534	5.018614363975132	0	0	0.0	0.0
100000606	30	29	1	0	1	46.57300000000001	6.676874222217335	47.927	0.0	1.8333159999999786	46.70196666666666	4.594245295173321	1	0	1.0	0.0
100000607	30	29	1	0	1	50.07724137931033	5.3850002123085945	44.577	0.0	30.252655230677618	47.8418	5.816694751030578	0	1	0.0	1.0
100000608	8	6	2	0	0	30.907833333333333	6.184970639021301				30.907999999999998	3.7789999999999977	0	0	0.0	0.0
100000616	5	1	4	0	0	27.498	0.0				27.498	0.0	0	0	0.0	0.0
100000618	25	25	0	0	0	78.56779999999999	4.313646494556547				78.56787999999997	3.4381400357751555	0	0	0.0	0.0
100000619	22	22	0	0	0	77.36550000000001	5.5810746093789625				77.36549999999998	2.4054061601847088	0	0	0.0	0.0
100000620	17	17	0	0	0	62.11658823529413	8.050791938092168				62.11694117647059	7.617698760669424	0	0	0.0	0.0
100000621	4	4	0	0	0	58.33800000000001	8.5044404871808				58.337999999999994	5.503999999999998	0	0	0.0	0.0
100000623	27	27	0	0	0	82.69344444444442	8.80255954078902				82.69337037037036	7.06094659559104	0	0	0.0	0.0
100000624	26	26	0	0	1	73.72757692307692	2.7608343662612196	59.431	0.0	204.39211171745572	73.60133333333336	1.9943913022941784	1	0	1.0	0.0
100000625	15	15	0	0	0	65.33813333333333	4.397370924642232				65.33819999999999	4.105795922838834	0	0	0.0	0.0
100000626	23	22	1	0	4	56.94713636363636	5.102681855433334	58.81475000000001	4.561190270916129	3.4879806947314567	56.94430769230772	3.232500494011871	4	0	1.0	0.0
100000630	27	27	0	0	5	46.55962962962962	5.858336637572314	37.03939999999999	12.902606412659418	90.63477220087783	42.240468750000005	5.974164261553533	3	2	0.6	0.4
100000631	29	29	0	0	4	68.62086206896548	7.574118433846974	72.3455	5.856003778175009	13.872927717301124	68.62572727272725	7.235062761859366	4	0	1.0	0.0
100000635	27	27	0	0	2	73.28500000000001	5.165060732495828	69.74549999999999	4.828499999999998	12.528060250000127	73.20744827586208	3.8157532684838635	2	0	1.0	0.0
100000637	26	26	0	1	2	57.214740740740744	4.984447936239372	55.653999999999996	5.805000000000003	2.4359116598079784	57.00024137931035	3.9183896732447603	2	0	1.0	0.0
100000638	27	27	0	0	2	68.32537037037036	8.9988256729673	64.86949999999999	2.0394999999999968	11.943040016803886	68.16565517241378	7.785070129136709	2	0	1.0	0.0
100000639	6	0	6	0	1			33.022	0.0				0	0	0.0	0.0
100000640	1	1	0	0	0								0	0	0.0	0.0
100000641	13	13	0	0	0	55.936230769230754	2.5456744958955886				55.93599999999999	2.492974497694241	0	0	0.0	0.0
100000642	26	24	2	0	5	73.88616666666668	5.495197650878648	72.36099999999999	3.1463908848075355	2.3261333611111885	74.02320689655173	3.3618072662073972	3	0	0.6	0.0
100000643	26	25	1	1	4	66.47584615384613	7.328040553991684	69.6905	4.643831311535767	10.33399935059184	66.47860000000003	6.148612887473073	4	0	1.0	0.0
100000644	0	0	0	0	0								0	0	0.0	0.0
100000645	26	23	3	0	5	81.48934782608698	7.248889177922339	77.41040000000001	10.452508456825088	16.637815367939652	78.28039285714283	10.521722432796167	3	1	0.6	0.2
100000646	25	25	0	1	4	74.89380769230767	6.12831004449671	61.52225000000001	4.4246239600106145	178.7985551187124	68.32459999999995	8.13603158630381	1	2	0.25	0.5
100000650	26	26	0	0	5	81.59034615384618	9.655414614617928	83.4588	8.40196223271683	3.491119775206975	75.5707419354839	21.67190420198129	4	0	0.8	0.0
100000686	0	0	0	0	0								0	0	0.0	0.0
100000688	8	7	1	0	1	31.943000000000005	3.552713678800501e-15	49.917	0.0	323.0646759999999	31.943000000000005	3.552713678800501e-15	1	0	1.0	0.0
100000692	13	12	1	0	3	60.56924999999999	0.28314870209838444	68.23899999999999	9.092479969733231	58.82506506250001	60.57092307692307	0.17019828325015932	1	0	0.3333333333333333	0.0
100000693	20	16	4	0	4	78.08375000000001	8.93191045143759	72.66799999999999	8.232160986035193	29.330348062500182	78.75494444444445	8.046479295472595	2	0	0.5	0.0
100000694	18	17	1	0	2	84.37547058823532	5.604378405136335	85.9625	3.7624999999999957	2.5186623538061754	84.75210526315792	5.189844150329478	2	0	1.0	0.0
100000695	20	19	1	0	2	89.78631578947366	3.864039446957736	86.55799999999999	4.357999999999997	10.422022836564999	89.86723809523808	3.4774837770291787	2	0	1.0	0.0
100000699	13	13	0	0	3	87.57692307692307	4.674999604467913	86.13333333333333	1.1323525167642035	2.083951347797492	86.90624999999999	5.762537282959652	1	0	0.3333333333333333	0.0
100000702	0	0	0	0	0								0	0	0.0	0.0
100000704	28	25	3	0	1	74.0178	9.682826934320369	56.96100000000001	0.0	290.93442623999937	73.61019230769232	9.10918420318928	1	0	1.0	0.0
100000705	3	3	0	0	0	67.67	2.9846052782012333				67.66966666666667	2.8713249361381745	0	0	0.0	0.0
100000706	0	0	0	0	0								0	0	0.0	0.0
100000708	27	27	0	0	1	66.17725925925927	10.785218192104562	55.533	0.0	113.30025517832674	65.70282142857145	9.302858140123126	1	0	1.0	0.0
100000709	15	15	0	0	0	82.54907142857142	7.359856272512443				82.54892857142856	6.1221244499448195	0	0	0.0	0.0
100000710	3	3	0	0	0	31.983999999999998	3.552713678800501e-15				31.983999999999998	3.552713678800501e-15	0	0	0.0	0.0
100000713	5	5	0	1	1	66.66950000000001	20.760057424053524	40.593	0.0	679.9838522500005	49.84542857142857	33.000772592069254	0	1	0.0	1.0
100000714	8	7	1	0	1	30.973999999999997	3.8273685103848707	28.652	0.0	5.391683999999979	31.4565	3.379499999999998	1	0	1.0	0.0
100000715	8	8	0	0	0	73.96875	5.950357967173066				73.96875000000001	5.819918164158323	0	0	0.0	0.0
100000717	29	29	0	0	4	58.60710344827587	4.887304174363075	49.55725	2.885978809260384	81.89984743527063	54.22854545454545	6.520802256326727	1	2	0.25	0.5
100000718	8	5	3	0	1	12.659	1.925298937827578	25.724	0.0	170.694225	12.833666666666668	1.2350798444725035	1	0	1.0	0.0
100000721	2	0	2	0	1			59.26300000000001	0.0				0	0	0.0	0.0
100000722	26	21	5	0	0	44.759809523809515	3.4607000753226047				44.75990476190474	2.8134182040588454	0	0	0.0	0.0
100000723	5	3	2	0	0	16.03333333333333	6.872600591398346				16.033	2.7987286399363556	0	0	0.0	0.0
100000724	29	29	0	0	1	50.452931034482766	7.562967921943556	46.288	0.0	17.346650521997713	50.2319	5.795509292259539	1	0	1.0	0.0
100000725	8	8	0	0	1	19.56575	7.992645772051955	21.523000000000003	0.0	3.8308275625000077	16.61266666666667	3.4610519916477545	0	1	0.0	1.0
100000726	8	8	0	0	1	29.789875000000002	6.6152076202773165	33.013000000000005	0.0	10.38853476562502	30.097000000000005	3.476136936313067	1	0	1.0	0.0
100000728	29	29	0	0	3	61.83355172413796	6.563931599310592	62.39433333333333	6.038013157396137	0.31447601321174484	61.55775000000003	4.97474615558423	3	0	1.0	0.0
100000729	26	23	3	0	2	38.12934782608695	10.454954085145248	40.322	6.896000000000001	4.80772355576564	37.970119999999994	9.282481544587094	2	0	1.0	0.0
100000730	28	27	1	1	1	57.791428571428575	4.089476000563356	54.508	0.0	10.780903183673479	57.82941379310344	2.444449596284461	1	0	1.0	0.0
100000731	27	27	0	0	3	51.12462962962964	9.663846960969943	58.24133333333333	4.9828217797638406	50.64747160630985	51.19016666666668	8.788341057269504	3	0	1.0	0.0
100000733	27	25	2	0	3	65.80031999999997	7.978781915656047	56.51833333333334	5.6964419499270695	86.15527648017715	62.422428571428576	7.137710439372458	2	1	0.6666666666666666	0.3333333333333333
100000734	26	17	9	0	2	54.693823529411766	8.797253610446	38.1765	13.512499999999996	272.82197657525967	50.788500000000006	13.630934406912667	0	1	0.0	0.5
100000735	28	26	2	1	1	43.785185185185185	5.828347100908577	42.162	0.0	2.634730145404666	43.83750000000001	3.5884278839864456	1	0	1.0	0.0
100000736	28	25	3	0	4	77.75031999999997	5.283112550154502	72.719	4.723742001845574	25.314180942399794	74.62462068965517	5.9642295939397805	3	1	0.75	0.25
100000738	47	46	1	0	5	60.940956521739125	4.026009303411147	56.75840000000001	8.55089774468155	17.49377905754241	59.62649019607842	3.4650084139475643	4	1	0.8	0.2
100000739	30	28	2	0	2	33.830535714285716	4.060503711558657	34.688	0.8239999999999981	0.7352450012755111	33.8655	3.6516736961745804	2	0	1.0	0.0
100000741	0	0	0	0	0								0	0	0.0	0.0
100000770	19	16	3	0	4	28.0101875	14.893951579495072	58.42	33.91679819794316	924.7566962851563	25.68455	16.914380149668506	2	0	0.5	0.0
100000771	17	17	0	0	2	61.16982352941177	6.0361173655928075	54.308	0.28699999999999903	47.08462214878903	61.4768947368421	5.446205293062579	1	0	0.5	0.0
100000779	6	2	4	0	0	84.87899999999998	0.0				84.87899999999998	0.0	0	0	0.0	0.0
100000789	7	6	1	0	0	12.58	0.0				12.58	0.0	0	0	0.0	0.0
100000797	19	19	0	0	2	88.10189473684211	11.696275484078075	97.0	3.0	79.1762772742381	88.0912857142857	11.199455178682564	2	0	1.0	0.0
100000798	7	7	0	0	0	65.09014285714287	1.8265119317252483				65.09	1.397157011321818	0	0	0.0	0.0
100000799	0	0	0	0	0								0	0	0.0	0.0
100000802	19	18	1	1	4	42.61242105263157	8.681809872648673	61.946999999999996	23.085062226470168	373.8259430720224	42.40642857142856	8.276850692609786	2	0	0.5	0.0
100000803	25	24	1	0	3	78.67458333333332	8.124600046139012	85.74000000000001	6.783642286166532	49.92011267361148	78.78840740740738	7.669975301806089	2	0	0.6666666666666666	0.0
100000804	0	0	0	0	0								0	0	0.0	0.0
100000805	20	18	2	0	1	85.53111111111112	6.269500687976932	100.4	0.0	221.0838567901235	85.32736842105264	5.511813210211857	0	0	0.0	0.0
100000806	14	13	1	0	0	40.577923076923085	7.717382003897621				40.57784615384616	6.102461090490197	0	0	0.0	0.0
100000807	25	21	4	0	3	54.712523809523795	4.8312412249071786	58.60833333333333	5.976353867999746	15.177331845805057	54.66152173913042	4.120300715804349	2	0	0.6666666666666666	0.0
100000809	0	0	0	0	0								0	0	0.0	0.0
100000810	24	24	0	1	3	94.57235999999997	4.040543764198086	82.87233333333334	7.912039616236067	136.89062400071026	94.67835714285711	2.726411118436598	1	0	0.3333333333333333	0.0
100000811	24	22	2	3	1	83.78408000000002	6.679684560935496	82.9	0.0	0.7815974464000204	83.70776923076923	5.279938805791167	0	0	0.0	0.0
100000812	18	16	2	1	0	71.63076470588236	9.795107245183015				71.63070588235293	6.778014543270691	0	0	0.0	0.0
100000814	10	10	0	0	2	52.56700000000001	20.209143301980927	34.768	4.304000000000002	316.8044010000002	52.524250000000016	17.61830901422817	1	0	0.5	0.0
100000817	23	23	0	0	5	95.51599999999999	4.630374264148309	86.2612	8.140647625342837	85.6513230399998	90.65249999999996	16.33573265334091	2	1	0.4	0.2
100000821	29	29	0	0	2	85.12610344827588	5.788639446750059	84.22949999999999	0.2915000000000134	0.8038977434602294	84.98241935483867	4.5943279249750955	2	0	1.0	0.0
100000827	21	19	2	1	4	82.54559999999998	9.576934798775653	77.976	1.529963561657597	20.881244159999817	82.23562500000001	6.074484284094278	2	0	0.5	0.0
100000833	28	28	0	2	4	63.35216666666667	4.407879044645194	59.71225	8.124579846829013	13.248993340277814	60.9099411764706	7.542508464543894	3	1	0.75	0.25
100000834	22	22	0	1	4	82.03095652173913	7.183579575660646	77.048	8.843809614640055	24.82985569754249	77.82859259259261	7.893756671545856	3	0	0.75	0.0
100000839	19	19	0	1	3	84.1231	6.139082080409089	82.62600000000002	5.207943996114643	2.2413084099999243	83.8328695652174	4.267887628449669	2	0	0.6666666666666666	0.0
100000842	12	12	0	1	3	64.82369230769231	14.9659421733513	58.578666666666685	19.8800714507994	39.00034525706755	65.7505	13.65567090076501	2	0	0.6666666666666666	0.0
100000846	17	14	3	3	0	75.20111764705881	6.144158266979173				75.20105882352938	6.142733980992958	0	0	0.0	0.0
100000847	19	19	0	2	2	55.015809523809516	8.096468075466742	37.717	3.495000000000001	299.24881094104285	52.40065217391304	6.113905160680822	1	1	0.5	0.5
100000848	14	11	3	4	2	51.18626666666666	13.848723539092772	44.981	2.4299999999999997	38.505334404444355	51.11187500000001	2.3432837236184203	1	0	0.5	0.0
100000849	20	17	3	4	3	43.01985714285714	16.084920498895304	31.10766666666667	5.944964274259535	141.90028194104295	40.62886956521738	9.799320674344676	1	1	0.3333333333333333	0.3333333333333333
100000850	20	20	0	0	2	79.34520000000003	5.734943701554533	71.35050000000001	2.5075000000000003	63.91522809000037	73.54154545454548	13.483473125299026	0	1	0.0	0.5
100000852	14	13	1	2	2	64.20166666666665	16.622831590583147	55.116	23.132	82.54933877777755	63.54023529411764	14.187501705745069	1	0	0.5	0.0
100000853	13	13	0	1	2	63.70771428571428	17.099582849667808	50.2845	23.8705	180.18268176020393	62.188	16.611656374365573	2	0	1.0	0.0
100000855	31	31	0	0	4	84.94874193548387	1.862383089515251	82.33975	5.004225783025778	6.806838919419877	85.05408571428566	1.5061279469729796	4	0	1.0	0.0
100000857	9	9	0	0	1	65.90166666666667	4.671235263705832	46.996	0.0	357.42423211111117	55.689499999999995	13.080538492355734	0	1	0.0	1.0
100000859	19	18	1	1	6	92.0699473684211	2.6520547242445445	88.27366666666667	5.130293840404164	14.41174716651308	92.01744000000002	1.4939044167549644	6	0	1.0	0.0
100000861	21	21	0	0	0	61.77076190476191	5.4126641702124				61.77076190476191	3.2401708494748895	0	0	0.0	0.0
100000862	28	27	1	0	1	39.5345925925926	4.70322997176967	33.838	0.0	32.4511671659809	39.41467857142857	2.784913784938559	1	0	1.0	0.0
100000869	0	0	0	0	0								0	0	0.0	0.0
100000871	29	29	0	0	2	59.34206896551727	3.4053567024771154	59.3665	5.8515000000000015	0.0005968754458964013	59.23348387096776	2.2836813922596035	2	0	1.0	0.0
100000872	22	22	0	0	0	76.78590909090909	4.530733584080769				76.78581818181817	3.9553032366956304	0	0	0.0	0.0
100000873	22	22	0	1	1	73.52781818181819	3.230407441743137	71.655	0.0	3.507447942148789	73.79330434782608	2.9105202050310788	0	0	0.0	0.0
100000874	29	29	0	2	2	85.3453870967742	8.089335638725995	80.09	0.4350000000000023	27.619093536940756	84.81684848484852	7.727892464750017	2	0	1.0	0.0
100000875	21	21	0	0	0	85.10580952380954	1.7379004196100243				85.10576190476192	1.6813068869401966	0	0	0.0	0.0
100000878	19	18	1	0	1	81.68988888888892	6.181345968933821	71.96300000000002	0.0	94.61236745679022	81.45052631578949	4.835552418977164	1	0	1.0	0.0
100000879	23	22	1	3	2	60.85887999999999	13.31614200981651	62.955	5.9069999999999965	4.393719054400026	60.848481481481485	9.393261577560365	2	0	1.0	0.0
100000880	39	36	3	2	2	71.37563157894735	11.53435713176999	63.819500000000005	13.3415	57.09512443836528	71.67559999999996	5.790252044600475	2	0	1.0	0.0
100000881	23	22	1	0	4	78.08777272727274	9.10801833517048	84.13925	5.43142786820372	36.62037718233466	77.87015384615384	6.329252433024511	4	0	1.0	0.0
100000882	0	0	0	0	0								0	0	0.0	0.0
100000883	22	22	0	0	2	92.13081818181817	6.139202966008799	93.9735	5.546499999999995	3.3954762830578966	92.04470833333333	5.231653996579907	2	0	1.0	0.0
100000884	18	16	2	0	4	88.92806250000001	11.78908679387822	86.135	2.929892489495144	7.801198128906277	88.48825	8.261879773241684	3	0	0.75	0.0
100000885	24	22	2	0	3	76.907	10.633291908820235	88.39533333333333	3.0728116693926473	131.9818027777777	77.05904000000001	7.823287556928992	3	0	1.0	0.0
100000886	19	18	1	0	0	47.56216666666666	2.8177537990786603				47.56211111111111	2.3286786164615814	0	0	0.0	0.0
100000887	16	16	0	2	2	63.34894444444444	17.178706976539377	31.9835	1.5195000000000007	983.7911051975307	55.658899999999996	23.75219505203678	1	1	0.5	0.5
