SAPECCSalesGroup	TERRID	CustomerID	month	Visits
Team 6	Employee 37	100001099	11	0
Team 6	Employee 37	100001099	12	0
Team 6	Employee 37	100001102	7	0
Team 6	Employee 37	100001102	10	0
Team 6	Employee 37	100001102	11	0
Team 6	Employee 37	100001103	5	0
Team 6	Employee 37	100001103	6	1
Team 6	Employee 37	100001103	7	0
Team 6	Employee 37	100001103	8	0
Team 6	Employee 37	100001103	9	0
Team 6	Employee 37	100001103	10	0
Team 6	Employee 37	100001103	11	0
Team 6	Employee 37	100001103	12	0
Team 6	Employee 37	100001105	7	0
Team 6	Employee 37	100001105	8	0
Team 6	Employee 37	100001105	9	0
Team 6	Employee 37	100001105	10	0
Team 6	Employee 37	100001105	11	0
Team 6	Employee 37	100001105	12	0
Team 6	Employee 37	100001121	5	0
Team 6	Employee 37	100001121	6	0
Team 6	Employee 37	100001121	7	0
Team 6	Employee 37	100001121	8	0
Team 6	Employee 37	100001121	9	0
Team 6	Employee 37	100001121	10	0
Team 6	Employee 37	100001121	11	0
Team 6	Employee 37	100001121	12	0
Team 6	Employee 37	100001122	5	1
Team 6	Employee 37	100001122	6	0
Team 6	Employee 37	100001122	7	0
Team 6	Employee 37	100001122	8	0
Team 6	Employee 37	100001122	9	0
Team 6	Employee 37	100001122	10	0
Team 6	Employee 37	100001122	11	0
Team 6	Employee 37	100001122	12	0
Team 6	Employee 37	100001123	5	0
Team 6	Employee 37	100001123	6	0
Team 6	Employee 37	100001123	7	0
Team 6	Employee 37	100001123	8	0
Team 6	Employee 37	100001123	9	0
Team 6	Employee 37	100001123	10	0
Team 6	Employee 37	100001123	11	0
Team 6	Employee 37	100001123	12	0
Team 6	Employee 37	100001126	5	0
Team 6	Employee 37	100001126	6	0
Team 6	Employee 37	100001126	7	0
Team 6	Employee 37	100001126	8	0
Team 6	Employee 37	100001126	9	0
Team 6	Employee 37	100001126	10	0
Team 6	Employee 37	100001126	11	0
Team 6	Employee 37	100001126	12	0
Team 6	Employee 37	100001128	5	0
Team 6	Employee 37	100001133	5	0
Team 6	Employee 37	100001133	6	0
Team 6	Employee 37	100001133	7	0
Team 6	Employee 37	100001133	8	0
Team 6	Employee 37	100001133	9	0
Team 6	Employee 37	100001133	10	0
Team 6	Employee 37	100001133	11	1
Team 6	Employee 37	100001133	12	0
Team 6	Employee 37	100001134	5	0
Team 6	Employee 37	100001134	6	0
Team 6	Employee 37	100001134	7	0
Team 6	Employee 37	100001134	8	0
Team 6	Employee 37	100001141	5	0
Team 6	Employee 37	100001141	6	0
Team 6	Employee 37	100001141	11	0
Team 6	Employee 37	100001141	12	0
Team 6	Employee 37	100001142	5	1
Team 6	Employee 37	100001142	6	0
Team 6	Employee 37	100001142	7	0
Team 6	Employee 37	100001142	8	0
Team 6	Employee 37	100001142	9	0
Team 6	Employee 37	100001142	10	0
Team 6	Employee 37	100001142	11	0
Team 6	Employee 37	100001142	12	0
Team 6	Employee 37	100001147	7	1
Team 6	Employee 37	100001147	10	0
Team 6	Employee 37	100001147	11	0
Team 6	Employee 37	100001149	5	1
Team 6	Employee 37	100001149	6	0
Team 6	Employee 37	100001149	7	1
Team 6	Employee 37	100001149	8	0
Team 6	Employee 37	100001149	9	0
Team 6	Employee 37	100001149	10	0
Team 6	Employee 37	100001149	11	1
Team 6	Employee 37	100001149	12	0
Team 6	Employee 37	100002242	7	0
Team 6	Employee 37	100002242	10	0
Team 6	Employee 37	100002317	5	0
Team 6	Employee 37	100002317	6	0
Team 6	Employee 37	100002317	7	0
Team 6	Employee 37	100002317	8	0
Team 6	Employee 37	100002317	9	0
Team 6	Employee 37	100002317	10	0
Team 6	Employee 37	100002317	11	0
Team 6	Employee 37	100002317	12	0
Team 6	Employee 37	100002347	7	0
Team 6	Employee 37	100002347	8	0
Team 6	Employee 37	100002347	9	0
Team 6	Employee 37	100002347	10	0
Team 6	Employee 37	100002347	11	0
Team 6	Employee 37	100002347	12	0
Team 6	Employee 37	100002366	5	1
Team 6	Employee 37	100002366	6	0
Team 6	Employee 37	100002366	7	0
Team 6	Employee 37	100002366	8	0
Team 6	Employee 37	100002366	9	0
Team 6	Employee 37	100002366	10	0
Team 6	Employee 37	100002366	11	0
Team 6	Employee 37	100002366	12	0
Team 6	Employee 37	100004025	5	0
Team 6	Employee 37	100004025	6	0
Team 6	Employee 37	100004025	7	0
Team 6	Employee 37	100004025	8	0
Team 6	Employee 37	100004025	9	0
Team 6	Employee 37	100004025	10	0
Team 6	Employee 37	100004025	11	0
Team 6	Employee 37	100004025	12	0
Team 6	Employee 37	100004042	5	0
Team 6	Employee 37	100004042	6	0
Team 6	Employee 37	100004042	7	0
Team 6	Employee 37	100004042	8	0
Team 6	Employee 37	100004042	9	0
Team 6	Employee 37	100004042	10	0
Team 6	Employee 37	100004042	11	1
Team 6	Employee 37	100004042	12	0
Team 6	Employee 37	100004047	5	0
Team 6	Employee 37	100004047	6	0
Team 6	Employee 37	100004047	7	0
Team 6	Employee 37	100004047	8	0
Team 6	Employee 37	100004047	9	0
Team 6	Employee 37	100004047	10	0
Team 6	Employee 37	100004047	11	0
Team 6	Employee 37	100004047	12	0
Team 6	Employee 37	100004048	5	1
Team 6	Employee 37	100004048	6	0
Team 6	Employee 37	100004048	7	0
Team 6	Employee 37	100004048	8	0
Team 6	Employee 37	100004048	9	0
Team 6	Employee 37	100004048	10	0
Team 6	Employee 37	100004048	11	0
Team 6	Employee 37	100004048	12	0
Team 6	Employee 37	100004050	5	0
Team 6	Employee 37	100004050	6	1
Team 6	Employee 37	100004050	7	0
Team 6	Employee 37	100004050	8	0
Team 6	Employee 37	100004050	9	0
Team 6	Employee 37	100004050	10	0
Team 6	Employee 37	100004050	11	0
Team 6	Employee 37	100004050	12	0
Team 6	Employee 37	100004052	7	0
Team 6	Employee 37	100004052	8	0
Team 6	Employee 37	100004052	9	0
Team 6	Employee 37	100004052	10	0
Team 6	Employee 37	100004052	11	0
Team 6	Employee 37	100004052	12	0
Team 6	Employee 37	100004054	5	0
Team 6	Employee 37	100004082	5	0
Team 6	Employee 37	100004082	6	0
Team 6	Employee 37	100004082	7	0
Team 6	Employee 37	100004082	8	0
Team 6	Employee 37	100004082	9	0
Team 6	Employee 37	100004082	10	0
Team 6	Employee 37	100004082	11	0
Team 6	Employee 37	100004082	12	0
Team 6	Employee 37	100004997	5	1
Team 6	Employee 37	100004997	6	0
Team 6	Employee 37	100004997	7	0
Team 6	Employee 37	100004997	8	0
Team 6	Employee 37	100004997	9	0
Team 6	Employee 37	100004997	10	0
Team 6	Employee 37	100004997	11	0
Team 6	Employee 37	100004997	12	0
Team 6	Employee 37	100004998	7	0
Team 6	Employee 37	100004998	10	0
Team 6	Employee 37	100004999	5	0
Team 6	Employee 37	100005038	5	0
Team 6	Employee 37	100005038	6	0
Team 6	Employee 37	100005038	7	0
Team 6	Employee 37	100005038	8	0
Team 6	Employee 37	100005038	9	0
Team 6	Employee 37	100005038	10	0
Team 6	Employee 37	100005038	11	0
Team 6	Employee 37	100005038	12	0
Team 6	Employee 37	100005049	5	0
Team 6	Employee 37	100005049	7	0
Team 6	Employee 37	100005049	8	0
Team 6	Employee 37	100005049	9	0
Team 6	Employee 37	100005049	10	0
Team 6	Employee 37	100005049	11	0
Team 6	Employee 37	100005049	12	0
Team 6	Employee 37	100005059	5	0
Team 6	Employee 37	100005059	6	0
Team 6	Employee 37	100005059	7	0
Team 6	Employee 37	100005059	8	0
Team 6	Employee 37	100005059	9	0
Team 6	Employee 37	100005059	10	0
Team 6	Employee 37	100005059	11	0
Team 6	Employee 37	100005059	12	0
Team 6	Employee 37	100005070	5	0
Team 6	Employee 37	100005070	6	0
Team 6	Employee 37	100005070	7	0
Team 6	Employee 37	100005070	8	0
Team 6	Employee 37	100005070	9	0
Team 6	Employee 37	100005070	10	0
Team 6	Employee 37	100005070	11	0
Team 6	Employee 37	100005070	12	0
Team 6	Employee 37	100006988	5	0
Team 6	Employee 37	100006988	7	1
Team 6	Employee 37	100006988	8	0
Team 6	Employee 37	100006988	9	0
Team 6	Employee 37	100006988	10	0
Team 6	Employee 37	100006988	11	0
Team 6	Employee 37	100006988	12	0
Team 6	Employee 37	100009049	5	0
Team 6	Employee 37	100009049	6	0
Team 6	Employee 37	100009049	7	0
Team 6	Employee 37	100009049	8	0
Team 6	Employee 37	100009049	9	0
Team 6	Employee 37	100009049	10	0
Team 6	Employee 37	100009049	11	0
Team 6	Employee 37	100009049	12	0
Team 6	Employee 37	100009064	7	0
Team 6	Employee 37	100009064	8	0
Team 6	Employee 37	100009064	9	0
Team 6	Employee 37	100009064	10	0
Team 6	Employee 37	100009064	11	0
Team 6	Employee 37	100009064	12	0
Team 6	Employee 37	100009073	7	0
Team 6	Employee 37	100009073	8	0
Team 6	Employee 37	100009073	9	0
Team 6	Employee 37	100009073	10	0
Team 6	Employee 37	100009073	11	0
Team 6	Employee 37	100009073	12	0
Team 6	Employee 37	100011644	5	0
Team 6	Employee 37	100011644	6	1
Team 6	Employee 37	100012335	5	0
Team 6	Employee 37	100012335	6	0
Team 6	Employee 37	100012335	7	1
Team 6	Employee 37	100012335	8	0
Team 6	Employee 37	100012335	9	0
Team 6	Employee 37	100012335	10	0
Team 6	Employee 37	100012335	11	0
Team 6	Employee 37	100012335	12	0
Team 6	Employee 37	100012352	7	0
Team 6	Employee 37	100012352	10	0
Team 6	Employee 37	100012619	5	1
Team 6	Employee 37	100012619	6	0
Team 6	Employee 37	100012619	7	0
Team 6	Employee 37	100012619	8	0
Team 6	Employee 37	100012619	9	0
Team 6	Employee 37	100012619	10	0
Team 6	Employee 37	100012619	11	0
Team 6	Employee 37	100012619	12	0
Team 6	Employee 37	100012662	5	0
Team 6	Employee 37	100012674	5	0
Team 6	Employee 37	100012674	6	0
Team 6	Employee 37	100012674	7	0
Team 6	Employee 37	100012674	8	0
Team 6	Employee 37	100012674	9	0
Team 6	Employee 37	100012674	10	1
Team 6	Employee 37	100012674	11	0
Team 6	Employee 37	100012674	12	0
Team 6	Employee 37	100016524	5	0
Team 6	Employee 37	100016524	6	0
Team 6	Employee 37	100016524	7	1
Team 6	Employee 37	100016524	8	0
Team 6	Employee 37	100016524	9	0
Team 6	Employee 37	100016524	10	1
Team 6	Employee 37	100016524	11	0
Team 6	Employee 37	100016524	12	0
Team 6	Employee 37	100016813	7	0
Team 6	Employee 37	100016813	8	0
Team 6	Employee 37	100016813	9	0
Team 6	Employee 37	100016813	10	0
Team 6	Employee 37	100016813	11	0
Team 6	Employee 37	100016813	12	0
Team 6	Employee 37	100017030	5	0
Team 6	Employee 37	100017030	6	0
Team 6	Employee 37	100017030	7	0
Team 6	Employee 37	100017030	8	0
Team 6	Employee 37	100017030	9	0
Team 6	Employee 37	100017030	10	1
Team 6	Employee 37	100017030	11	0
Team 6	Employee 37	100017030	12	1
Team 6	Employee 37	100017038	5	1
Team 6	Employee 37	100017038	6	0
Team 6	Employee 37	100017038	7	0
Team 6	Employee 37	100017038	8	1
Team 6	Employee 37	100017038	9	1
Team 6	Employee 37	100017038	10	0
Team 6	Employee 37	100017038	11	1
Team 6	Employee 37	100017038	12	0
Team 6	Employee 37	100017126	5	0
Team 6	Employee 37	100017126	6	0
Team 6	Employee 37	100017126	7	0
Team 6	Employee 37	100017126	8	1
Team 6	Employee 37	100017126	9	1
Team 6	Employee 37	100017126	10	0
Team 6	Employee 37	100017126	11	1
Team 6	Employee 37	100017126	12	0
Team 6	Employee 37	100017233	5	1
Team 6	Employee 37	100017233	6	0
Team 6	Employee 37	100017233	7	0
Team 6	Employee 37	100017233	8	1
Team 6	Employee 37	100017233	9	1
Team 6	Employee 37	100017233	10	0
Team 6	Employee 37	100017233	11	0
Team 6	Employee 37	100017233	12	0
Team 6	Employee 37	100017245	5	0
Team 6	Employee 37	100017245	6	0
Team 6	Employee 37	100017245	7	0
Team 6	Employee 37	100017245	8	0
Team 6	Employee 37	100017245	9	0
Team 6	Employee 37	100017245	10	1
Team 6	Employee 37	100017245	11	1
Team 6	Employee 37	100017245	12	0
Team 6	Employee 37	100017376	5	0
Team 6	Employee 37	100017376	6	0
Team 6	Employee 37	100017376	7	0
Team 6	Employee 37	100017376	8	0
Team 6	Employee 37	100017376	9	0
Team 6	Employee 37	100017376	10	0
Team 6	Employee 37	100017376	11	0
Team 6	Employee 37	100017376	12	0
Team 6	Employee 37	100017667	5	0
Team 6	Employee 37	100017667	6	1
Team 6	Employee 37	100017667	7	0
Team 6	Employee 37	100017667	8	1
Team 6	Employee 37	100017667	9	1
Team 6	Employee 37	100017667	10	0
Team 6	Employee 37	100017667	11	0
Team 6	Employee 37	100017667	12	1
Team 6	Employee 37	100017767	5	0
Team 6	Employee 37	100017767	6	0
Team 6	Employee 37	100017767	7	0
Team 6	Employee 37	100017767	8	0
Team 6	Employee 37	100017767	9	0
Team 6	Employee 37	100017767	10	0
Team 6	Employee 37	100017767	11	0
Team 6	Employee 37	100017767	12	0
Team 6	Employee 37	100017833	5	0
Team 6	Employee 37	100017833	6	0
Team 6	Employee 37	100017833	7	1
Team 6	Employee 37	100017833	8	0
Team 6	Employee 37	100017833	9	0
Team 6	Employee 37	100017833	10	1
Team 6	Employee 37	100017833	11	0
Team 6	Employee 37	100017833	12	1
Team 6	Employee 37	100017900	5	0
Team 6	Employee 37	100017900	6	0
Team 6	Employee 37	100017900	7	0
Team 6	Employee 37	100017900	8	0
Team 6	Employee 37	100017900	9	1
Team 6	Employee 37	100017900	10	0
Team 6	Employee 37	100017900	11	0
Team 6	Employee 37	100017900	12	1
Team 6	Employee 37	100017901	5	0
Team 6	Employee 37	100017901	6	0
Team 6	Employee 37	100017901	7	0
Team 6	Employee 37	100017901	8	0
Team 6	Employee 37	100017901	9	0
Team 6	Employee 37	100017901	10	0
Team 6	Employee 37	100017901	11	0
Team 6	Employee 37	100017901	12	0
Team 6	Employee 37	100018017	5	1
Team 6	Employee 37	100018017	6	0
Team 6	Employee 37	100018094	5	0
Team 6	Employee 37	100021563	5	0
Team 6	Employee 37	100021563	6	1
Team 6	Employee 37	100021563	7	0
Team 6	Employee 37	100021563	8	1
Team 6	Employee 37	100021563	9	1
Team 6	Employee 37	100021563	10	0
Team 6	Employee 37	100021563	11	0
Team 6	Employee 37	100021563	12	1
Team 6	Employee 37	100021766	7	0
Team 6	Employee 37	100021818	7	0
Team 6	Employee 37	100021818	8	0
Team 6	Employee 37	100021818	9	0
Team 6	Employee 37	100021818	10	0
Team 6	Employee 37	100021818	11	0
Team 6	Employee 37	100021818	12	0
Team 6	Employee 37	100021830	5	0
Team 6	Employee 37	100021830	6	0
Team 6	Employee 37	100021830	7	0
Team 6	Employee 37	100021830	8	0
Team 6	Employee 37	100021830	9	0
Team 6	Employee 37	100021830	10	0
Team 6	Employee 37	100021830	11	0
Team 6	Employee 37	100021830	12	1
Team 6	Employee 37	100021918	5	0
Team 6	Employee 37	100021918	6	1
Team 6	Employee 37	100021936	5	0
Team 6	Employee 37	100022002	5	0
Team 6	Employee 37	100022002	6	0
Team 6	Employee 37	100022002	7	0
Team 6	Employee 37	100022002	8	0
Team 6	Employee 37	100022002	9	0
Team 6	Employee 37	100022002	10	0
Team 6	Employee 37	100022002	11	0
Team 6	Employee 37	100022002	12	0
Team 6	Employee 37	100022029	5	0
Team 6	Employee 37	100022029	6	0
Team 6	Employee 37	100022029	7	1
Team 6	Employee 37	100022029	8	0
Team 6	Employee 37	100022029	9	0
Team 6	Employee 37	100022029	10	1
Team 6	Employee 37	100022029	11	0
Team 6	Employee 37	100022029	12	0
Team 6	Employee 37	100022053	5	0
Team 6	Employee 37	100022053	6	0
Team 6	Employee 37	100022053	7	0
Team 6	Employee 37	100022053	8	0
Team 6	Employee 37	100022053	9	0
Team 6	Employee 37	100022053	10	0
Team 6	Employee 37	100022053	11	0
Team 6	Employee 37	100022053	12	0
Team 6	Employee 37	100022137	5	1
Team 6	Employee 37	100022137	6	0
Team 6	Employee 37	100022137	7	0
Team 6	Employee 37	100022137	8	0
Team 6	Employee 37	100022137	9	0
Team 6	Employee 37	100022137	10	0
Team 6	Employee 37	100022137	11	0
Team 6	Employee 37	100022212	5	0
Team 6	Employee 37	100022212	7	0
Team 6	Employee 37	100022212	8	0
Team 6	Employee 37	100022212	9	0
Team 6	Employee 37	100022212	10	0
Team 6	Employee 37	100022212	11	0
Team 6	Employee 37	100022212	12	0
Team 6	Employee 37	100022479	5	1
Team 6	Employee 37	100022479	6	0
Team 6	Employee 37	100022479	7	0
Team 6	Employee 37	100022479	8	0
Team 6	Employee 37	100022479	9	0
Team 6	Employee 37	100022479	10	1
Team 6	Employee 37	100022479	11	0
Team 6	Employee 37	100022479	12	0
Team 6	Employee 37	100022491	5	1
Team 6	Employee 37	100022491	6	0
Team 6	Employee 37	100022508	5	0
Team 6	Employee 37	100022508	7	0
Team 6	Employee 37	100022508	8	0
Team 6	Employee 37	100022508	9	0
Team 6	Employee 37	100022508	10	0
Team 6	Employee 37	100022508	11	0
Team 6	Employee 37	100022508	12	0
Team 6	Employee 37	100022601	5	0
Team 6	Employee 37	100022601	6	0
Team 6	Employee 37	100022601	7	0
Team 6	Employee 37	100022601	8	0
Team 6	Employee 37	100022601	9	1
Team 6	Employee 37	100022601	10	0
Team 6	Employee 37	100022601	11	0
Team 6	Employee 37	100022601	12	0
Team 6	Employee 37	100022610	5	1
Team 6	Employee 37	100022610	6	0
Team 6	Employee 37	100022624	5	0
Team 6	Employee 37	100022624	6	0
Team 6	Employee 37	100022708	5	0
Team 6	Employee 37	100022708	6	0
Team 6	Employee 37	100022708	7	0
Team 6	Employee 37	100022708	8	0
Team 6	Employee 37	100022708	9	0
Team 6	Employee 37	100022708	10	0
Team 6	Employee 37	100022708	11	0
Team 6	Employee 37	100022708	12	1
Team 6	Employee 37	100022732	5	0
Team 6	Employee 37	100022739	5	0
Team 6	Employee 37	100022739	7	0
Team 6	Employee 37	100022739	8	0
Team 6	Employee 37	100022739	9	0
Team 6	Employee 37	100022739	10	0
Team 6	Employee 37	100022739	11	0
Team 6	Employee 37	100022739	12	1
Team 6	Employee 37	100022755	5	0
Team 6	Employee 37	100022755	6	0
Team 6	Employee 37	100022781	5	0
Team 6	Employee 37	100022781	6	1
Team 6	Employee 37	100022781	7	0
Team 6	Employee 37	100022781	8	1
Team 6	Employee 37	100022781	9	1
Team 6	Employee 37	100022781	10	0
Team 6	Employee 37	100022781	11	0
Team 6	Employee 37	100022781	12	1
Team 6	Employee 37	100022809	5	0
Team 6	Employee 37	100022809	6	0
Team 6	Employee 37	100022907	5	0
Team 6	Employee 37	100022907	6	1
Team 6	Employee 37	100022933	5	1
Team 6	Employee 37	100022933	6	0
Team 6	Employee 37	100022933	7	0
Team 6	Employee 37	100022933	8	0
Team 6	Employee 37	100022933	9	0
Team 6	Employee 37	100022933	10	0
Team 6	Employee 37	100022933	11	0
Team 6	Employee 37	100022933	12	0
Team 6	Employee 37	100022971	5	0
Team 6	Employee 37	100022971	6	0
Team 6	Employee 37	100022971	7	0
Team 6	Employee 37	100022971	8	0
Team 6	Employee 37	100022971	9	0
Team 6	Employee 37	100022971	10	1
Team 6	Employee 37	100022971	11	0
Team 6	Employee 37	100022971	12	0
Team 6	Employee 37	100022977	5	0
Team 6	Employee 37	100022977	6	0
Team 6	Employee 37	100022977	7	0
Team 6	Employee 37	100022977	8	0
Team 6	Employee 37	100022977	9	0
Team 6	Employee 37	100022977	10	1
Team 6	Employee 37	100022977	11	0
Team 6	Employee 37	100022977	12	0
Team 6	Employee 37	100023048	5	0
Team 6	Employee 37	100023048	6	0
Team 6	Employee 37	100023050	5	0
Team 6	Employee 37	100023050	6	0
Team 6	Employee 37	100023119	5	0
Team 6	Employee 37	100023148	5	0
Team 6	Employee 37	100023148	6	0
Team 6	Employee 37	100023148	7	0
Team 6	Employee 37	100023148	8	0
Team 6	Employee 37	100023148	9	0
Team 6	Employee 37	100023148	10	0
Team 6	Employee 37	100023148	11	0
Team 6	Employee 37	100023148	12	0
Team 6	Employee 37	100023187	5	0
Team 6	Employee 37	100023187	6	0
Team 6	Employee 37	100023187	7	0
Team 6	Employee 37	100023187	8	0
Team 6	Employee 37	100023187	9	0
Team 6	Employee 37	100023187	10	1
Team 6	Employee 37	100023187	11	0
Team 6	Employee 37	100023187	12	0
Team 6	Employee 37	100023277	5	0
Team 6	Employee 37	100023277	6	0
Team 6	Employee 37	100023278	5	0
Team 6	Employee 37	100023278	6	1
Team 6	Employee 37	100023311	5	1
Team 6	Employee 37	100023311	6	0
Team 6	Employee 37	100023311	7	0
Team 6	Employee 37	100023311	8	0
Team 6	Employee 37	100023311	9	0
Team 6	Employee 37	100023311	10	0
Team 6	Employee 37	100023311	11	0
Team 6	Employee 37	100023311	12	0
Team 6	Employee 37	100023395	5	0
Team 6	Employee 37	100023395	6	0
Team 6	Employee 37	100023486	5	0
Team 6	Employee 37	100023486	6	0
Team 6	Employee 37	100023486	7	0
Team 6	Employee 37	100023486	8	0
Team 6	Employee 37	100023486	9	0
Team 6	Employee 37	100023486	10	0
Team 6	Employee 37	100023486	11	0
Team 6	Employee 37	100023486	12	0
Team 6	Employee 37	100023503	5	0
Team 6	Employee 37	100023503	6	0
Team 6	Employee 37	100023537	5	0
Team 6	Employee 37	100023537	6	0
Team 6	Employee 37	100023646	5	0
Team 6	Employee 37	100023646	6	1
Team 6	Employee 37	100023646	7	0
Team 6	Employee 37	100023646	8	0
Team 6	Employee 37	100023646	9	0
Team 6	Employee 37	100023646	10	0
Team 6	Employee 37	100023646	11	0
Team 6	Employee 37	100023646	12	0
Team 6	Employee 37	100023648	5	0
Team 6	Employee 37	100023648	6	0
Team 6	Employee 37	100023648	7	0
Team 6	Employee 37	100023648	8	0
Team 6	Employee 37	100023648	9	0
Team 6	Employee 37	100023648	10	0
Team 6	Employee 37	100023648	11	0
Team 6	Employee 37	100023648	12	0
Team 6	Employee 37	100023663	5	0
Team 6	Employee 37	100023663	6	0
Team 6	Employee 37	100023663	7	0
Team 6	Employee 37	100023696	5	0
Team 6	Employee 37	100023696	6	0
Team 6	Employee 37	100023696	7	0
Team 6	Employee 37	100023696	8	0
Team 6	Employee 37	100023696	9	0
Team 6	Employee 37	100023696	10	0
Team 6	Employee 37	100023696	11	0
Team 6	Employee 37	100023696	12	1
Team 6	Employee 37	100023719	5	0
Team 6	Employee 37	100023719	6	0
Team 6	Employee 37	100023719	7	0
Team 6	Employee 37	100023719	8	0
Team 6	Employee 37	100023719	9	0
Team 6	Employee 37	100023719	10	0
Team 6	Employee 37	100023719	11	0
Team 6	Employee 37	100023719	12	1
Team 6	Employee 37	100023744	5	0
Team 6	Employee 37	100023744	6	0
Team 6	Employee 37	100023744	7	0
Team 6	Employee 37	100023744	8	0
Team 6	Employee 37	100023744	9	0
Team 6	Employee 37	100023744	10	0
Team 6	Employee 37	100023744	11	0
Team 6	Employee 37	100023744	12	0
Team 6	Employee 37	100023857	6	0
Team 6	Employee 37	100023857	7	0
Team 6	Employee 37	100023857	8	1
Team 6	Employee 37	100023857	9	0
Team 6	Employee 37	100023857	10	0
Team 6	Employee 37	100023869	6	0
Team 6	Employee 37	100023879	6	0
Team 6	Employee 37	100023879	10	0
