XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
98447	100016578	2017-06-12	6	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98448	100016578	2017-06-19	6	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98449	100016578	2017-06-26	6	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98453	100016578	2017-07-24	7	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98455	100016578	2017-07-31	8	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98456	100016578	2017-08-07	8	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98458	100016578	2017-08-21	8	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98459	100016578	2017-08-28	9	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98462	100016578	2017-09-18	9	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98464	100016578	2017-09-25	9	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98465	100016578	2017-10-02	10	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98467	100016578	2017-10-16	10	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98469	100016578	2017-10-23	10	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98470	100016578	2017-10-30	11	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98475	100016578	2017-11-27	12	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98476	100016578	2017-12-04	12	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98477	100016578	2017-12-11	12	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98487	100016589	2017-07-31	8	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98490	100016589	2017-08-28	9	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98492	100016589	2017-09-25	9	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98493	100016589	2017-10-13	10	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98495	100016589	2017-10-27	10	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98500	100016610	2017-05-04	5	0	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
98501	100016657	2017-05-01	5	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98505	100016657	2017-05-29	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98506	100016657	2017-06-05	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98508	100016657	2017-06-19	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98509	100016657	2017-06-26	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98514	100016657	2017-07-24	7	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98519	100016657	2017-08-28	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98520	100016657	2017-09-04	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98521	100016657	2017-09-11	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98527	100016657	2017-10-16	10	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98528	100016657	2017-10-23	10	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98536	100016657	2017-12-04	12	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
98543	100016664	2017-05-01	5	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98545	100016664	2017-05-29	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98546	100016664	2017-06-12	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98548	100016664	2017-06-26	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98553	100016664	2017-09-08	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98554	100016664	2017-09-22	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98560	100016664	2017-12-01	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98561	100016664	2017-12-15	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98563	100016664	2017-12-29	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
98567	100016665	2017-05-24	5	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98575	100016665	2017-07-12	7	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98576	100016665	2017-07-19	7	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98578	100016665	2017-08-02	8	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98589	100016665	2017-10-11	10	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98593	100016665	2017-11-08	11	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
98603	100016669	2017-05-09	5	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98605	100016669	2017-05-23	5	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98608	100016669	2017-06-06	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98611	100016669	2017-06-27	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98620	100016669	2017-08-17	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98621	100016669	2017-08-24	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98623	100016669	2017-09-07	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98629	100016669	2017-10-12	10	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98635	100016669	2017-11-16	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
98649	100016673	2017-10-11	10	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
98655	100016689	2017-05-08	5	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98660	100016689	2017-08-07	8	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98661	100016689	2017-08-14	8	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98663	100016689	2017-08-28	9	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98671	100016689	2017-10-23	10	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98674	100016689	2017-11-13	11	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98675	100016689	2017-11-20	11	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
98682	100016731	2017-05-02	5	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98684	100016731	2017-05-30	6	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98686	100016731	2017-06-27	6	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98687	100016731	2017-07-11	7	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98694	100016731	2017-10-17	10	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98695	100016731	2017-10-31	11	0	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
98701	100016750	2017-05-05	5	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98705	100016750	2017-06-02	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98711	100016750	2017-07-14	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98712	100016750	2017-07-21	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98716	100016750	2017-08-18	8	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98719	100016750	2017-09-08	9	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98724	100016750	2017-10-13	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98725	100016750	2017-10-20	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
98735	100016756	2017-05-03	5	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98736	100016756	2017-05-10	5	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98737	100016756	2017-05-17	5	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98738	100016756	2017-05-24	5	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98739	100016756	2017-05-31	6	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98750	100016756	2017-08-02	8	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98751	100016756	2017-08-09	8	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98760	100016756	2017-09-27	9	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98762	100016756	2017-10-11	10	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98763	100016756	2017-10-18	10	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98764	100016756	2017-10-25	10	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98766	100016756	2017-11-01	11	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98769	100016756	2017-11-22	11	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98774	100016756	2017-12-27	12	0	 	 	Employee 5	Team 8				 	 	 	 	 	 	 
98775	100016763	2017-05-02	5	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
98779	100016763	2017-05-30	6	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
98785	100016763	2017-07-18	7	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
98786	100016763	2017-07-25	7	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
98806	100016763	2017-12-12	12	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
98813	100016809	2017-07-19	7	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98816	100016809	2017-08-02	8	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98817	100016809	2017-08-09	8	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98818	100016809	2017-08-16	8	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98822	100016809	2017-09-06	9	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98823	100016809	2017-09-13	9	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98825	100016809	2017-09-20	9	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98826	100016809	2017-09-27	9	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98828	100016809	2017-10-04	10	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98829	100016809	2017-10-11	10	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98833	100016809	2017-11-01	11	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98834	100016809	2017-11-08	11	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
98844	100016813	2017-07-19	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
98845	100016813	2017-08-02	8	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
98849	100016813	2017-09-27	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
98850	100016813	2017-10-11	10	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
98860	100016830	2017-05-24	5	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98862	100016830	2017-06-07	6	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98868	100016830	2017-07-12	7	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98871	100016830	2017-08-02	8	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98872	100016830	2017-08-09	8	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98873	100016830	2017-08-16	8	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98878	100016830	2017-09-13	9	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98880	100016830	2017-09-20	9	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98882	100016830	2017-10-04	10	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98883	100016830	2017-10-11	10	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98887	100016830	2017-11-01	11	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98889	100016830	2017-11-08	11	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98891	100016830	2017-11-15	11	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98894	100016830	2017-11-29	12	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98898	100016830	2017-12-13	12	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98900	100016830	2017-12-20	12	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98902	100016830	2017-12-27	12	0	 	 	Employee 11	Team 9				 	 	 	 	 	 	 
98904	100016869	2017-05-03	5	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
98905	100016872	2017-05-01	5	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98906	100016872	2017-05-08	5	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98907	100016872	2017-05-15	5	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98913	100016872	2017-06-26	6	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98919	100016872	2017-08-07	8	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98920	100016872	2017-08-14	8	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98922	100016872	2017-08-28	9	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98931	100016872	2017-10-23	10	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98937	100016872	2017-11-27	12	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98938	100016872	2017-12-04	12	0	 	 	Employee 68	Team 3				 	 	 	 	 	 	 
98953	100016899	2017-07-13	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98954	100016899	2017-07-20	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98964	100016899	2017-09-28	9	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98976	100016899	2017-12-14	12	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98979	100016901	2017-05-01	5	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
98983	100016901	2017-06-26	6	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
98985	100016905	2017-07-12	7	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
98987	100016911	2017-07-19	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98988	100016911	2017-08-02	8	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98993	100016911	2017-09-27	9	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98994	100016911	2017-10-11	10	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
98998	100016911	2017-12-06	12	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99000	100016912	2017-05-01	5	0	 	 	Employee 72	Team 3				 	 	 	 	 	 	 
99008	100016919	2017-06-20	6	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99011	100016919	2017-07-11	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99012	100016919	2017-07-18	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99016	100016919	2017-08-15	8	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99033	100016919	2017-12-12	12	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
99048	100016941	2017-05-26	5	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99049	100016941	2017-06-02	6	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99051	100016941	2017-06-16	6	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99054	100016941	2017-07-07	7	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99055	100016941	2017-07-14	7	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99058	100016941	2017-08-02	8	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99062	100016941	2017-08-30	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99063	100016941	2017-09-06	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99065	100016941	2017-09-20	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99068	100016941	2017-10-11	10	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99076	100016941	2017-12-06	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99078	100016941	2017-12-20	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99079	100016941	2017-12-27	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
99081	100016951	2017-06-13	6	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99083	100016951	2017-07-25	7	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99090	100016951	2017-10-31	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99091	100016951	2017-11-14	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99092	100016951	2017-11-28	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99093	100016951	2017-12-12	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99094	100016951	2017-12-26	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99095	100016952	2017-05-11	5	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99099	100016952	2017-07-06	7	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99100	100016952	2017-07-20	7	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99101	100016952	2017-08-02	8	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99104	100016952	2017-09-13	9	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99106	100016952	2017-10-11	10	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99107	100016952	2017-10-25	10	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99108	100016952	2017-11-08	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99109	100016952	2017-11-22	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99110	100016952	2017-12-06	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99111	100016952	2017-12-20	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99112	100016954	2017-05-04	5	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99113	100016961	2017-05-01	5	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
99114	100016962	2017-05-04	5	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99120	100016962	2017-06-01	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99121	100016962	2017-06-08	6	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99132	100016962	2017-08-28	9	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99137	100016962	2017-10-05	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99138	100016962	2017-10-12	10	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99142	100016962	2017-11-09	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99143	100016962	2017-11-16	11	0	 	 	Employee 18	Team 13				 	 	 	 	 	 	 
99151	100016974	2017-05-02	5	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
99159	100016974	2017-08-28	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
99163	100016974	2017-10-23	10	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
99171	100016977	2017-08-02	8	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
99172	100016977	2017-08-03	8	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
99184	100016984	2017-05-25	5	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99185	100016984	2017-06-08	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99188	100016984	2017-07-20	7	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99193	100016984	2017-09-14	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99199	100016984	2017-12-07	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99201	100016994	2017-05-02	5	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99206	100016994	2017-06-06	6	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99212	100016994	2017-07-18	7	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99217	100016994	2017-08-22	8	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99224	100016994	2017-10-10	10	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99241	100016995	2017-07-31	8	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
99246	100016995	2017-08-28	9	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
99253	100016995	2017-10-09	10	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
99255	100016995	2017-10-23	10	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
99256	100016995	2017-10-30	11	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
99269	100016997	2017-07-18	7	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99275	100016997	2017-08-22	8	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99283	100016997	2017-10-10	10	0	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
99296	100017002	2017-07-12	7	0	 	 	Employee 63	Team 12				 	 	 	 	 	 	 
99301	100017002	2017-09-20	9	0	 	 	Employee 63	Team 12				 	 	 	 	 	 	 
99306	100017008	2017-07-18	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
99309	100017008	2017-08-29	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
99317	100017008	2017-12-07	12	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
99320	100017012	2017-05-03	5	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
99322	100017013	2017-07-19	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
99323	100017013	2017-08-02	8	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
99338	100017019	2017-06-01	6	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99339	100017019	2017-06-08	6	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99345	100017019	2017-07-20	7	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99349	100017019	2017-08-17	8	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99350	100017019	2017-08-24	8	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99354	100017019	2017-09-21	9	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99358	100017019	2017-10-12	10	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99362	100017019	2017-11-02	11	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99367	100017019	2017-12-07	12	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99368	100017019	2017-12-14	12	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
99374	100017022	2017-05-03	5	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99378	100017022	2017-05-24	5	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99379	100017022	2017-05-31	6	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99380	100017022	2017-06-07	6	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99383	100017022	2017-06-28	6	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99385	100017022	2017-07-12	7	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99388	100017022	2017-08-02	8	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99392	100017022	2017-08-30	9	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99395	100017022	2017-09-20	9	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99398	100017022	2017-10-11	10	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99401	100017022	2017-11-01	11	0	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
99413	100017028	2017-05-19	5	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99414	100017028	2017-05-26	5	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99415	100017028	2017-06-02	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99416	100017028	2017-06-09	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99425	100017028	2017-08-04	8	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99431	100017028	2017-09-08	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99432	100017028	2017-09-15	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99433	100017028	2017-09-22	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99444	100017028	2017-12-01	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99445	100017028	2017-12-15	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99448	100017028	2017-12-29	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
99450	100017030	2017-05-17	5	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99451	100017030	2017-05-31	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99453	100017030	2017-06-28	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99456	100017030	2017-07-19	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99458	100017030	2017-08-02	8	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99463	100017030	2017-09-06	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99465	100017030	2017-09-20	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99467	100017030	2017-10-04	10	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99469	100017030	2017-10-11	10	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99482	100017032	2017-05-03	5	0	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
99486	100017038	2017-06-08	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99489	100017038	2017-07-17	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99490	100017038	2017-07-24	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99492	100017038	2017-08-07	8	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99496	100017038	2017-08-28	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99500	100017038	2017-09-18	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99501	100017038	2017-09-25	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99505	100017038	2017-10-23	10	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99513	100017038	2017-12-11	12	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
99520	100017041	2017-08-08	8	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99521	100017041	2017-08-15	8	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99524	100017041	2017-09-05	9	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99529	100017041	2017-10-10	10	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99533	100017041	2017-11-07	11	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99534	100017041	2017-11-14	11	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99538	100017041	2017-12-05	12	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99539	100017041	2017-12-12	12	0	 	 	Employee 45	Team 4				 	 	 	 	 	 	 
99542	100017044	2017-05-02	5	0	 	 	Employee 43	Team 1				 	 	 	 	 	 	 
