XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
122170	100022891	2017-10-19	10	 	 	 	Employee 61	Team 7		31.953000000000003	63.479	 	 	underdue	 	 	underdue	 
122176	100022891	2017-12-21	12	 	 	 	Employee 61	Team 7		19.726	15.682	 	 	 	 	 	 	 
122217	100022894	2017-05-11	5	 	 	 	Employee 46	Team 4		67.7	69.4	 	 	 	 	 	 	 
122237	100022895	2017-05-23	5	 	 	 	Employee 10	Team 9		61.548	49.351000000000006	 	 	 	 	 	 	 
122250	100022895	2017-08-15	8	 	 	 	Employee 10	Team 9		51.493	38.641	 	 	 	 	 	 	 
122256	100022895	2017-09-20	9	 	 	 	Employee 10	Team 9		28.129	0.0	 	 	 	 	 	 	 
122282	100022896	2017-09-06	9	 	 	 	Employee 26	Team 5		63.45	65.21600000000001	 	 	 	 	 	 	 
122289	100022896	2017-10-18	10	 	 	 	Employee 26	Team 5		56.45	65.21600000000001	 	 	 	 	 	 	 
122295	100022896	2017-11-21	11	 	 	 	Employee 26	Team 5		62.598	70.391	 	 	 	 	 	 	 
122360	100022899	2017-10-11	10	 	 	 	Employee 39	Team 6		69.183	51.135	 	 	 	 	 	 	 
122411	100022902	2017-05-16	5	 	 	 	Employee 23	Team 11		75.65	71.533	 	 	 	 	 	 	 
122434	100022902	2017-10-10	10	 	 	 	Employee 23	Team 11		45.0	50.4	 	 	 	 	 	 	 
122476	100022905	2017-10-14	10	 	 	 	Employee 27	Team 5		70.315		 	 	underdue	 	 	underdue	 
122489	100022907	2017-06-15	6	 	 	 	Employee 37	Team 6		56.528999999999996	59.726000000000006	 	 	 	 	 	 	 
122500	100022908	2017-06-22	6	 	 	 	Employee 25	Team 11		35.85	36.126999999999995	 	 	 	 	 	 	 
122504	100022909	2017-05-18	5	 	 	 	Employee 23	Team 11		24.136999999999997	18.567	 	 	 	 	 	 	 
122530	100022911	2017-05-20	5	 	 	 	Employee 61	Team 7		11.104000000000001	20.346	 	 	 	 	 	 	 
122549	100022913	2017-12-13	12	 	 	 	Employee 23	Team 11		55.553999999999995	0.0	 	 	 	 	 	 	 
122609	100022920	2017-06-18	6	 	 	 	Employee 24	Team 11		6.825	4.013	 	 	 	 	 	 	 
122629	100022924	2017-06-24	6	 	 	 	Employee 6	Team 8		78.251	78.53699999999999	 	 	 	 	 	 	 
122639	100022924	2017-08-25	8	 	 	 	Employee 6	Team 8		75.703	45.2	 	 	 	 	 	 	 
122642	100022924	2017-09-09	9	 	 	 	Employee 6	Team 8		79.507	90.4	 	 	 	 	 	 	 
122648	100022924	2017-10-13	10	 	 	 	Employee 6	Team 8		80.476	82.125	 	 	 	 	 	 	 
122653	100022924	2017-11-11	11	 	 	 	Employee 6	Team 8		79.367	82.28299999999999	 	 	 	 	 	 	 
122657	100022924	2017-12-01	12	 	 	 	Employee 6	Team 8		85.2	85.2	 	 	 	 	 	 	 
122667	100022927	2017-06-28	6	 	 	 	Employee 55	Team 11		31.811999999999998	16.208	 	 	 	 	 	 	 
122707	100022931	2017-06-21	6	 	 	 	Employee 24	Team 11		43.163999999999994	0.0	 	 	 	 	 	 	 
122711	100022931	2017-08-16	8	 	 	 	Employee 24	Team 11		54.051	57.089	 	 	 	 	 	 	 
122727	100022933	2017-05-11	5	 	 	 	Employee 37	Team 6		68.667		 	 	underdue	 	 	underdue	 
122809	100022943	2017-09-21	9	 	 	 	Employee 25	Team 11		34.556	0.0	 	 	 	 	 	 	 
122840	100022944	2017-09-22	9	 	 	 	Employee 6	Team 8		54.196000000000005	56.222	 	 	 	 	 	 	 
122862	100022945	2017-06-16	6	 	 	 	Employee 10	Team 9		49.101000000000006	58.152	 	 	underdue	 	 	underdue	 
122880	100022945	2017-10-13	10	 	 	 	Employee 10	Team 9		54.248999999999995	61.473	 	 	 	 	 	 	 
122940	100022951	2017-07-22	7	 	 	 	Employee 51	Team 2		50.975	60.744	 	 	 	 	 	 	 
122945	100022951	2017-08-19	8	 	 	 	Employee 51	Team 2		49.911	51.19	 	 	 	 	 	 	 
122950	100022951	2017-09-16	9	 	 	 	Employee 51	Team 2		54.1	53.928999999999995	 	 	 	 	 	 	 
122955	100022951	2017-10-13	10	 	 	 	Employee 51	Team 2	32.543		49.977	 	 	 	 	 	 	 
122981	100022954	2017-06-17	6	 	 	 	Employee 20	Team 13		71.4	74.767	 	 	 	 	 	 	 
122999	100022954	2017-10-13	10	 	 	 	Employee 20	Team 13		66.433	58.196000000000005	 	 	 	 	 	 	 
123019	100022955	2017-08-15	8	 	 	 	Employee 7	Team 8		57.238	67.958	 	 	 	 	 	 	 
123024	100022955	2017-10-18	10	 	 	 	Employee 7	Team 8		54.465	0.0	 	 	 	 	 	 	 
123027	100022955	2017-11-08	11	 	 	 	Employee 7	Team 8		58.22	34.998000000000005	 	 	 	 	 	 	 
123030	100022955	2017-12-05	12	 	 	 	Employee 7	Team 8		66.806	65.92	 	 	 	 	 	 	 
123060	100022965	2017-09-13	9	 	 	 	Employee 15	Team 8		69.646	74.391	 	 	 	 	 	 	 
123067	100022965	2017-12-07	12	 	 	 	Employee 15	Team 8		73.846	87.296	 	 	 	 	 	 	 
123071	100022967	2017-05-24	5	 	 	 	Employee 20	Team 13		52.958999999999996	55.178000000000004	 	 	 	 	 	 	 
123100	100022971	2017-10-13	10	 	 	 	Employee 37	Team 6		46.736000000000004	46.386	 	 	 	 	 	 	 
123172	100022977	2017-10-13	10	 	 	 	Employee 37	Team 6		84.85	79.025	 	 	 	 	 	 	 
123219	100022984	2017-06-23	6	 	 	 	Employee 23	Team 11		29.01	0.0	 	 	 	 	 	 	 
123222	100022984	2017-07-20	7	 	 	 	Employee 23	Team 11		37.293	35.71	 	 	 	 	 	 	 
123224	100022984	2017-07-26	7	 	 	 	Employee 23	Team 11	39.56		35.71	 	 	 	 	 	 	 
123228	100022984	2017-08-12	8	 	 	 	Employee 23	Team 11		30.793000000000003	31.295	 	 	 	 	 	 	 
123359	100022995	2017-05-18	5	 	 	 	Employee 24	Team 11		91.5	66.0	 	 	 	 	 	 	 
123383	100022996	2017-09-16	9	 	 	 	Employee 56	Team 11		56.067		 	 	underdue	 	 	underdue	 
123388	100022996	2017-10-14	10	 	 	 	Employee 56	Team 11		39.238		 	 	underdue	 	 	underdue	 
123396	100022996	2017-12-02	12	 	 	 	Employee 56	Team 11		35.988	35.871	 	 	 	 	 	 	 
123457	100023000	2017-10-05	10	 	 	 	Employee 8	Team 9		37.442	40.964	 	 	 	 	 	 	 
123463	100023000	2017-11-08	11	 	 	 	Employee 8	Team 9		51.222	58.875	 	 	 	 	 	 	 
123468	100023000	2017-12-06	12	 	 	 	Employee 8	Team 9		45.483000000000004	53.744	 	 	 	 	 	 	 
123471	100023000	2017-12-20	12	 	 	 	Employee 8	Team 9	70.113		53.744	 	 	 	 	 	 	 
123534	100023005	2017-05-18	5	 	 	 	Employee 23	Team 11		63.0		 	 	underdue	 	 	underdue	 
123620	100023015	2017-09-14	9	 	 	 	Employee 11	Team 9		13.5	51.0	 	 	 	 	 	 	 
123623	100023015	2017-10-19	10	 	 	 	Employee 11	Team 9		4.5	76.5	 	 	underdue	 	 	underdue	 
123629	100023015	2017-12-07	12	 	 	 	Employee 11	Team 9		13.5	31.5	 	 	 	 	 	 	 
123637	100023017	2017-07-21	7	 	 	 	Employee 63	Team 12		56.108999999999995	56.261	 	 	 	 	 	 	 
123646	100023017	2017-09-15	9	 	 	 	Employee 63	Team 12		70.22399999999999		 	 	underdue	 	 	underdue	 
123675	100023022	2017-07-21	7	 	 	 	Employee 34	Team 6		75.0	81.544	 	 	 	 	 	 	 
123685	100023022	2017-09-21	9	 	 	 	Employee 34	Team 6		72.686	78.35	 	 	 	 	 	 	 
123743	100023028	2017-06-14	6	 	 	 	Employee 23	Team 11		37.613	25.144000000000002	 	 	 	 	 	 	 
123770	100023031	2017-10-10	10	 	 	 	Employee 64	Team 12	77.153		77.153	 	 	 	 	 	 	 
123775	100023031	2017-12-05	12	 	 	 	Employee 64	Team 12		63.355	38.228	 	 	 	 	 	 	 
123794	100023038	2017-05-16	5	 	 	 	Employee 38	Team 6		71.805	61.108000000000004	 	 	 	 	 	 	 
123808	100023038	2017-09-20	9	 	 	 	Employee 38	Team 6		80.25	59.431999999999995	 	 	 	 	 	 	 
123822	100023038	2017-12-19	12	 	 	 	Employee 38	Team 6		65.92699999999999	73.717	 	 	 	 	 	 	 
123834	100023041	2017-06-16	6	 	 	 	Employee 20	Team 13		48.448	54.788000000000004	 	 	 	 	 	 	 
123837	100023041	2017-07-13	7	 	 	 	Employee 20	Team 13		51.248999999999995	69.616	 	 	underdue	 	 	underdue	 
123856	100023044	2017-10-12	10	 	 	 	Employee 42	Team 1		77.9	69.15	 	 	 	 	 	 	 
123971	100023052	2017-09-20	9	 	 	 	Employee 59	Team 7		48.666000000000004	36.481	 	 	 	 	 	 	 
124004	100023056	2017-06-15	6	 	 	 	Employee 1	Team 10		30.108	31.531	 	 	 	 	 	 	 
124021	100023056	2017-10-07	10	 	 	 	Employee 1	Team 10		27.358	32.413000000000004	 	 	 	 	 	 	 
124031	100023056	2017-12-09	12	 	 	 	Employee 1	Team 10		28.087	30.122	 	 	 	 	 	 	 
124062	100023057	2017-11-04	11	 	 	 	Employee 3	Team 10		80.605	97.87799999999999	 	 	underdue	 	 	underdue	 
124068	100023057	2017-12-16	12	 	 	 	Employee 3	Team 10		83.583	65.733	 	 	 	 	 	 	 
124073	100023058	2017-05-11	5	 	 	 	Employee 3	Team 10		48.805	65.733	 	 	 	 	 	 	 
124120	100023060	2017-07-27	7	 	 	 	Employee 64	Team 12		70.225	67.118	 	 	 	 	 	 	 
124133	100023062	2017-06-17	6	 	 	 	Employee 49	Team 4		20.25	18.656	 	 	underdue	 	 	underdue	 
124148	100023065	2017-05-20	5	 	 	 	Employee 61	Team 7		44.788000000000004	32.606	 	 	 	 	 	 	 
124156	100023065	2017-08-12	8	 	 	 	Employee 61	Team 7		41.857	25.401	 	 	 	 	 	 	 
124176	100023066	2017-06-28	6	 	 	 	Employee 32	Team 10		36.188	38.282	 	 	 	 	 	 	 
124191	100023066	2017-10-04	10	 	 	 	Employee 32	Team 10		30.825	42.45	 	 	 	 	 	 	 
124197	100023066	2017-11-08	11	 	 	 	Employee 32	Team 10		49.025	56.6	 	 	 	 	 	 	 
124263	100023074	2017-08-09	8	 	 	 	Employee 34	Team 6		90.9	94.175	 	 	 	 	 	 	 
124277	100023074	2017-11-07	11	 	 	 	Employee 34	Team 6		88.38600000000001	94.175	 	 	 	 	 	 	 
124283	100023074	2017-12-12	12	 	 	 	Employee 34	Team 6		80.2	94.175	 	 	 	 	 	 	 
124292	100023076	2017-08-11	8	 	 	 	Employee 31	Team 10		6.188	14.015999999999998	 	 	 	 	 	 	 
124319	100023079	2017-06-15	6	 	 	 	Employee 64	Team 12		38.25	37.417	 	 	 	 	 	 	 
124333	100023080	2017-10-18	10	 	 	 	Employee 7	Team 8		67.072	40.801	 	 	 	 	 	 	 
124336	100023080	2017-11-08	11	 	 	 	Employee 7	Team 8		66.37100000000001	40.801	 	 	 	 	 	 	 
124360	100023081	2017-11-18	11	 	 	 	Employee 51	Team 2		47.667	48.19	 	 	 	 	 	 	 
124374	100023082	2017-06-23	6	 	 	 	Employee 65	Team 12		69.675	53.7	 	 	 	 	 	 	 
124446	100023085	2017-06-16	6	 	 	 	Employee 21	Team 13		70.508	69.55	 	 	 	 	 	 	 
124457	100023085	2017-09-16	9	 	 	 	Employee 21	Team 13		80.528	70.169	 	 	 	 	 	 	 
124466	100023085	2017-11-11	11	 	 	 	Employee 21	Team 13		53.879	60.728	 	 	 	 	 	 	 
124472	100023085	2017-12-16	12	 	 	 	Employee 21	Team 13		75.655	76.122	 	 	 	 	 	 	 
124504	100023087	2017-08-04	8	 	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
124512	100023088	2017-10-14	10	 	 	 	Employee 56	Team 11		63.343		 	 	underdue	 	 	underdue	 
124517	100023088	2017-12-02	12	 	 	 	Employee 56	Team 11		63.343	54.06399999999999	 	 	 	 	 	 	 
124524	100023090	2017-06-21	6	 	 	 	Employee 72	Team 3		91.631	93.265	 	 	 	 	 	 	 
124531	100023090	2017-09-13	9	 	 	 	Employee 72	Team 3		85.0	95.815	 	 	 	 	 	 	 
124533	100023090	2017-10-04	10	 	 	 	Employee 72	Team 3		76.631		 	 	underdue	 	 	underdue	 
124577	100023093	2017-06-21	6	 	 	 	Employee 44	Team 1	72.63600000000001		36.318000000000005	 	 	 	 	not ok	not ok	 
124578	100023093	2017-06-22	6	 	 	 	Employee 44	Team 1		44.978	36.318000000000005	 	 	 	 	 	 	 
124582	100023093	2017-08-17	8	 	 	 	Employee 44	Team 1		72.738	71.219	 	 	 	 	 	 	 
124584	100023093	2017-09-13	9	 	 	 	Employee 44	Team 1	71.219		71.219	 	 	 	 	 	 	 
124586	100023093	2017-10-20	10	 	 	 	Employee 44	Team 1		80.94800000000001		 	 	underdue	 	 	underdue	 
124596	100023094	2017-08-10	8	 	 	 	Employee 70	Team 3		59.896	68.925	 	 	 	 	 	 	 
124617	100023097	2017-11-18	11	 	 	 	Employee 59	Team 7		28.320999999999998	43.758	 	 	 	 	 	 	 
124660	100023099	2017-05-18	5	 	 	 	Employee 25	Team 11		36.524	0.0	 	 	 	 	 	 	 
124673	100023099	2017-08-10	8	 	 	 	Employee 25	Team 11		31.46	20.526	 	 	 	 	 	 	 
124679	100023099	2017-09-14	9	 	 	 	Employee 25	Team 11		81.667	41.052	 	 	 	 	 	 	 
124713	100023102	2017-05-16	5	 	 	 	Employee 38	Team 6		89.368	77.342	 	 	 	 	 	 	 
124723	100023102	2017-09-20	9	 	 	 	Employee 38	Team 6		89.368	81.108	 	 	 	 	 	 	 
124769	100023107	2017-12-19	12	 	 	 	Employee 38	Team 6		69.75	76.5	 	 	 	 	 	 	 
124771	100023108	2017-05-12	5	 	 	 	Employee 23	Team 11		28.638	26.186	 	 	 	 	 	 	 
124776	100023109	2017-05-12	5	 	 	 	Employee 23	Team 11		83.7	75.7	 	 	 	 	 	 	 
124782	100023109	2017-07-22	7	 	 	 	Employee 23	Team 11		63.0	0.0	 	 	 	 	 	 	 
124787	100023109	2017-09-16	9	 	 	 	Employee 23	Team 11		86.5	86.5	 	 	 	 	 	 	 
124803	100023110	2017-06-20	6	 	 	 	Employee 34	Team 6		58.843	47.376000000000005	 	 	 	 	 	 	 
124836	100023111	2017-07-02	7	 	 	 	Employee 26	Team 5				 	 	 	 	 	 	 
124844	100023112	2017-07-18	7	 	 	 	Employee 25	Team 11		78.75	50.177	 	 	underdue	 	 	underdue	 
124852	100023112	2017-10-18	10	 	 	 	Employee 25	Team 11		78.75	39.077	 	 	 	 	 	 	 
124862	100023113	2017-06-22	6	 	 	 	Employee 7	Team 8		56.052	52.516000000000005	 	 	 	 	 	 	 
124957	100023121	2017-05-11	5	 	 	 	Employee 22	Team 13		64.237	56.617	 	 	 	 	 	 	 
124969	100023122	2017-06-14	6	 	 	 	Employee 3	Team 10		71.255	69.155	 	 	 	 	 	 	 
125036	100023125	2017-05-10	5	 	 	 	Employee 60	Team 7		71.953	72.553	 	 	 	 	 	 	 
125082	100023127	2017-05-11	5	 	 	 	Employee 22	Team 13		68.756	59.593	 	 	 	 	 	 	 
125097	100023127	2017-11-09	11	 	 	 	Employee 22	Team 13		69.553	46.805	 	 	 	 	 	 	 
125142	100023132	2017-06-21	6	 	 	 	Employee 24	Team 11		62.927	61.096000000000004	 	 	 	 	 	 	 
125147	100023132	2017-08-16	8	 	 	 	Employee 24	Team 11		66.131	63.79600000000001	 	 	 	 	 	 	 
125161	100023133	2017-06-21	6	 	 	 	Employee 24	Team 11		4.25		 	 	underdue	 	 	underdue	 
125199	100023135	2017-12-06	12	 	 	 	Employee 40	Team 6		9.595	7.428999999999999	 	 	 	 	 	 	 
125206	100023137	2017-05-11	5	 	 	 	Employee 72	Team 3		70.085	0.0	 	 	 	 	 	 	 
125209	100023137	2017-07-20	7	 	 	 	Employee 72	Team 3		78.671		 	 	underdue	 	 	underdue	 
125216	100023140	2017-06-16	6	 	 	 	Employee 56	Team 11		54.717	62.455	 	 	 	 	 	 	 
125239	100023141	2017-09-16	9	 	 	 	Employee 56	Team 11		43.574		 	 	underdue	 	 	underdue	 
125244	100023141	2017-10-14	10	 	 	 	Employee 56	Team 11		87.396		 	 	underdue	 	 	underdue	 
125302	100023147	2017-10-05	10	 	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
125374	100023151	2017-09-22	9	 	 	 	Employee 66	Team 12		70.824	73.736	 	 	 	 	 	 	 
125381	100023151	2017-11-10	11	 	 	 	Employee 66	Team 12		81.899	73.736	 	 	 	 	 	 	 
125388	100023151	2017-12-21	12	 	 	 	Employee 66	Team 12		76.964	83.314	 	 	 	 	 	 	 
125398	100023152	2017-06-21	6	 	 	 	Employee 15	Team 8		36.163000000000004	36.144	 	 	 	 	 	 	 
125404	100023152	2017-07-26	7	 	 	 	Employee 15	Team 8		34.299	39.675	 	 	 	 	 	 	 
125412	100023152	2017-09-13	9	 	 	 	Employee 15	Team 8		41.597	42.696999999999996	 	 	 	 	 	 	 
125425	100023152	2017-12-07	12	 	 	 	Employee 15	Team 8		52.413999999999994	50.92	 	 	 	 	 	 	 
125435	100023154	2017-07-21	7	 	 	 	Employee 38	Team 6		82.8	77.4	 	 	 	 	 	 	 
125447	100023154	2017-12-22	12	 	 	 	Employee 38	Team 6		86.5	83.8	 	 	 	 	 	 	 
125594	100023166	2017-06-10	6	 	 	 	Employee 4	Team 10		54.431999999999995	61.641000000000005	 	 	 	 	 	 	 
125632	100023169	2017-05-19	5	 	 	 	Employee 46	Team 4		14.145999999999999	0.0	 	 	 	 	 	 	 
125667	100023174	2017-05-11	5	 	 	 	Employee 15	Team 8		59.102		 	 	underdue	 	 	underdue	 
125674	100023176	2017-05-17	5	 	 	 	Employee 42	Team 1		83.928	82.161	 	 	 	 	 	 	 
125692	100023176	2017-09-13	9	 	 	 	Employee 42	Team 1		81.498	83.007	 	 	 	 	 	 	 
125697	100023176	2017-10-12	10	 	 	 	Employee 42	Team 1		81.634	82.874	 	 	 	 	 	 	 
125707	100023176	2017-12-14	12	 	 	 	Employee 42	Team 1		76.686	84.775	 	 	 	 	 	 	 
125785	100023183	2017-05-18	5	 	 	 	Employee 51	Team 2		73.062	0.0	 	 	 	 	 	 	 
125849	100023187	2017-10-13	10	 	 	 	Employee 37	Team 6		74.934	71.221	 	 	 	 	 	 	 
125917	100023188	2017-12-14	12	 	 	 	Employee 5	Team 8	77.117		73.096	 	 	 	 	 	 	 
125944	100023191	2017-06-23	6	 	 	 	Employee 61	Team 7		16.701	46.591	 	 	 	 	 	 	 
125949	100023192	2017-05-19	5	 	 	 	Employee 62	Team 7		51.698	57.925	 	 	 	 	 	 	 
125956	100023192	2017-06-29	6	 	 	 	Employee 62	Team 7		54.215	58.61	 	 	 	 	 	 	 
125960	100023192	2017-07-20	7	 	 	 	Employee 62	Team 7		57.325	50.136	 	 	 	 	 	 	 
125965	100023192	2017-08-17	8	 	 	 	Employee 62	Team 7		47.703	46.4	 	 	 	 	 	 	 
125969	100023192	2017-09-07	9	 	 	 	Employee 62	Team 7		53.885	46.4	 	 	 	 	 	 	 
125976	100023192	2017-10-19	10	 	 	 	Employee 62	Team 7		52.806000000000004	56.928999999999995	 	 	 	 	 	 	 
125981	100023192	2017-11-16	11	 	 	 	Employee 62	Team 7		55.397	56.928999999999995	 	 	 	 	 	 	 
125986	100023192	2017-12-14	12	 	 	 	Employee 62	Team 7		48.185	45.543	 	 	 	 	 	 	 
126013	100023195	2017-08-12	8	 	 	 	Employee 40	Team 6		0.0	7.875	 	 	 	 	 	 	 
126023	100023195	2017-12-16	12	 	 	 	Employee 40	Team 6		64.35	59.622	 	 	 	 	 	 	 
126041	100023196	2017-12-16	12	 	 	 	Employee 40	Team 6		65.433		 	 	underdue	 	 	underdue	 
126072	100023202	2017-05-13	5	 	 	 	Employee 7	Team 8		83.98299999999999	81.119	 	 	 	 	 	 	 
126082	100023202	2017-07-15	7	 	 	 	Employee 7	Team 8		81.883	82.001	 	 	 	 	 	 	 
126092	100023202	2017-09-15	9	 	 	 	Employee 7	Team 8		69.219	61.111000000000004	 	 	 	 	 	 	 
126162	100023208	2017-11-15	11	 	 	 	Employee 4	Team 10		85.615	85.387	 	 	 	 	 	 	 
126170	100023209	2017-05-24	5	 	 	 	Employee 31	Team 10		39.609	47.19	 	 	 	 	 	 	 
126179	100023209	2017-07-19	7	 	 	 	Employee 31	Team 10		42.263000000000005	37.772	 	 	 	 	 	 	 
126187	100023209	2017-09-06	9	 	 	 	Employee 31	Team 10		34.438		 	 	underdue	 	 	underdue	 
126231	100023213	2017-06-21	6	 	 	 	Employee 45	Team 4		75.396	76.357	 	 	 	 	 	 	 
126243	100023213	2017-08-20	8	 	 	 	Employee 45	Team 4		69.3	83.015	 	 	underdue	 	 	underdue	 
126259	100023213	2017-12-02	12	 	 	 	Employee 45	Team 4		77.291	87.975	 	 	 	 	 	 	 
126268	100023215	2017-05-23	5	 	 	 	Employee 49	Team 4		25.5	0.0	 	 	 	 	 	 	 
126282	100023217	2017-06-15	6	 	 	 	Employee 41	Team 1		61.218999999999994	68.002	 	 	 	 	 	 	 
126291	100023217	2017-08-11	8	 	 	 	Employee 41	Team 1		64.501	74.33	 	 	 	 	 	 	 
126302	100023217	2017-10-19	10	 	 	 	Employee 41	Team 1		71.459	74.33	 	 	 	 	 	 	 
126310	100023217	2017-12-07	12	 	 	 	Employee 41	Team 1		66.673	82.00399999999999	 	 	 	 	 	 	 
126320	100023218	2017-05-23	5	 	 	 	Employee 40	Team 6		42.669	0.0	 	 	 	 	 	 	 
126347	100023219	2017-09-09	9	 	 	 	Employee 46	Team 4		87.088	90.72	 	 	 	 	 	 	 
126358	100023219	2017-11-17	11	 	 	 	Employee 46	Team 4		70.258	68.04	 	 	 	 	 	 	 
126378	100023221	2017-06-14	6	 	 	 	Employee 14	Team 8		72.321	77.8	 	 	 	 	 	 	 
126387	100023221	2017-08-09	8	 	 	 	Employee 14	Team 8		60.355	79.367	 	 	 	 	 	 	 
126444	100023223	2017-10-18	10	 	 	 	Employee 51	Team 2		51.468999999999994	41.21	 	 	 	 	 	 	 
126457	100023224	2017-05-23	5	 	 	 	Employee 69	Team 3		0.0		 	 	underdue	 	 	underdue	 
126461	100023224	2017-07-26	7	 	 	 	Employee 69	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
126466	100023224	2017-09-20	9	 	 	 	Employee 69	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
126471	100023224	2017-11-14	11	 	 	 	Employee 69	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
126474	100023224	2017-12-13	12	 	 	 	Employee 69	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
126478	100023226	2017-05-17	5	 	 	 	Employee 67	Team 12		57.696000000000005	0.0	 	 	 	 	 	 	 
126489	100023227	2017-07-22	7	 	 	 	Employee 23	Team 11		81.0	74.25	 	 	 	 	 	 	 
126494	100023227	2017-09-16	9	 	 	 	Employee 23	Team 11		83.7	81.0	 	 	 	 	 	 	 
126535	100023229	2017-10-11	10	 	 	 	Employee 39	Team 6		73.6	69.919	 	 	 	 	 	 	 
126594	100023232	2017-10-11	10	 	 	 	Employee 39	Team 6		58.617	42.8	 	 	 	 	 	 	 
126691	100023243	2017-07-15	7	 	 	 	Employee 57	Team 7		63.174	53.536	 	 	 	 	 	 	 
126709	100023244	2017-06-21	6	 	 	 	Employee 15	Team 8		63.166000000000004	45.29	 	 	 	 	 	 	 
126715	100023245	2017-06-14	6	 	 	 	Employee 54	Team 2		36.0	0.0	 	 	 	 	 	 	 
126730	100023245	2017-12-13	12	 	 	 	Employee 54	Team 2		63.0	73.8	 	 	 	 	 	 	 
126768	100023246	2017-12-12	12	 	 	 	Employee 14	Team 8		83.619	86.6	 	 	 	 	 	 	 
126838	100023251	2017-06-23	6	 	 	 	Employee 61	Team 7		8.145	37.217	 	 	 	 	 	 	 
126865	100023257	2017-09-13	9	 	 	 	Employee 29	Team 5	49.3		49.3	 	 	 	 	 	 	 
126950	100023266	2017-12-07	12	 	 	 	Employee 10	Team 9		31.186	35.48	 	 	 	 	 	 	 
126958	100023267	2017-05-17	5	 	 	 	Employee 51	Team 2		58.471000000000004	55.379	 	 	 	 	 	 	 
126992	100023270	2017-05-11	5	 	 	 	Employee 22	Team 13		9.0	0.0	 	 	underdue	 	 	underdue	 
127010	100023272	2017-06-20	6	 	 	 	Employee 57	Team 7		90.428	87.46700000000001	 	 	 	 	 	 	 
127024	100023272	2017-09-12	9	 	 	 	Employee 57	Team 7		95.227	87.64	 	 	 	 	 	 	 
127033	100023272	2017-11-07	11	 	 	 	Employee 57	Team 7		93.8	85.64	 	 	 	 	 	 	 
127039	100023272	2017-12-12	12	 	 	 	Employee 57	Team 7		90.169	84.59	 	 	 	 	 	 	 
127063	100023274	2017-08-19	8	 	 	 	Employee 42	Team 1		78.71600000000001	82.495	 	 	 	 	 	 	 
127077	100023274	2017-11-11	11	 	 	 	Employee 42	Team 1		83.06299999999999	80.315	 	 	underdue	 	 	underdue	 
127096	100023278	2017-06-16	6	 	 	 	Employee 37	Team 6		65.7	63.0	 	 	 	 	 	 	 
127100	100023281	2017-07-20	7	 	 	 	Employee 65	Team 12		36.619	0.0	 	 	 	 	 	 	 
127103	100023281	2017-08-18	8	 	 	 	Employee 65	Team 12		47.506	0.0	 	 	 	 	 	 	 
127130	100023291	2017-07-20	7	 	 	 	Employee 6	Team 8		37.84	39.336	 	 	 	 	 	 	 
127179	100023298	2017-06-20	6	 	 	 	Employee 26	Team 5		18.825	16.125	 	 	 	 	 	 	 
127185	100023301	2017-05-18	5	 	 	 	Employee 69	Team 3		75.415	64.34	 	 	 	 	 	 	 
127199	100023301	2017-11-16	11	 	 	 	Employee 69	Team 3		70.4	70.85	 	 	 	 	 	 	 
127202	100023301	2017-12-14	12	 	 	 	Employee 69	Team 3		70.465	70.85	 	 	 	 	 	 	 
127225	100023302	2017-09-22	9	 	 	 	Employee 65	Team 12		51.326	32.975	 	 	 	 	 	 	 
127240	100023303	2017-05-11	5	 	 	 	Employee 22	Team 13		78.031	76.331	 	 	 	 	 	 	 
127280	100023309	2017-07-21	7	 	 	 	Employee 38	Team 6		88.925	66.30199999999999	 	 	 	 	 	 	 
127305	100023311	2017-05-13	5	 	 	 	Employee 37	Team 6		74.152	72.743	 	 	 	 	 	 	 
127426	100023320	2017-06-27	6	 	 	 	Employee 23	Team 11		57.053000000000004	57.655	 	 	 	 	 	 	 
127432	100023320	2017-07-22	7	 	 	 	Employee 23	Team 11		82.221	78.382	 	 	 	 	 	 	 
127436	100023320	2017-08-12	8	 	 	 	Employee 23	Team 11		75.007	83.146	 	 	 	 	 	 	 
127451	100023320	2017-11-17	11	 	 	 	Employee 23	Team 11		74.521	65.135	 	 	 	 	 	 	 
127456	100023320	2017-12-15	12	 	 	 	Employee 23	Team 11		82.221	84.046	 	 	 	 	 	 	 
127483	100023328	2017-05-19	5	 	 	 	Employee 24	Team 11		83.462	89.663	 	 	 	 	 	 	 
127503	100023328	2017-09-21	9	 	 	 	Employee 24	Team 11		68.37899999999999	76.325	 	 	 	 	 	 	 
127506	100023328	2017-10-05	10	 	 	 	Employee 24	Team 11		66.579	76.325	 	 	 	 	 	 	 
