XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
42374	100003827	2017-08-24	8	 	 	1	Employee 30	Team 5	81.08		49.831	 	 	 	 	 	 	 
42378	100003827	2017-09-15	9	 	 	1	Employee 30	Team 5	100.4		69.608	 	 	 	 	 	 	 
42405	100003829	2017-06-28	6	 	 	1	Employee 27	Team 5	100.4		55.005	 	 	 	 	 	 	 
42437	100003830	2017-11-10	11	 	 	1	Employee 27	Team 5	74.237		65.654	 	 	 	 	 	 	 
42476	100003831	2017-11-17	11	 	 	1	Employee 27	Team 5	68.808		50.843999999999994	 	 	 	 	 	 	 
42478	100003831	2017-11-22	11	 	 	1	Employee 27	Team 5	81.747		50.843999999999994	 	 	 	 	 	 	 
42484	100003831	2017-12-29	12	 	 	1	Employee 27	Team 5	72.447		48.468999999999994	 	 	 	 	 	 	 
42506	100003832	2017-11-17	11	 	 	1	Employee 27	Team 5	70.625		47.833	 	 	 	 	 	 	 
42508	100003832	2017-11-23	11	 	 	1	Employee 27	Team 5	65.454		47.833	 	 	 	 	 	 	 
42514	100003832	2017-12-29	12	 	 	1	Employee 27	Team 5	85.2		53.585	 	 	 	 	 	 	 
42548	100003834	2017-11-21	11	 	 	1	Employee 27	Team 5	60.8		53.005	 	 	 	 	 	 	 
42565	100003836	2017-11-10	11	 	 	1	Employee 27	Team 5	89.931		91.206	 	 	 	 	 	 	 
42631	100003845	2017-10-20	10	 	 	1	Employee 27	Team 5	72.1		72.1	 	 	 	 	 	 	 
42645	100003847	2017-06-14	6	 	 	1	Employee 27	Team 5	87.196		87.196	 	 	 	 	 	 	 
42668	100003847	2017-11-14	11	 	 	1	Employee 27	Team 5	93.34200000000001		90.544	 	 	 	 	 	 	 
42814	100003854	2017-12-29	12	 	 	1	Employee 41	Team 1	90.85		84.632	 	 	 	 	 	 	 
42895	100003860	2017-12-22	12	 	 	1	Employee 26	Team 5	92.85		89.631	 	 	 	 	 	 	 
43126	100003872	2017-10-20	10	 	 	1	Employee 26	Team 5	54.288000000000004		54.288000000000004	 	 	 	 	 	 	 
43274	100003897	2017-06-28	6	 	 	1	Employee 27	Team 5	64.554		64.554	 	 	 	 	 	 	 
43297	100003897	2017-11-20	11	 	 	1	Employee 27	Team 5	63.771		67.774	 	 	 	 	 	 	 
43298	100003897	2017-11-21	11	 	 	1	Employee 27	Team 5	77.94800000000001		67.774	 	 	 	 	 	 	 
43312	100003899	2017-06-28	6	 	 	1	Employee 27	Team 5	87.102		87.102	 	 	 	 	 	 	 
43379	100003902	2017-11-10	11	 	 	1	Employee 27	Team 5	78.89399999999999		73.271	 	 	 	 	 	 	 
43418	100003903	2017-10-27	10	 	 	1	Employee 43	Team 1	98.583		95.89200000000001	 	 	 	 	 	 	 
43424	100003903	2017-11-24	11	 	 	1	Employee 43	Team 1	96.458		96.6	 	 	 	 	 	 	 
43513	100003909	2017-06-30	6	 	 	1	Employee 27	Team 5	40.505		39.505	 	 	 	 	 	 	 
43535	100003909	2017-11-21	11	 	 	1	Employee 27	Team 5	74.605		49.403	 	 	 	 	 	 	 
43593	100003913	2017-08-24	8	 	 	1	Employee 29	Team 5	96.4		40.971000000000004	 	 	 	 	 	 	 
43600	100003913	2017-09-28	9	 	 	1	Employee 29	Team 5	41.646		28.221	 	 	 	 	 	 	 
43601	100003913	2017-09-29	9	 	 	1	Employee 29	Team 5	76.646		28.221	 	 	 	 	 	 	 
43619	100003916	2017-08-25	8	 	 	1	Employee 29	Team 5	79.6		48.856	 	 	 	 	 	 	 
43624	100003916	2017-10-27	10	 	 	1	Employee 29	Team 5	87.25		56.854	 	 	 	 	 	 	 
43634	100003917	2017-05-25	5	 	 	1	Employee 29	Team 5	27.979		26.779	 	 	 	 	 	 	 
43680	100003920	2017-11-24	11	 	 	1	Employee 43	Team 1	70.36		68.756	 	 	 	 	 	 	 
43695	100003921	2017-08-24	8	 	 	1	Employee 29	Team 5	93.2		66.346	 	 	 	 	 	 	 
43869	100003938	2017-08-25	8	 	 	1	Employee 30	Team 5	91.32		40.441	 	 	 	 	 	 	 
43879	100003938	2017-10-26	10	 	 	1	Employee 30	Team 5	100.4		67.141	 	 	 	 	 	 	 
44115	100003972	2017-08-25	8	 	 	1	Employee 35	Team 6	50.606		10.121	 	 	 	 	 	 	 
44121	100003972	2017-09-29	9	 	 	1	Employee 35	Team 6	96.456		27.171	 	 	 	 	 	 	 
44210	100003984	2017-09-28	9	 	 	1	Employee 38	Team 6	62.912		55.802	 	 	 	 	 	 	 
44265	100003992	2017-07-27	7	 	 	1	Employee 38	Team 6	41.5		35.5	 	 	 	 	 	 	 
44279	100003992	2017-12-27	12	 	 	1	Employee 38	Team 6	43.75		39.25	 	 	 	 	 	 	 
44292	100004006	2017-10-05	10	 	 	1	Employee 39	Team 6	52.65		56.025	 	 	 	 	 	 	 
44327	100004014	2017-10-05	10	 	 	1	Employee 35	Team 6	59.843		59.843	 	 	 	 	 	 	 
44345	100004016	2017-10-05	10	 	 	1	Employee 34	Team 6	97.34200000000001		97.34200000000001	 	 	 	 	 	 	 
44523	100004047	2017-09-29	9	 	 	1	Employee 37	Team 6	86.20200000000001		86.20200000000001	 	 	 	 	 	 	 
44612	100004056	2017-12-15	12	 	 	1	Employee 39	Team 6	68.4		60.075	 	 	 	 	 	 	 
44632	100004057	2017-12-15	12	 	 	1	Employee 39	Team 6	73.8		64.8	 	 	 	 	 	 	 
44816	100004116	2017-10-26	10	 	 	1	Employee 49	Team 4	93.2		93.2	 	 	 	 	 	 	 
44821	100004116	2017-12-26	12	 	 	1	Employee 49	Team 4	90.65		89.833	 	 	 	 	 	 	 
44822	100004116	2017-12-28	12	 	 	1	Employee 49	Team 4	90.65		89.833	 	 	 	 	 	 	 
44823	100004116	2017-12-29	12	 	 	1	Employee 49	Team 4	90.65		89.833	 	 	 	 	 	 	 
44845	100004117	2017-10-27	10	 	 	1	Employee 49	Team 4	100.0		100.0	 	 	 	 	 	 	 
44855	100004117	2017-12-29	12	 	 	1	Employee 49	Team 4	100.0		98.93799999999999	 	 	 	 	 	 	 
44950	100004121	2017-10-25	10	 	 	1	Employee 49	Team 4	65.494		51.045	 	 	 	 	 	 	 
44951	100004121	2017-10-26	10	 	 	1	Employee 49	Team 4	65.494		51.045	 	 	 	 	 	 	 
44957	100004121	2017-11-22	11	 	 	1	Employee 49	Team 4	59.751999999999995		57.953	 	 	 	 	 	 	 
44991	100004126	2017-10-20	10	 	 	1	Employee 49	Team 4	41.681000000000004		41.797	 	 	 	 	 	 	 
44993	100004126	2017-10-26	10	 	 	1	Employee 49	Team 4	50.681000000000004		41.797	 	 	 	 	 	 	 
44994	100004126	2017-10-27	10	 	 	1	Employee 49	Team 4	50.681000000000004		41.797	 	 	 	 	 	 	 
45000	100004126	2017-11-22	11	 	 	1	Employee 49	Team 4	73.322		48.452	 	 	 	 	 	 	 
45007	100004126	2017-12-26	12	 	 	1	Employee 49	Team 4	74.383		63.968	 	 	 	 	 	 	 
45008	100004126	2017-12-28	12	 	 	1	Employee 49	Team 4	76.183		63.968	 	 	 	 	 	 	 
45009	100004126	2017-12-29	12	 	 	1	Employee 49	Team 4	76.183		63.968	 	 	 	 	 	 	 
45028	100004128	2017-10-26	10	 	 	1	Employee 49	Team 4	48.357		44.38399999999999	 	 	 	 	 	 	 
45029	100004128	2017-10-27	10	 	 	1	Employee 49	Team 4	48.357		44.38399999999999	 	 	 	 	 	 	 
45040	100004128	2017-12-28	12	 	 	1	Employee 49	Team 4	47.343999999999994		45.626999999999995	 	 	 	 	 	 	 
45041	100004128	2017-12-29	12	 	 	1	Employee 49	Team 4	49.144		45.626999999999995	 	 	 	 	 	 	 
45055	100004129	2017-09-29	9	 	 	1	Employee 49	Team 4	32.45		16.6	 	 	 	 	 	 	 
45060	100004129	2017-10-26	10	 	 	1	Employee 49	Team 4	25.386999999999997		20.37	 	 	 	 	 	 	 
45061	100004129	2017-10-27	10	 	 	1	Employee 49	Team 4	25.386999999999997		20.37	 	 	 	 	 	 	 
45072	100004129	2017-12-29	12	 	 	1	Employee 49	Team 4	24.45		18.197	 	 	 	 	 	 	 
45128	100004134	2017-12-29	12	 	 	1	Employee 49	Team 4	35.235		24.261999999999997	 	 	 	 	 	 	 
45143	100004135	2017-09-29	9	 	 	1	Employee 49	Team 4	37.725		30.18	 	 	 	 	 	 	 
45148	100004135	2017-10-27	10	 	 	1	Employee 49	Team 4	34.388000000000005		27.769000000000002	 	 	 	 	 	 	 
45236	100004149	2017-12-29	12	 	 	1	Employee 41	Team 1	90.6		78.718	 	 	 	 	 	 	 
45341	100004166	2017-06-20	6	 	 	1	Employee 44	Team 1	95.18799999999999		93.787	 	 	 	 	 	 	 
45354	100004166	2017-07-28	7	 	 	1	Employee 44	Team 1	96.32		94.46700000000001	 	 	 	 	 	 	 
45431	100004167	2017-07-28	7	 	 	1	Employee 44	Team 1	70.015		64.414	 	 	 	 	 	 	 
45506	100004168	2017-07-21	7	 	 	1	Employee 41	Team 1	73.89399999999999		74.908	 	 	 	 	 	 	 
45545	100004168	2017-11-24	11	 	 	1	Employee 41	Team 1	76.01		74.855	 	 	 	 	 	 	 
45556	100004168	2017-12-29	12	 	 	1	Employee 41	Team 1	91.03		82.04799999999999	 	 	 	 	 	 	 
45667	100004173	2017-12-28	12	 	 	1	Employee 41	Team 1	92.06		74.35	 	 	 	 	 	 	 
45668	100004173	2017-12-29	12	 	 	1	Employee 41	Team 1	92.06		74.35	 	 	 	 	 	 	 
45850	100004177	2017-11-24	11	 	 	1	Employee 41	Team 1	91.2		91.2	 	 	 	 	 	 	 
45856	100004177	2017-12-29	12	 	 	1	Employee 41	Team 1	91.2		86.55	 	 	 	 	 	 	 
45887	100004179	2017-10-25	10	 	 	1	Employee 44	Team 1	83.985		83.985	 	 	 	 	 	 	 
45902	100004180	2017-06-29	6	 	 	1	Employee 44	Team 1	70.03699999999999		33.501	 	 	 	 	 	 	 
45993	100004186	2017-12-26	12	 	 	1	Employee 49	Team 4	92.6		92.6	 	 	 	 	 	 	 
46017	100004187	2017-11-24	11	 	 	1	Employee 48	Team 4	53.763000000000005		53.763000000000005	 	 	 	 	 	 	 
46031	100004197	2017-06-22	6	 	 	1	Employee 47	Team 4	97.82		97.82	 	 	 	 	 	 	 
46113	100004203	2017-10-20	10	 	 	1	Employee 47	Team 4	45.688		42.021	 	 	 	 	 	 	 
46155	100004205	2017-11-23	11	 	 	1	Employee 47	Team 4	50.562		43.062	 	 	 	 	 	 	 
46261	100004209	2017-12-28	12	 	 	1	Employee 47	Team 4	97.891		97.891	 	 	 	 	 	 	 
46301	100004211	2017-12-28	12	 	 	1	Employee 47	Team 4	88.98299999999999		88.98299999999999	 	 	 	 	 	 	 
46371	100004214	2017-11-21	11	 	 	1	Employee 47	Team 4	67.872		66.005	 	 	 	 	 	 	 
46372	100004214	2017-11-22	11	 	 	1	Employee 47	Team 4	67.872		66.005	 	 	 	 	 	 	 
46374	100004214	2017-11-24	11	 	 	1	Employee 47	Team 4	69.205		66.005	 	 	 	 	 	 	 
46380	100004214	2017-12-25	12	 	 	1	Employee 47	Team 4	71.005		70.645	 	 	 	 	 	 	 
46381	100004214	2017-12-26	12	 	 	1	Employee 47	Team 4	71.005		70.645	 	 	 	 	 	 	 
46414	100004216	2017-11-22	11	 	 	1	Employee 47	Team 4	60.503		57.203	 	 	 	 	 	 	 
46416	100004216	2017-11-24	11	 	 	1	Employee 47	Team 4	62.303000000000004		57.203	 	 	 	 	 	 	 
46518	100004220	2017-12-28	12	 	 	1	Employee 33	Team 10	72.266		72.266	 	 	 	 	 	 	 
46759	100004234	2017-07-26	7	 	 	1	Employee 33	Team 10	30.625		28.375	 	 	 	 	 	 	 
46782	100004234	2017-12-29	12	 	 	1	Employee 33	Team 10	58.068999999999996		58.068999999999996	 	 	 	 	 	 	 
46888	100004241	2017-12-29	12	 	 	1	Employee 33	Team 10	76.964		76.964	 	 	 	 	 	 	 
47647	100004312	2017-08-11	8	 	 	1	Employee 59	Team 7	53.535		42.235	 	 	 	 	 	 	 
47870	100004319	2017-11-22	11	 	 	1	Employee 58	Team 7	39.019		25.434	 	 	 	 	 	 	 
47878	100004319	2017-12-28	12	 	 	1	Employee 58	Team 7	58.246		28.826	 	 	 	 	 	 	 
48130	100004339	2017-08-09	8	 	 	1	Employee 57	Team 7	57.817		42.653	 	 	 	 	not ok	not ok	 
48142	100004339	2017-10-20	10	 	 	1	Employee 57	Team 7	58.754		55.586999999999996	 	 	 	 	 	 	 
48248	100004359	2017-06-27	6	 	 	1	Employee 61	Team 7	85.57		59.974	 	 	 	 	 	 	 
48255	100004359	2017-09-15	9	 	 	1	Employee 61	Team 7	91.14		67.865	 	 	 	 	 	 	 
48269	100004362	2017-06-29	6	 	 	1	Employee 61	Team 7	95.57		54.492	 	 	 	 	 	 	 
48276	100004362	2017-09-26	9	 	 	1	Employee 61	Team 7	96.01299999999999		69.257	 	 	 	 	 	 	 
48289	100004363	2017-05-26	5	 	 	1	Employee 61	Team 7	48.563		45.188	 	 	 	 	 	 	 
48294	100004363	2017-06-23	6	 	 	1	Employee 61	Team 7	73.688	35.777	33.986	same day visit	 	 	 	 	same day visit	 
48296	100004363	2017-06-30	6	 	 	1	Employee 61	Team 7	80.46300000000001		33.986	 	 	 	 	 	 	 
48315	100004365	2017-12-29	12	 	 	1	Employee 60	Team 7	70.58		66.082	 	 	 	 	 	 	 
48351	100004366	2017-12-29	12	 	 	1	Employee 60	Team 7	96.8		97.25	 	 	 	 	 	 	 
48418	100004380	2017-12-29	12	 	 	1	Employee 60	Team 7	74.293		73.998	 	 	 	 	 	 	 
48585	100004400	2017-08-25	8	 	 	1	Employee 6	Team 8	68.582		59.83	 	 	 	 	 	 	 
49991	100004530	2017-07-27	7	 	 	1	Employee 25	Team 11	65.706		65.706	 	 	 	 	 	 	 
50046	100004537	2017-07-27	7	 	 	1	Employee 25	Team 11	25.906999999999996		25.906999999999996	 	 	 	 	 	 	 
50072	100004541	2017-06-30	6	 	 	1	Employee 25	Team 11	35.010999999999996		14.300999999999998	 	 	 	 	 	 	 
50235	100004565	2017-07-27	7	 	 	1	Employee 25	Team 11	55.058		55.058	 	 	 	 	 	 	 
50362	100004585	2017-11-24	11	 	 	1	Employee 24	Team 11	63.425		57.475	 	 	 	 	 	 	 
50779	100004660	2017-11-13	11	 	 	1	Employee 20	Team 13	88.36200000000001		86.095	 	 	 	 	 	 	 
53114	100004904	2017-06-30	6	 	 	1	Employee 14	Team 8	91.161		91.161	 	 	 	 	 	 	 
54068	100004978	2017-12-29	12	 	 	1	Employee 35	Team 6	66.169		47.722	 	 	 	 	 	 	 
54129	100004985	2017-10-05	10	 	 	1	Employee 38	Team 6	75.0		75.0	 	 	 	 	 	 	 
54172	100004997	2017-06-30	6	 	 	1	Employee 37	Team 6	86.20200000000001		71.812	 	 	 	 	 	 	 
54175	100004997	2017-07-27	7	 	 	1	Employee 37	Team 6	74.515		70.0	 	 	 	 	 	 	 
54210	100005006	2017-12-28	12	 	 	1	Employee 39	Team 6	70.528		56.338	 	 	 	 	 	 	 
54314	100005041	2017-10-05	10	 	 	1	Employee 34	Team 6	86.899		86.899	 	 	 	 	 	 	 
54345	100005042	2017-10-05	10	 	 	1	Employee 38	Team 6	70.94800000000001		70.94800000000001	 	 	 	 	 	 	 
54381	100005043	2017-10-05	10	 	 	1	Employee 38	Team 6	93.2		93.2	 	 	 	 	 	 	 
54411	100005044	2017-10-05	10	 	 	1	Employee 34	Team 6	91.85700000000001		91.85700000000001	 	 	 	 	 	 	 
54429	100005045	2017-06-30	6	 	 	1	Employee 34	Team 6	86.20200000000001		55.699	 	 	 	 	 	 	 
54456	100005049	2017-12-29	12	 	 	1	Employee 37	Team 6	92.3		72.934	 	 	 	 	 	 	 
54530	100005056	2017-10-05	10	 	 	1	Employee 34	Team 6	86.20200000000001		86.20200000000001	 	 	 	 	 	 	 
54546	100005059	2017-06-30	6	 	 	1	Employee 37	Team 6	97.34200000000001		45.715	 	 	 	 	 	 	 
54558	100005059	2017-09-29	9	 	 	1	Employee 37	Team 6	97.34200000000001		50.401	 	 	 	 	 	 	 
54637	100005095	2017-07-28	7	 	 	1	Employee 48	Team 4	42.06		39.229	 	 	 	 	 	 	 
54641	100005095	2017-08-18	8	 	 	1	Employee 48	Team 4	51.06		45.66	 	 	 	 	 	 	 
54687	100005097	2017-10-05	10	 	 	1	Employee 35	Team 6	75.55		74.5	 	 	 	 	 	 	 
54732	100005100	2017-11-20	11	 	 	1	Employee 41	Team 1	92.02		92.02	 	 	 	 	 	 	 
54737	100005100	2017-12-26	12	 	 	1	Employee 41	Team 1	92.02		92.02	 	 	 	 	 	 	 
54812	100005101	2017-12-28	12	 	 	1	Employee 41	Team 1	95.95		77.22399999999999	 	 	 	 	 	 	 
54820	100005102	2017-06-08	6	 	 	1	Employee 41	Team 1	94.103		91.01700000000001	 	 	 	 	 	 	 
54823	100005102	2017-06-22	6	 	 	1	Employee 41	Team 1	90.353		91.01700000000001	 	 	 	 	 	 	 
54842	100005102	2017-10-27	10	 	 	1	Employee 41	Team 1	95.72399999999999		95.72399999999999	 	 	 	 	 	 	 
54846	100005102	2017-11-20	11	 	 	1	Employee 41	Team 1	93.665		92.97	 	 	 	 	 	 	 
54854	100005102	2017-12-28	12	 	 	1	Employee 41	Team 1	94.04		75.157	 	 	 	 	 	 	 
54866	100005104	2017-10-05	10	 	 	1	Employee 35	Team 6	69.173		69.173	 	 	 	 	 	 	 
54940	100005114	2017-05-01	5	 	 	1	Employee 45	Team 4	95.178		95.178	 	 	 	 	 	 	 
54956	100005115	2017-05-01	5	 	 	1	Employee 45	Team 4	91.5		87.25	 	 	 	 	 	 	 
54996	100005119	2017-06-27	6	 	 	1	Employee 46	Team 4	81.45		81.45	 	 	 	 	 	 	 
55006	100005119	2017-10-31	11	 	 	1	Employee 46	Team 4	95.75		95.75	 	 	 	 	 	 	 
55078	100005137	2017-10-26	10	 	 	1	Employee 49	Team 4	58.64		55.54	 	 	 	 	 	 	 
55079	100005137	2017-10-27	10	 	 	1	Employee 49	Team 4	58.64		55.54	 	 	 	 	 	 	 
55169	100005152	2017-12-25	12	 	 	1	Employee 47	Team 4	82.779		81.99700000000001	 	 	 	 	 	 	 
55182	100005154	2017-09-28	9	 	 	1	Employee 35	Team 6	62.215		42.994	 	 	 	 	 	 	 
55343	100005164	2017-10-05	10	 	 	1	Employee 35	Team 6	45.169		48.503	 	 	 	 	 	 	 
55377	100005166	2017-10-19	10	 	 	1	Employee 47	Team 4	43.996		41.129	 	 	 	 	 	 	 
55610	100005197	2017-06-15	6	 	 	1	Employee 44	Team 1	90.265		88.304	 	 	 	 	 	 	 
55642	100005200	2017-07-27	7	 	 	1	Employee 30	Team 5	74.37		41.887	 	 	 	 	 	 	 
55648	100005200	2017-08-25	8	 	 	1	Employee 30	Team 5	90.02		63.706	 	 	 	 	 	 	 
55804	100005221	2017-10-05	10	 	 	1	Employee 40	Team 6	43.549		43.549	 	 	 	 	 	 	 
55960	100005241	2017-10-27	10	 	 	1	Employee 43	Team 1	46.863		63.478	 	 	 	 	 	 	 
56029	100005245	2017-10-05	10	 	 	1	Employee 40	Team 6	52.762		52.762	 	 	 	 	 	 	 
56073	100005246	2017-10-20	10	 	 	1	Employee 27	Team 5	94.4		78.789	 	 	 	 	 	 	 
56080	100005246	2017-11-10	11	 	 	1	Employee 27	Team 5	88.458		64.32	 	 	 	 	 	 	 
56124	100005247	2017-10-20	10	 	 	1	Employee 27	Team 5	94.4		87.213	 	 	 	 	 	 	 
56128	100005247	2017-11-10	11	 	 	1	Employee 27	Team 5	83.825		76.625	 	 	 	 	 	 	 
56161	100005249	2017-12-25	12	 	 	1	Employee 26	Team 5	94.4		57.353	 	 	 	 	 	 	 
56207	100005252	2017-11-17	11	 	 	1	Employee 26	Team 5	70.763	32.446	50.372	same day visit	 	 	 	 	same day visit	 
56213	100005252	2017-12-25	12	 	 	1	Employee 26	Team 5	97.19200000000001		97.19200000000001	 	 	 	 	 	 	 
56283	100005256	2017-05-25	5	 	 	1	Employee 26	Team 5	91.662		90.444	 	 	 	 	 	 	 
56291	100005256	2017-07-28	7	 	 	1	Employee 26	Team 5	90.65	72.833	64.3	same day visit	 	 	 	 	same day visit	 
56328	100005263	2017-12-25	12	 	 	1	Employee 26	Team 5	83.0		59.586999999999996	 	 	 	 	 	 	 
56332	100005264	2017-07-28	7	 	 	1	Employee 26	Team 5	65.3		56.269	 	 	 	 	 	 	 
56345	100005264	2017-10-20	10	 	 	1	Employee 26	Team 5	68.987		64.721	 	 	 	 	 	 	 
56389	100005271	2017-10-05	10	 	 	1	Employee 40	Team 6	45.9		45.9	 	 	 	 	 	 	 
56407	100005276	2017-06-30	6	 	 	1	Employee 29	Team 5	91.23200000000001		90.23200000000001	 	 	 	 	 	 	 
56581	100005289	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		50.468	 	 	 	 	 	 	 
57029	100005355	2017-12-29	12	 	 	1	Employee 63	Team 12	46.725		39.525	 	 	 	 	 	 	 
57101	100005368	2017-11-23	11	 	 	1	Employee 65	Team 12	72.821		67.191	 	 	 	 	 	 	 
57185	100005384	2017-08-09	8	 	 	1	Employee 63	Team 12	68.807		60.516999999999996	 	 	 	 	 	 	 
57211	100005385	2017-05-26	5	 	 	1	Employee 63	Team 12	81.46		72.92699999999999	 	 	 	 	 	 	 
57242	100005385	2017-12-07	12	 	 	1	Employee 63	Team 12	78.46300000000001		74.836	 	 	 	 	 	 	 
57271	100005386	2017-09-28	9	 	 	1	Employee 63	Team 12	78.454		55.428000000000004	 	 	 	 	 	 	 
57348	100005388	2017-09-28	9	 	 	1	Employee 63	Team 12	81.75399999999999		59.435	 	 	 	 	 	 	 
57408	100005391	2017-09-26	9	 	 	1	Employee 63	Team 12	83.8		83.8	 	 	 	 	 	 	 
57470	100005394	2017-11-24	11	 	 	1	Employee 65	Team 12	66.865		63.64	 	 	 	 	 	 	 
57622	100005399	2017-07-31	8	 	 	1	Employee 64	Team 12	53.532		57.068000000000005	 	 	 	 	 	 	 
57686	100005405	2017-11-13	11	 	 	1	Employee 63	Team 12	80.84		79.197	 	 	 	 	 	 	 
57693	100005405	2017-12-25	12	 	 	1	Employee 63	Team 12	80.888		78.708	 	 	 	 	 	 	 
57736	100005411	2017-09-26	9	 	 	1	Employee 64	Team 12	85.425		85.425	 	 	 	 	 	 	 
57766	100005420	2017-07-10	7	 	 	1	Employee 64	Team 12	63.019		63.019	 	 	 	 	 	 	 
57778	100005420	2017-09-28	9	 	 	1	Employee 64	Team 12	64.514		61.729	 	 	 	 	 	 	 
57830	100005425	2017-09-25	9	 	 	1	Employee 63	Team 12	76.596		74.282	 	 	 	 	 	 	 
57847	100005426	2017-05-26	5	 	 	1	Employee 64	Team 12	81.9		81.9	 	 	 	 	 	 	 
57868	100005427	2017-08-11	8	 	 	1	Employee 63	Team 12	78.843		73.235	 	 	 	 	 	 	 
57928	100005438	2017-09-21	9	 	 	1	Employee 64	Team 12	77.165		79.203	 	 	 	 	 	 	 
57953	100005440	2017-08-11	8	 	 	1	Employee 63	Team 12	55.784		55.915	 	 	 	 	 	 	 
58003	100005449	2017-05-26	5	 	 	1	Employee 63	Team 12	77.259		59.226000000000006	 	 	 	 	 	 	 
58257	100005469	2017-12-01	12	 	 	1	Employee 63	Team 12	86.867		88.6	 	 	 	 	 	 	 
58262	100005469	2017-12-29	12	 	 	1	Employee 63	Team 12	95.53299999999999		88.6	 	 	 	 	 	 	 
58412	100005478	2017-08-08	8	 	 	1	Employee 63	Team 12	57.821000000000005		53.321000000000005	 	 	 	 	 	 	 
58479	100005482	2017-10-20	10	 	 	1	Employee 63	Team 12				 	 	 	 	 	 	 
58489	100005482	2017-12-07	12	 	 	1	Employee 63	Team 12	89.929		90.085	 	 	 	 	 	 	 
58609	100005493	2017-10-20	10	 	 	1	Employee 63	Team 12	78.263		78.263	 	 	 	 	 	 	 
58616	100005493	2017-12-01	12	 	 	1	Employee 63	Team 12	78.263		82.199	 	 	 	 	 	 	 
58619	100005493	2017-12-15	12	 	 	1	Employee 63	Team 12	82.333		82.199	 	 	 	 	 	 	 
58725	100005500	2017-08-07	8	 	 	1	Employee 63	Team 12				 	 	 	 	 	 	 
58740	100005500	2017-11-02	11	 	 	1	Employee 63	Team 12	96.42200000000001		96.42200000000001	 	 	 	 	 	 	 
58747	100005500	2017-12-07	12	 	 	1	Employee 63	Team 12	88.92399999999999		92.229	 	 	 	 	 	 	 
58821	100005502	2017-12-07	12	 	 	1	Employee 63	Team 12	77.994		79.476	 	 	 	 	 	 	 
58859	100005509	2017-09-28	9	 	 	1	Employee 64	Team 12	86.2		86.2	 	 	 	 	 	 	 
58899	100005514	2017-09-27	9	 	 	1	Employee 63	Team 12	82.271		82.271	 	 	 	 	 	 	 
58955	100005518	2017-11-23	11	 	 	1	Employee 65	Team 12	63.613		59.31399999999999	 	 	 	 	 	 	 
58956	100005518	2017-11-24	11	 	 	1	Employee 65	Team 12	70.613		59.31399999999999	 	 	 	 	 	 	 
59016	100005520	2017-08-10	8	 	 	1	Employee 63	Team 12	87.367		86.99	 	 	 	 	 	 	 
59120	100005524	2017-12-04	12	 	 	1	Employee 64	Team 12	90.67299999999999		89.303	 	 	 	 	 	 	 
59125	100005526	2017-05-09	5	 	 	1	Employee 64	Team 12	89.583		89.697	 	 	 	 	 	 	 
59289	100005530	2017-05-09	5	 	 	1	Employee 64	Team 12	89.95		89.95	 	 	 	 	 	 	 
59328	100005532	2017-05-09	5	 	 	1	Employee 64	Team 12	85.6		85.6	 	 	 	 	 	 	 
59380	100005535	2017-09-27	9	 	 	1	Employee 63	Team 12	84.15899999999999		84.15899999999999	 	 	 	 	 	 	 
59385	100005535	2017-10-27	10	 	 	1	Employee 63	Team 12	89.256		88.663	 	 	 	 	 	 	 
59418	100005537	2017-09-27	9	 	 	1	Employee 63	Team 12	84.90799999999999		84.90799999999999	 	 	 	 	 	 	 
59433	100005538	2017-05-04	5	 	 	1	Employee 63	Team 12	70.734		69.03399999999999	 	 	 	 	 	 	 
59470	100005538	2017-12-29	12	 	 	1	Employee 63	Team 12	81.2		60.25	 	 	 	 	 	 	 
59532	100005545	2017-05-09	5	 	 	1	Employee 64	Team 12	91.583		91.583	 	 	 	 	 	 	 
59678	100005551	2017-09-26	9	 	 	1	Employee 65	Team 12	71.564		71.564	 	 	 	 	 	 	 
59885	100005570	2017-05-09	5	 	 	1	Employee 64	Team 12	73.798		73.798	 	 	 	 	 	 	 
60922	100005686	2017-05-10	5	 	 	1	Employee 51	Team 2	82.1		80.175	 	 	 	 	 	 	 
60999	100005689	2017-11-24	11	 	 	1	Employee 51	Team 2	68.208		50.518	 	 	 	 	 	 	 
61175	100005711	2017-05-19	5	 	 	1	Employee 52	Team 2	46.202	36.033	20.816	same day visit	 	 	 	 	same day visit	 
61181	100005711	2017-07-28	7	 	 	1	Employee 52	Team 2	73.86		52.162	 	 	 	 	 	 	 
61264	100005714	2017-05-20	5	 	 	1	Employee 52	Team 2	93.2		80.45	 	 	 	 	 	 	 
61272	100005714	2017-07-27	7	 	 	1	Employee 52	Team 2	73.1		60.06100000000001	 	 	 	 	 	 	 
61427	100005723	2017-05-20	5	 	 	1	Employee 52	Team 2	90.56200000000001		73.68	 	 	 	 	 	 	 
61534	100005738	2017-05-22	5	 	 	1	Employee 52	Team 2	65.863		51.802	 	 	 	 	 	 	 
