XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
133471	100023710	2017-09-01	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133484	100023713	2017-07-14	7	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133487	100023713	2017-08-25	8	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133488	100023713	2017-09-08	9	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133489	100023713	2017-09-22	9	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133490	100023713	2017-10-06	10	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133493	100023713	2017-11-03	11	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133507	100023715	2017-06-28	6	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133508	100023715	2017-07-12	7	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133510	100023715	2017-08-09	8	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133514	100023715	2017-09-20	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133519	100023715	2017-11-29	12	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
133528	100023716	2017-07-14	7	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133532	100023716	2017-09-08	9	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133533	100023716	2017-09-22	9	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133534	100023716	2017-10-06	10	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133537	100023716	2017-11-03	11	0	 	 	Employee 31	Team 10				 	 	 	 	 	 	 
133547	100023717	2017-06-08	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133556	100023717	2017-08-02	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133558	100023717	2017-08-16	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133559	100023717	2017-08-23	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133561	100023717	2017-09-06	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133562	100023717	2017-09-13	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133563	100023717	2017-09-20	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133567	100023717	2017-10-11	10	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133572	100023717	2017-11-15	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133579	100023718	2017-05-03	5	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133582	100023719	2017-05-19	5	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133584	100023719	2017-06-02	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133585	100023719	2017-06-09	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133586	100023719	2017-06-16	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133590	100023719	2017-07-18	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133591	100023719	2017-07-25	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133600	100023719	2017-09-19	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133604	100023719	2017-10-10	10	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
133618	100023720	2017-05-02	5	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133622	100023720	2017-06-27	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133627	100023720	2017-08-23	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133628	100023720	2017-09-06	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133629	100023720	2017-09-20	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133633	100023720	2017-11-15	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133639	100023721	2017-06-05	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133640	100023721	2017-06-19	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133644	100023721	2017-08-07	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133645	100023721	2017-08-21	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133651	100023721	2017-11-13	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133652	100023721	2017-11-27	12	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133658	100023722	2017-05-31	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133660	100023722	2017-06-28	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133664	100023722	2017-08-23	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133665	100023722	2017-09-06	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133666	100023722	2017-09-20	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133670	100023722	2017-11-15	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
133675	100023723	2017-05-22	5	0	 	 	Employee 64	Team 12				 	 	 	 	 	 	 
133696	100023724	2017-05-24	5	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133697	100023724	2017-05-31	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133698	100023724	2017-06-07	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133701	100023724	2017-06-28	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133706	100023725	2017-06-01	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133707	100023725	2017-06-08	6	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133719	100023725	2017-08-28	9	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133724	100023725	2017-10-02	10	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133727	100023725	2017-10-23	10	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133729	100023725	2017-11-06	11	0	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
133742	100023726	2017-06-01	6	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133743	100023726	2017-06-08	6	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133748	100023726	2017-07-13	7	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133749	100023726	2017-07-20	7	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133753	100023726	2017-08-17	8	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133754	100023726	2017-08-24	8	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133758	100023726	2017-09-21	9	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133761	100023726	2017-10-12	10	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133764	100023726	2017-11-02	11	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133769	100023726	2017-12-07	12	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133770	100023726	2017-12-14	12	0	 	 	Employee 49	Team 4				 	 	 	 	 	 	 
133774	100023727	2017-05-24	5	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
133777	100023727	2017-07-12	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
133782	100023727	2017-09-20	9	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
133784	100023727	2017-10-18	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
133790	100023729	2017-05-03	5	0	 	 	Employee 72	Team 3				 	 	 	 	 	 	 
133791	100023731	2017-05-05	5	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133793	100023731	2017-06-02	6	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133794	100023731	2017-06-09	6	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133800	100023731	2017-07-14	7	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133802	100023731	2017-07-28	7	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133803	100023731	2017-08-04	8	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133804	100023731	2017-08-11	8	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133808	100023731	2017-09-08	9	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133817	100023731	2017-11-10	11	0	 	 	Employee 24	Team 11				 	 	 	 	 	 	 
133831	100023732	2017-05-25	5	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133834	100023732	2017-06-05	6	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133835	100023732	2017-06-08	6	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133840	100023732	2017-06-26	6	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133845	100023732	2017-07-13	7	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133859	100023732	2017-08-28	9	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133863	100023732	2017-09-11	9	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133864	100023732	2017-09-14	9	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133875	100023732	2017-10-23	10	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133885	100023732	2017-11-27	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133886	100023732	2017-11-30	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133887	100023732	2017-12-04	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133888	100023732	2017-12-07	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133889	100023732	2017-12-11	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133890	100023732	2017-12-14	12	0	 	 	Employee 73	Team 3				 	 	 	 	 	 	 
133903	100023733	2017-06-26	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
133906	100023736	2017-05-15	5	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133908	100023736	2017-05-29	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133910	100023736	2017-06-12	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133912	100023736	2017-06-19	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133913	100023736	2017-06-26	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133915	100023736	2017-07-10	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133919	100023736	2017-08-07	8	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133924	100023737	2017-06-06	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133930	100023737	2017-08-28	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133935	100023737	2017-10-24	10	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133945	100023738	2017-07-11	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133952	100023738	2017-08-29	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133953	100023738	2017-09-05	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133958	100023738	2017-10-03	10	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133968	100023738	2017-12-07	12	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133971	100023738	2017-12-28	12	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
133978	100023739	2017-06-19	6	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133979	100023739	2017-06-26	6	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133981	100023739	2017-07-10	7	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133982	100023739	2017-07-17	7	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133989	100023739	2017-08-28	9	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133997	100023739	2017-10-23	10	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
133999	100023739	2017-11-06	11	0	 	 	Employee 44	Team 1				 	 	 	 	 	 	 
134007	100023740	2017-05-09	5	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134009	100023740	2017-05-23	5	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134011	100023740	2017-06-06	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134014	100023740	2017-06-27	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134023	100023740	2017-08-17	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134024	100023740	2017-08-24	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134026	100023740	2017-09-07	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134032	100023740	2017-10-12	10	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134038	100023740	2017-11-16	11	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134049	100023742	2017-06-21	6	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
134051	100023742	2017-07-20	7	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
134053	100023742	2017-08-21	8	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
134060	100023742	2017-11-27	12	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
134061	100023744	2017-05-12	5	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
134063	100023744	2017-06-09	6	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
134066	100023744	2017-07-21	7	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
134070	100023744	2017-09-15	9	0	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
134085	100023745	2017-09-01	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134096	100023746	2017-05-24	5	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134102	100023746	2017-06-29	6	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134111	100023746	2017-08-31	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134112	100023746	2017-09-07	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134114	100023746	2017-09-21	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134124	100023746	2017-11-30	12	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134137	100023747	2017-06-29	6	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134146	100023747	2017-08-31	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134147	100023747	2017-09-07	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134149	100023747	2017-09-21	9	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134159	100023747	2017-11-30	12	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134171	100023748	2017-06-26	6	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134173	100023748	2017-07-10	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134174	100023748	2017-07-17	7	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134180	100023748	2017-08-28	9	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134187	100023748	2017-10-16	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134188	100023748	2017-10-23	10	0	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
134200	100023749	2017-06-12	6	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134201	100023749	2017-06-26	6	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134202	100023749	2017-07-17	7	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134207	100023749	2017-08-14	8	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134208	100023749	2017-08-28	9	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134209	100023749	2017-09-11	9	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134210	100023749	2017-09-25	9	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134213	100023749	2017-10-23	10	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134214	100023749	2017-11-06	11	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134215	100023749	2017-11-20	11	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134222	100023751	2017-06-27	6	0	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
134223	100023752	2017-05-18	5	0	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
134235	100023753	2017-05-23	5	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134238	100023753	2017-06-13	6	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134246	100023753	2017-07-25	7	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134254	100023753	2017-09-12	9	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134262	100023753	2017-10-31	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134263	100023753	2017-11-07	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134265	100023753	2017-11-14	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134266	100023753	2017-11-21	11	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134267	100023753	2017-11-28	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134268	100023753	2017-12-05	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134270	100023753	2017-12-12	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134271	100023753	2017-12-19	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134272	100023753	2017-12-26	12	0	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
134277	100023755	2017-07-11	7	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134279	100023755	2017-08-08	8	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134288	100023755	2017-12-12	12	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134289	100023755	2017-12-26	12	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134292	100023756	2017-05-30	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134293	100023756	2017-06-06	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134300	100023756	2017-07-25	7	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134305	100023756	2017-08-29	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134306	100023756	2017-09-05	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134311	100023756	2017-10-10	10	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134312	100023756	2017-10-17	10	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134319	100023756	2017-12-05	12	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134320	100023756	2017-12-12	12	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134324	100023757	2017-06-05	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134325	100023757	2017-06-19	6	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134330	100023757	2017-08-25	8	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134331	100023757	2017-09-08	9	0	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
134340	100023758	2017-05-17	5	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134341	100023758	2017-07-05	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134342	100023758	2017-07-12	7	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134345	100023758	2017-08-02	8	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134349	100023758	2017-08-30	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134352	100023758	2017-09-20	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134356	100023760	2017-06-20	6	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
134358	100023760	2017-07-11	7	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
134367	100023760	2017-12-12	12	0	 	 	Employee 70	Team 3				 	 	 	 	 	 	 
134370	100023761	2017-05-24	5	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134371	100023761	2017-05-31	6	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134372	100023761	2017-06-07	6	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134378	100023761	2017-07-12	7	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134382	100023761	2017-08-02	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134383	100023761	2017-08-09	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134384	100023761	2017-08-16	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134392	100023761	2017-10-11	10	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134396	100023761	2017-11-08	11	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134399	100023761	2017-11-29	12	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134405	100023762	2017-07-12	7	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134409	100023762	2017-08-02	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134410	100023762	2017-08-09	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134412	100023762	2017-08-16	8	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134422	100023762	2017-10-11	10	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134426	100023762	2017-11-08	11	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134429	100023762	2017-11-29	12	0	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
134438	100023763	2017-09-08	9	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
134442	100023763	2017-11-03	11	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
134444	100023763	2017-12-01	12	0	 	 	Employee 53	Team 2				 	 	 	 	 	 	 
134451	100023764	2017-09-08	9	0	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
134460	100023765	2017-07-11	7	0	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
134473	100023765	2017-10-10	10	0	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
134478	100023765	2017-11-07	11	0	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
134482	100023765	2017-11-28	12	0	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
134488	100023766	2017-05-23	5	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134489	100023766	2017-05-30	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134490	100023766	2017-06-06	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134491	100023766	2017-06-13	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134492	100023766	2017-06-20	6	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134495	100023766	2017-07-05	7	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134499	100023766	2017-08-02	8	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134504	100023766	2017-09-06	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134505	100023766	2017-09-13	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134506	100023766	2017-09-20	9	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134508	100023766	2017-10-04	10	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134509	100023766	2017-10-11	10	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134513	100023766	2017-11-08	11	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134514	100023766	2017-11-15	11	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134516	100023766	2017-11-29	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134517	100023766	2017-12-06	12	0	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
134522	100023767	2017-06-06	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134537	100023768	2017-06-27	6	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134543	100023768	2017-08-02	8	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134545	100023768	2017-08-16	8	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134550	100023768	2017-09-20	9	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134553	100023768	2017-10-11	10	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134558	100023768	2017-11-15	11	0	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
134565	100023769	2017-05-23	5	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134570	100023769	2017-07-11	7	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134574	100023769	2017-09-06	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134575	100023769	2017-09-20	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134582	100023769	2017-12-27	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134583	100023770	2017-05-24	5	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134584	100023770	2017-06-07	6	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134587	100023770	2017-08-02	8	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134589	100023770	2017-08-30	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134591	100023770	2017-09-27	9	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134593	100023770	2017-10-11	10	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134597	100023770	2017-12-06	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134598	100023770	2017-12-20	12	0	 	 	Employee 23	Team 11				 	 	 	 	 	 	 
134608	100023772	2017-05-19	5	0	 	 	Employee 13	Team 9				 	 	 	 	 	 	 
134610	100023772	2017-06-02	6	0	 	 	Employee 13	Team 9				 	 	 	 	 	 	 
134616	100023773	2017-06-06	6	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134622	100023773	2017-08-28	9	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134627	100023773	2017-10-23	10	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134631	100023773	2017-12-18	12	0	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
134632	100023774	2017-05-19	5	0	 	 	Employee 13	Team 9				 	 	 	 	 	 	 
134634	100023774	2017-06-02	6	0	 	 	Employee 13	Team 9				 	 	 	 	 	 	 
134640	100023775	2017-06-06	6	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134646	100023775	2017-08-29	9	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134649	100023775	2017-10-10	10	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134652	100023775	2017-11-21	11	0	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
134658	100023777	2017-06-26	6	0	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
134668	100023778	2017-07-13	7	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134670	100023778	2017-07-27	7	0	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
134677	100023780	2017-05-24	5	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
134681	100023780	2017-07-19	7	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
134682	100023780	2017-08-02	8	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
134688	100023780	2017-10-11	10	0	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
