XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
34569	100003147	2017-09-20	9	 	 	 	Employee 69	Team 3		47.955	53.915	 	 	 	 	 	 	 
34574	100003147	2017-10-18	10	 	 	 	Employee 69	Team 3		55.333999999999996	57.515	 	 	 	 	 	 	 
34579	100003147	2017-11-14	11	 	 	 	Employee 69	Team 3		55.9	57.515	 	 	 	 	 	 	 
34585	100003147	2017-12-20	12	 	 	 	Employee 69	Team 3		61.784	59.315	 	 	 	 	 	 	 
34590	100003150	2017-05-18	5	 	 	 	Employee 68	Team 3		58.828	66.925	 	 	 	 	 	 	 
34600	100003150	2017-07-26	7	 	 	 	Employee 68	Team 3		59.6		same day visit	 	 	 	 	 	 
34605	100003150	2017-08-25	8	 	 	 	Employee 68	Team 3		59.6	63.8	 	 	 	 	 	 	 
34610	100003150	2017-09-21	9	 	 	 	Employee 68	Team 3		59.6	64.25	 	 	 	 	 	 	 
34613	100003150	2017-10-06	10	 	 	 	Employee 68	Team 3		59.6	64.975	 	 	 	 	 	 	 
34635	100003151	2017-08-25	8	 	 	 	Employee 68	Team 3		26.511999999999997	32.8	 	 	 	 	 	 	 
34642	100003151	2017-10-06	10	 	 	 	Employee 68	Team 3		34.388000000000005	46.96	 	 	 	 	 	 	 
34715	100003157	2017-12-06	12	 	 	 	Employee 68	Team 3		58.886	65.6	 	 	 	 	 	 	 
34724	100003158	2017-05-18	5	 	 	 	Employee 68	Team 3		37.799	44.89	 	 	 	 	 	 	 
34757	100003158	2017-11-08	11	 	 	 	Employee 68	Team 3		54.523999999999994	59.75	 	 	 	 	 	 	 
34762	100003158	2017-12-06	12	 	 	 	Employee 68	Team 3		51.17	65.6	 	 	underdue	 	 	underdue	 
34782	100003159	2017-08-23	8	 	 	 	Employee 68	Team 3		56.6	65.6	 	 	 	 	 	 	 
34786	100003159	2017-09-13	9	 	 	 	Employee 68	Team 3		64.7	65.6	 	 	 	 	 	 	 
34795	100003159	2017-11-09	11	 	 	 	Employee 68	Team 3		46.4	49.2	 	 	 	 	 	 	 
34800	100003159	2017-12-06	12	 	 	 	Employee 68	Team 3		62.6	65.6	 	 	 	 	 	 	 
34844	100003168	2017-05-18	5	 	 	 	Employee 68	Team 3		39.264	31.267	 	 	 	 	 	 	 
34858	100003168	2017-09-13	9	 	 	 	Employee 68	Team 3		37.937	43.49800000000001	 	 	 	 	 	 	 
34868	100003168	2017-11-08	11	 	 	 	Employee 68	Team 3		42.449	55.023	 	 	 	 	 	 	 
34873	100003168	2017-12-06	12	 	 	 	Employee 68	Team 3		39.266	76.373	 	 	underdue	 	 	underdue	 
34884	100003169	2017-06-17	6	 	 	 	Employee 68	Team 3		22.729	49.29	 	 	 	 	 	 	 
34897	100003178	2017-06-17	6	 	 	 	Employee 68	Team 3		29.094	49.29	 	 	 	 	 	 	 
34908	100003181	2017-08-23	8	 	 	 	Employee 68	Team 3		43.185	31.8	 	 	 	 	 	 	 
34912	100003181	2017-09-13	9	 	 	 	Employee 68	Team 3		45.225	57.2	 	 	 	 	 	 	 
34921	100003181	2017-11-09	11	 	 	 	Employee 68	Team 3		39.75	53.9	 	 	 	 	 	 	 
34926	100003181	2017-12-06	12	 	 	 	Employee 68	Team 3		40.071999999999996	58.333	 	 	 	 	 	 	 
34972	100003190	2017-09-22	9	 	 	 	Employee 71	Team 3		46.2	29.5	 	 	 	 	 	 	 
35012	100003196	2017-07-19	7	 	 	 	Employee 71	Team 3		63.325	41.912	 	 	 	 	 	 	 
35021	100003196	2017-11-08	11	 	 	 	Employee 71	Team 3		76.075	41.912	 	 	 	 	 	 	 
35029	100003198	2017-06-19	6	 	 	 	Employee 71	Team 3		84.93799999999997		same day visit	 	 	 	 	 	 
35048	100003198	2017-11-08	11	 	 	 	Employee 71	Team 3		91.772	74.666	 	 	 	 	 	 	 
35053	100003198	2017-12-05	12	 	 	 	Employee 71	Team 3		84.07700000000001	75.074	 	 	 	 	 	 	 
35065	100003200	2017-06-19	6	 	 	 	Employee 71	Team 3		57.663999999999994		same day visit	 	 	 	 	 	 
35077	100003200	2017-11-08	11	 	 	 	Employee 71	Team 3		65.933	73.186	 	 	 	 	 	 	 
35080	100003200	2017-12-05	12	 	 	 	Employee 71	Team 3		76.964	73.186	 	 	 	 	 	 	 
35089	100003202	2017-06-17	6	 	 	 	Employee 71	Team 3		76.6	73.727	 	 	 	 	 	 	 
35098	100003202	2017-08-12	8	 	 	 	Employee 71	Team 3		70.5	75.983	 	 	 	 	 	 	 
35125	100003205	2017-06-17	6	 	 	 	Employee 71	Team 3		61.74800000000001	60.603	 	 	 	 	 	 	 
35134	100003205	2017-08-12	8	 	 	 	Employee 71	Team 3		55.413000000000004	55.88800000000001	 	 	 	 	 	 	 
35161	100003206	2017-06-17	6	 	 	 	Employee 71	Team 3		64.438	71.958	 	 	 	 	 	 	 
35170	100003206	2017-08-12	8	 	 	 	Employee 71	Team 3		84.6	63.983000000000004	 	 	 	 	 	 	 
35210	100003221	2017-09-23	9	 	 	 	Employee 74	Team 3		77.733	91.333	 	 	 	 	 	 	 
35218	100003221	2017-11-11	11	 	 	 	Employee 74	Team 3		63.683	71.7	 	 	 	 	 	 	 
35223	100003221	2017-12-17	12	 	 	 	Employee 74	Team 3		86.73299999999998	93.8	 	 	 	 	 	 	 
35228	100003222	2017-05-13	5	 	 	 	Employee 74	Team 3		77.4	62.294	 	 	 	 	 	 	 
35249	100003222	2017-09-23	9	 	 	 	Employee 74	Team 3		77.733	69.533	 	 	 	 	 	 	 
35257	100003222	2017-11-11	11	 	 	 	Employee 74	Team 3		66.293	62.85	 	 	 	 	 	 	 
35262	100003222	2017-12-17	12	 	 	 	Employee 74	Team 3		68.64	42.2	 	 	 	 	 	 	 
35271	100003223	2017-06-10	6	 	 	 	Employee 70	Team 3		92.75	94.26700000000001	 	 	 	 	 	 	 
35310	100003226	2017-06-19	6	 	 	 	Employee 71	Team 3		33.431999999999995		same day visit	 	 	 	 	 	 
35315	100003226	2017-07-19	7	 	 	 	Employee 71	Team 3		55.2	62.69300000000001	 	 	 	 	 	 	 
35332	100003226	2017-11-08	11	 	 	 	Employee 71	Team 3		32.543	46.5	 	 	 	 	 	 	 
35352	100003227	2017-09-22	9	 	 	 	Employee 71	Team 3		46.2	52.2	 	 	 	 	 	 	 
35374	100003229	2017-06-17	6	 	 	 	Employee 71	Team 3		37.95	36.938	 	 	 	 	 	 	 
35383	100003229	2017-08-12	8	 	 	 	Employee 71	Team 3		53.4	49.5	 	 	 	 	 	 	 
35390	100003229	2017-09-22	9	 	 	 	Employee 71	Team 3		55.2	54.0	 	 	 	 	 	 	 
35394	100003229	2017-10-13	10	 	 	 	Employee 71	Team 3		44.325	40.5	 	 	 	 	 	 	 
35402	100003229	2017-12-01	12	 	 	 	Employee 71	Team 3		48.0	54.0	 	 	 	 	 	 	 
35416	100003242	2017-06-19	6	 	 	 	Employee 71	Team 3		55.2		same day visit	 	 	 	 	 	 
35421	100003242	2017-07-19	7	 	 	 	Employee 71	Team 3		55.2	55.371	 	 	 	 	 	 	 
35438	100003242	2017-11-08	11	 	 	 	Employee 71	Team 3		55.2	55.55	 	 	 	 	 	 	 
35443	100003242	2017-12-05	12	 	 	 	Employee 71	Team 3		51.6	55.55	 	 	 	 	 	 	 
35465	100003253	2017-09-22	9	 	 	 	Employee 71	Team 3		55.2	56.0	 	 	 	 	 	 	 
35494	100003257	2017-11-08	11	 	 	 	Employee 71	Team 3		65.933	71.498	 	 	 	 	 	 	 
35545	100003261	2017-05-16	5	 	 	 	Employee 52	Team 2		25.811	30.301	 	 	 	 	 	 	 
35551	100003261	2017-06-20	6	 	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
35557	100003261	2017-07-25	7	 	 	 	Employee 52	Team 2		37.306999999999995	56.021	 	 	 	 	 	 	 
35662	100003265	2017-12-12	12	 	 	 	Employee 51	Team 2		56.865	58.193999999999996	 	 	 	 	 	 	 
35681	100003268	2017-09-16	9	 	 	 	Employee 51	Team 2		64.5	48.9	 	 	 	 	 	 	 
35686	100003268	2017-10-13	10	 	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
35688	100003268	2017-10-21	10	 	 	 	Employee 51	Team 2		76.5	45.375	 	 	 	 	 	 	 
35711	100003269	2017-08-19	8	 	 	 	Employee 51	Team 2		66.521	61.563	 	 	 	 	 	 	 
35716	100003269	2017-09-16	9	 	 	 	Employee 51	Team 2		62.176	61.563	 	 	 	 	 	 	 
35726	100003269	2017-11-18	11	 	 	 	Employee 51	Team 2		65.72	60.678999999999995	 	 	 	 	 	 	 
35729	100003269	2017-12-02	12	 	 	 	Employee 51	Team 2		60.847	65.277	 	 	 	 	 	 	 
35784	100003274	2017-12-16	12	 	 	 	Employee 51	Team 2		42.449	35.092	 	 	 	 	 	 	 
35831	100003277	2017-10-17	10	 	 	 	Employee 51	Team 2		22.904	22.28	 	 	 	 	 	 	 
35835	100003277	2017-11-21	11	 	 	 	Employee 51	Team 2		29.09	22.28	 	 	 	 	 	 	 
35859	100003280	2017-09-16	9	 	 	 	Employee 51	Team 2		84.241	80.753	 	 	 	 	 	 	 
35864	100003280	2017-10-13	10	 	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
35866	100003280	2017-10-21	10	 	 	 	Employee 51	Team 2		79.368	82.115	 	 	 	 	 	 	 
35948	100003284	2017-09-16	9	 	 	 	Employee 51	Team 2		57.097	45.425	 	 	 	 	 	 	 
35951	100003284	2017-10-13	10	 	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
36096	100003290	2017-05-17	5	 	 	 	Employee 51	Team 2		68.547	62.977	 	 	 	 	 	 	 
36115	100003291	2017-05-17	5	 	 	 	Employee 51	Team 2		34.995	35.813	 	 	 	 	 	 	 
36142	100003292	2017-05-17	5	 	 	 	Employee 51	Team 2		86.5	83.8	 	 	 	 	 	 	 
36160	100003293	2017-06-14	6	 	 	 	Employee 50	Team 2		91.0	98.613	 	 	 	 	 	 	 
36169	100003293	2017-08-09	8	 	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
36179	100003293	2017-10-11	10	 	 	 	Employee 50	Team 2		85.625	94.4	 	 	 	 	 	 	 
36231	100003296	2017-10-18	10	 	 	 	Employee 51	Team 2		9.904	0.0	 	 	 	 	 	 	 
36235	100003296	2017-11-21	11	 	 	 	Employee 51	Team 2		17.33	18.567	 	 	 	 	 	 	 
36316	100003305	2017-10-17	10	 	 	 	Employee 51	Team 2		50.34	65.51100000000001	 	 	 	 	 	 	 
36322	100003305	2017-11-21	11	 	 	 	Employee 51	Team 2		47.576	48.886	 	 	 	 	 	 	 
36326	100003305	2017-12-12	12	 	 	 	Employee 51	Team 2		51.04	49.4	 	 	 	 	 	 	 
36357	100003309	2017-11-18	11	 	 	 	Employee 51	Team 2		17.95	14.853	 	 	 	 	 	 	 
36360	100003309	2017-12-16	12	 	 	 	Employee 51	Team 2		22.284000000000002	22.28	 	 	 	 	 	 	 
36379	100003315	2017-12-02	12	 	 	 	Employee 51	Team 2		41.736999999999995	47.301	 	 	 	 	 	 	 
36441	100003322	2017-07-22	7	 	 	 	Employee 51	Team 2		74.63600000000002	74.97	 	 	 	 	 	 	 
36447	100003322	2017-08-19	8	 	 	 	Employee 51	Team 2		76.13600000000002	78.872	 	 	 	 	 	 	 
36462	100003322	2017-11-18	11	 	 	 	Employee 51	Team 2		64.436	76.134	 	 	 	 	 	 	 
36465	100003322	2017-12-02	12	 	 	 	Employee 51	Team 2		76.3	78.173	 	 	 	 	 	 	 
36477	100003324	2017-06-21	6	 	 	 	Employee 72	Team 3		88.764	92.801	 	 	 	 	 	 	 
36485	100003324	2017-08-10	8	 	 	 	Employee 72	Team 3		95.333	91.09200000000001	 	 	 	 	 	 	 
36491	100003324	2017-09-13	9	 	 	 	Employee 72	Team 3		64.4	69.819	 	 	 	 	 	 	 
36495	100003324	2017-10-04	10	 	 	 	Employee 72	Team 3		87.35799999999998	94.09200000000001	 	 	 	 	 	 	 
36512	100003325	2017-05-23	5	 	 	 	Employee 72	Team 3		84.369	86.694	 	 	 	 	 	 	 
36529	100003325	2017-09-13	9	 	 	 	Employee 72	Team 3		85.6	96.7	 	 	underdue	 	 	underdue	 
36543	100003325	2017-12-12	12	 	 	 	Employee 72	Team 3		75.092	45.35	 	 	 	 	 	 	 
36559	100003330	2017-07-22	7	 	 	 	Employee 72	Team 3		91.6	95.225	 	 	 	 	 	 	 
36591	100003332	2017-06-21	6	 	 	 	Employee 69	Team 3		34.536	38.482	 	 	 	 	 	 	 
36600	100003332	2017-08-16	8	 	 	 	Employee 69	Team 3		36.0	34.275	 	 	 	 	 	 	 
36606	100003332	2017-09-20	9	 	 	 	Employee 69	Team 3		36.0	37.465	 	 	 	 	 	 	 
36611	100003332	2017-10-18	10	 	 	 	Employee 69	Team 3		36.0	46.625	 	 	underdue	 	 	underdue	 
36616	100003332	2017-11-16	11	 	 	 	Employee 69	Team 3		36.0	41.125	 	 	 	 	 	 	 
36623	100003332	2017-12-20	12	 	 	 	Employee 69	Team 3		36.0	28.017	 	 	 	 	 	 	 
36639	100003336	2017-12-22	12	 	 	 	Employee 70	Team 3		91.9	73.35	 	 	 	 	 	 	 
36643	100003337	2017-05-19	5	 	 	 	Employee 69	Team 3		39.9	33.655	 	 	 	 	 	 	 
36653	100003337	2017-07-22	7	 	 	 	Employee 69	Team 3		43.2	43.077	 	 	 	 	 	 	 
36669	100003337	2017-11-03	11	 	 	 	Employee 69	Team 3		52.95	56.375	 	 	 	 	 	 	 
36683	100003341	2017-05-19	5	 	 	 	Employee 72	Team 3		46.2	16.137	 	 	 	 	 	 	 
36693	100003341	2017-07-22	7	 	 	 	Employee 72	Team 3		41.4	19.904	 	 	 	 	 	 	 
36709	100003341	2017-11-03	11	 	 	 	Employee 72	Team 3		53.7	28.363000000000003	 	 	 	 	 	 	 
36717	100003342	2017-06-10	6	 	 	 	Employee 70	Team 3		84.495	89.241	 	 	 	 	 	 	 
36735	100003348	2017-05-19	5	 	 	 	Employee 69	Team 3		46.2	39.486999999999995	 	 	 	 	 	 	 
36746	100003348	2017-07-28	7	 	 	 	Employee 69	Team 3		43.625	31.705	 	 	 	 	 	 	 
36774	100003355	2017-05-19	5	 	 	 	Employee 72	Team 3		85.6	89.794	 	 	 	 	 	 	 
36784	100003355	2017-07-22	7	 	 	 	Employee 72	Team 3		78.411	84.958	 	 	 	 	 	 	 
36800	100003355	2017-11-03	11	 	 	 	Employee 72	Team 3		93.65	93.65	 	 	 	 	 	 	 
36831	100003367	2017-07-22	7	 	 	 	Employee 72	Team 3		96.6	72.048	 	 	 	 	 	 	 
36856	100003372	2017-06-21	6	 	 	 	Employee 69	Team 3		39.114000000000004	31.984	 	 	 	 	 	 	 
36861	100003372	2017-08-16	8	 	 	 	Employee 69	Team 3		30.464000000000002	33.503	 	 	 	 	 	 	 
36866	100003372	2017-10-18	10	 	 	 	Employee 69	Team 3		31.984	33.503	 	 	underdue	 	 	underdue	 
36881	100003373	2017-06-21	6	 	 	 	Employee 72	Team 3		39.175	38.154	 	 	 	 	 	 	 
36889	100003373	2017-08-10	8	 	 	 	Employee 72	Team 3		67.375	62.611000000000004	 	 	 	 	 	 	 
36895	100003373	2017-09-13	9	 	 	 	Employee 72	Team 3		43.2	46.958	 	 	 	 	 	 	 
36899	100003373	2017-10-04	10	 	 	 	Employee 72	Team 3		66.846	58.011	 	 	 	 	 	 	 
36924	100003374	2017-07-22	7	 	 	 	Employee 69	Team 3		30.113000000000003	25.462	 	 	 	 	 	 	 
36956	100003379	2017-09-16	9	 	 	 	Employee 70	Team 3		33.798	37.078	 	 	 	 	 	 	 
36978	100003380	2017-06-22	6	 	 	 	Employee 72	Team 3		42.6	41.9	 	 	 	 	 	 	 
36988	100003380	2017-08-10	8	 	 	 	Employee 72	Team 3		42.29600000000001	56.8	 	 	 	 	 	 	 
36997	100003380	2017-10-05	10	 	 	 	Employee 72	Team 3		33.5	30.666999999999998	 	 	 	 	 	 	 
37003	100003380	2017-11-09	11	 	 	 	Employee 72	Team 3		47.1	47.05	 	 	 	 	 	 	 
37008	100003380	2017-12-07	12	 	 	 	Employee 72	Team 3		37.175	42.266999999999996	 	 	 	 	 	 	 
37023	100003382	2017-07-28	7	 	 	 	Employee 69	Team 3		56.203	60.843999999999994	 	 	 	 	 	 	 
37038	100003383	2017-06-10	6	 	 	 	Employee 70	Team 3		22.28	26.761999999999997	 	 	 	 	 	 	 
37060	100003385	2017-06-22	6	 	 	 	Employee 72	Team 3		63.457	63.08600000000001	 	 	 	 	 	 	 
37068	100003385	2017-08-10	8	 	 	 	Employee 72	Team 3		63.8	64.648	 	 	 	 	 	 	 
37077	100003385	2017-10-05	10	 	 	 	Employee 72	Team 3		65.6	64.7	 	 	 	 	 	 	 
37083	100003385	2017-11-09	11	 	 	 	Employee 72	Team 3		63.8	64.7	 	 	 	 	 	 	 
37099	100003389	2017-06-21	6	 	 	 	Employee 72	Team 3		35.7	35.25	 	 	 	 	 	 	 
37115	100003392	2017-07-23	7	 	 	 	Employee 69	Team 3		29.709	35.255	 	 	 	 	 	 	 
37127	100003392	2017-10-07	10	 	 	 	Employee 69	Team 3		49.284	46.625	 	 	 	 	 	 	 
37145	100003394	2017-06-22	6	 	 	 	Employee 72	Team 3		7.0889999999999995	7.0889999999999995	 	 	 	 	 	 	 
37153	100003394	2017-10-05	10	 	 	 	Employee 72	Team 3		0.0	7.0889999999999995	 	 	underdue	 	 	underdue	 
37159	100003394	2017-12-07	12	 	 	 	Employee 72	Team 3		0.0	21.014	 	 	underdue	 	 	underdue	 
37172	100003396	2017-09-13	9	 	 	 	Employee 72	Team 3		46.15	77.6	 	 	underdue	 	 	underdue	 
37186	100003396	2017-12-12	12	 	 	 	Employee 72	Team 3		44.386	38.8	 	 	 	 	 	 	 
37208	100003411	2017-08-16	8	 	 	 	Employee 69	Team 3		41.715	29.881	 	 	 	 	 	 	 
37213	100003411	2017-10-18	10	 	 	 	Employee 69	Team 3		45.731	29.881	 	 	 	 	 	 	 
37221	100003414	2017-05-19	5	 	 	 	Employee 72	Team 3		49.707	46.266999999999996	 	 	 	 	 	 	 
37229	100003416	2017-05-23	5	 	 	 	Employee 72	Team 3		49.746	0.0	 	 	 	 	 	 	 
37246	100003416	2017-09-13	9	 	 	 	Employee 72	Team 3		61.675	72.609	 	 	underdue	 	 	underdue	 
37260	100003416	2017-12-12	12	 	 	 	Employee 72	Team 3		59.32	39.804	 	 	 	 	 	 	 
37283	100003436	2017-07-26	7	 	 	 	Employee 74	Team 3		53.4	61.44600000000001	 	 	 	 	 	 	 
37315	100003436	2017-11-11	11	 	 	 	Employee 74	Team 3		61.55	63.8	 	 	 	 	 	 	 
37325	100003436	2017-12-17	12	 	 	 	Employee 74	Team 3		65.6	63.8	 	 	 	 	 	 	 
37333	100003438	2017-07-26	7	 	 	 	Employee 74	Team 3		68.733	72.46300000000002	 	 	 	 	 	 	 
37346	100003438	2017-10-18	10	 	 	 	Employee 74	Team 3		72.733	72.46300000000002	 	 	 	 	 	 	 
37360	100003439	2017-07-26	7	 	 	 	Employee 74	Team 3		85.6	74.12899999999998	 	 	 	 	 	 	 
37373	100003439	2017-10-18	10	 	 	 	Employee 74	Team 3		71.4	74.12899999999998	 	 	 	 	 	 	 
37396	100003440	2017-09-23	9	 	 	 	Employee 74	Team 3		85.5	72.1	 	 	 	 	 	 	 
37407	100003441	2017-08-16	8	 	 	 	Employee 74	Team 3		78.671	70.801	 	 	 	 	 	 	 
37412	100003441	2017-10-18	10	 	 	 	Employee 74	Team 3		78.671	70.801	 	 	 	 	 	 	 
37431	100003442	2017-07-26	7	 	 	 	Employee 74	Team 3		53.916000000000004	63.824	 	 	 	 	 	 	 
37435	100003442	2017-08-16	8	 	 	 	Employee 74	Team 3		65.617	63.3	 	 	 	 	 	 	 
37467	100003443	2017-09-23	9	 	 	 	Employee 74	Team 3		66.806	65.928	 	 	 	 	 	 	 
37521	100003450	2017-05-12	5	 	 	 	Employee 74	Team 3		86.4	80.384	 	 	 	 	 	 	 
37542	100003450	2017-09-23	9	 	 	 	Employee 74	Team 3		76.69	65.733	 	 	 	 	 	 	 
37550	100003450	2017-11-11	11	 	 	 	Employee 74	Team 3		61.926	73.95	 	 	 	 	 	 	 
37582	100003453	2017-09-23	9	 	 	 	Employee 74	Team 3		51.94300000000001	54.8	 	 	 	 	 	 	 
37590	100003453	2017-11-11	11	 	 	 	Employee 74	Team 3		55.2	54.8	 	 	 	 	 	 	 
37619	100003454	2017-09-23	9	 	 	 	Employee 74	Team 3		55.2	53.6	 	 	 	 	 	 	 
37627	100003454	2017-11-11	11	 	 	 	Employee 74	Team 3		53.4	53.6	 	 	 	 	 	 	 
37632	100003454	2017-12-17	12	 	 	 	Employee 74	Team 3		46.2	53.6	 	 	 	 	 	 	 
37642	100003455	2017-06-13	6	 	 	 	Employee 74	Team 3		55.2	51.94300000000001	 	 	 	 	 	 	 
37649	100003455	2017-07-26	7	 	 	 	Employee 74	Team 3		45.25	44.886	 	 	 	 	 	 	 
37654	100003455	2017-08-16	8	 	 	 	Employee 74	Team 3		44.4	47.85	 	 	 	 	 	 	 
37672	100003455	2017-12-13	12	 	 	 	Employee 74	Team 3		55.06100000000001	63.8	 	 	 	 	 	 	 
37677	100003456	2017-05-12	5	 	 	 	Employee 74	Team 3		58.65	57.038000000000004	 	 	 	 	 	 	 
37697	100003456	2017-09-23	9	 	 	 	Employee 74	Team 3		82.93299999999998	84.4	 	 	 	 	 	 	 
37705	100003456	2017-11-11	11	 	 	 	Employee 74	Team 3		83.8	84.4	 	 	 	 	 	 	 
37720	100003457	2017-06-13	6	 	 	 	Employee 74	Team 3		55.2	52.925	 	 	 	 	 	 	 
37728	100003457	2017-07-26	7	 	 	 	Employee 74	Team 3		45.486000000000004	45.231	 	 	 	 	 	 	 
37730	100003457	2017-08-01	8	 	 	 	Employee 74	Team 3				 	 	 	 	 	 	 
37733	100003457	2017-08-16	8	 	 	 	Employee 74	Team 3		55.2	64.0	 	 	 	 	 	 	 
37743	100003457	2017-10-18	10	 	 	 	Employee 74	Team 3		46.2	42.667	 	 	 	 	 	 	 
37752	100003457	2017-12-13	12	 	 	 	Employee 74	Team 3		63.6	73.0	 	 	 	 	 	 	 
37766	100003458	2017-08-16	8	 	 	 	Employee 74	Team 3		92.469	91.329	 	 	 	 	 	 	 
37776	100003458	2017-10-18	10	 	 	 	Employee 74	Team 3		89.811	91.329	 	 	 	 	 	 	 
37798	100003461	2017-10-05	10	 	 	 	Employee 72	Team 3		1.5190000000000001	7.0889999999999995	 	 	underdue	 	 	underdue	 
37804	100003461	2017-12-07	12	 	 	 	Employee 72	Team 3		0.0	21.014	 	 	underdue	 	 	underdue	 
37813	100003463	2017-06-13	6	 	 	 	Employee 74	Team 3		46.2	48.525	 	 	 	 	 	 	 
37820	100003463	2017-07-26	7	 	 	 	Employee 74	Team 3		55.8	59.081	 	 	 	 	 	 	 
37824	100003463	2017-08-16	8	 	 	 	Employee 74	Team 3		46.2	46.95	 	 	 	 	 	 	 
37834	100003463	2017-10-18	10	 	 	 	Employee 74	Team 3		31.988000000000003	41.733000000000004	 	 	 	 	 	 	 
37843	100003463	2017-12-13	12	 	 	 	Employee 74	Team 3		60.3	62.6	 	 	 	 	 	 	 
37850	100003464	2017-07-20	7	 	 	 	Employee 74	Team 3		55.2	49.125	 	 	 	 	 	 	 
37877	100003466	2017-08-16	8	 	 	 	Employee 74	Team 3		57.8	52.865	 	 	 	 	 	 	 
37890	100003467	2017-05-16	5	 	 	 	Employee 74	Team 3		46.2	0.0	 	 	 	 	 	 	 
37901	100003467	2017-07-26	7	 	 	 	Employee 74	Team 3		55.2	52.897	 	 	 	 	 	 	 
37914	100003467	2017-10-18	10	 	 	 	Employee 74	Team 3		27.863000000000003	34.4	 	 	 	 	 	 	 
37923	100003467	2017-12-13	12	 	 	 	Employee 74	Team 3		43.2	49.8	 	 	 	 	 	 	 
37932	100003468	2017-09-23	9	 	 	 	Employee 74	Team 3		85.0	88.1	 	 	 	 	 	 	 
37943	100003471	2017-05-16	5	 	 	 	Employee 74	Team 3		84.93799999999997	68.102	 	 	 	 	 	 	 
37956	100003471	2017-08-16	8	 	 	 	Employee 74	Team 3		97.34200000000001	76.37100000000002	 	 	 	 	 	 	 
37966	100003471	2017-10-18	10	 	 	 	Employee 74	Team 3		75.654	78.882	 	 	 	 	 	 	 
37979	100003473	2017-05-13	5	 	 	 	Employee 74	Team 3		68.4	54.19600000000001	 	 	 	 	 	 	 
37999	100003473	2017-09-23	9	 	 	 	Employee 74	Team 3		89.85799999999998	91.0	 	 	 	 	 	 	 
38007	100003473	2017-11-11	11	 	 	 	Employee 74	Team 3		50.13800000000001	57.254	 	 	 	 	 	 	 
38030	100003477	2017-05-16	5	 	 	 	Employee 74	Team 3		53.788000000000004	57.619	 	 	 	 	 	 	 
38041	100003477	2017-07-26	7	 	 	 	Employee 74	Team 3		57.78	57.355	 	 	 	 	 	 	 
38045	100003477	2017-08-16	8	 	 	 	Employee 74	Team 3		43.935	63.3	 	 	 	 	 	 	 
38055	100003477	2017-10-18	10	 	 	 	Employee 74	Team 3		39.733000000000004	56.266999999999996	 	 	 	 	 	 	 
38064	100003477	2017-12-13	12	 	 	 	Employee 74	Team 3		38.078	61.05	 	 	 	 	 	 	 
38089	100003482	2017-09-23	9	 	 	 	Employee 74	Team 3		92.2	97.4	 	 	 	 	 	 	 
38106	100003485	2017-05-12	5	 	 	 	Employee 74	Team 3		64.933	40.342	 	 	 	 	 	 	 
38113	100003487	2017-07-20	7	 	 	 	Employee 74	Team 3		44.7	50.975	 	 	 	 	 	 	 
38156	100003491	2017-06-13	6	 	 	 	Employee 74	Team 3		43.2	37.233000000000004	 	 	 	 	 	 	 
38164	100003491	2017-07-26	7	 	 	 	Employee 74	Team 3		55.2	52.663000000000004	 	 	 	 	 	 	 
38169	100003491	2017-08-16	8	 	 	 	Employee 74	Team 3		53.4	51.6	 	 	 	 	 	 	 
38179	100003491	2017-10-18	10	 	 	 	Employee 74	Team 3		55.8	54.6	 	 	 	 	 	 	 
38188	100003491	2017-12-13	12	 	 	 	Employee 74	Team 3		53.663000000000004	58.8	 	 	 	 	 	 	 
38194	100003494	2017-05-13	5	 	 	 	Employee 74	Team 3		82.6	81.294	 	 	 	 	 	 	 
38214	100003494	2017-09-23	9	 	 	 	Employee 74	Team 3		91.928	93.4	 	 	 	 	 	 	 
38222	100003494	2017-11-11	11	 	 	 	Employee 74	Team 3		80.439	93.4	 	 	 	 	 	 	 
38232	100003499	2017-06-13	6	 	 	 	Employee 74	Team 3		57.2	47.325	 	 	 	 	 	 	 
38237	100003499	2017-07-26	7	 	 	 	Employee 74	Team 3		53.325	43.4	 	 	 	 	 	 	 
38241	100003499	2017-08-16	8	 	 	 	Employee 74	Team 3		53.4	43.4	 	 	 	 	 	 	 
38251	100003499	2017-10-18	10	 	 	 	Employee 74	Team 3		48.0	43.4	 	 	 	 	 	 	 
38260	100003499	2017-12-13	12	 	 	 	Employee 74	Team 3		46.2	43.4	 	 	 	 	 	 	 
38267	100003500	2017-07-20	7	 	 	 	Employee 74	Team 3		55.2	47.85	 	 	 	 	 	 	 
38293	100003501	2017-05-12	5	 	 	 	Employee 74	Team 3		81.225	76.392	 	 	 	 	 	 	 
38311	100003501	2017-09-23	9	 	 	 	Employee 74	Team 3		89.811	76.37100000000002	 	 	 	 	 	 	 
