XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
61224	100005711	2017-07-28	7	 	 	1	Employee 52	Team 2	73.86		52.162	 	 	 	 	 	 	 
61307	100005714	2017-05-20	5	 	 	1	Employee 52	Team 2	93.2		80.45	 	 	 	 	 	 	 
61315	100005714	2017-07-27	7	 	 	1	Employee 52	Team 2	73.1		60.06100000000001	 	 	 	 	 	 	 
61470	100005723	2017-05-20	5	 	 	1	Employee 52	Team 2	90.56200000000001		73.68	 	 	 	 	 	 	 
61577	100005738	2017-05-22	5	 	 	1	Employee 52	Team 2	65.863		51.802	 	 	 	 	 	 	 
61805	100005784	2017-07-21	7	 	 	1	Employee 53	Team 2	53.586999999999996		47.43	 	 	 	 	 	 	 
61815	100005784	2017-09-22	9	 	 	1	Employee 53	Team 2	55.086999999999996		55.44	same day visit	 	 	 	 	same day visit	 
61834	100005785	2017-05-23	5	 	 	1	Employee 53	Team 2	71.657		60.994	 	 	 	 	 	 	 
61880	100005787	2017-07-19	7	 	 	1	Employee 53	Team 2	54.2		49.53100000000001	 	 	 	 	 	 	 
61943	100005791	2017-07-11	7	 	 	1	Employee 53	Team 2	67.55		66.589	 	 	 	 	 	 	 
61955	100005791	2017-09-22	9	 	 	1	Employee 53	Team 2	74.487		72.188	 	 	 	 	 	 	 
62137	100005802	2017-05-18	5	 	 	1	Employee 53	Team 2	37.7		12.879000000000001	 	 	 	 	 	 	 
62141	100005802	2017-05-30	6	 	 	1	Employee 53	Team 2	53.0		33.639	 	 	 	 	 	 	 
62142	100005802	2017-05-31	6	 	 	1	Employee 53	Team 2	65.6		33.639	 	 	 	 	 	 	 
62145	100005802	2017-06-14	6	 	 	1	Employee 53	Team 2	37.913000000000004		33.639	 	 	 	 	 	 	 
62153	100005803	2017-05-18	5	 	 	1	Employee 53	Team 2	40.986999999999995		20.295	 	 	 	 	 	 	 
62157	100005803	2017-05-30	6	 	 	1	Employee 53	Team 2	47.1		40.275	 	 	 	 	 	 	 
62158	100005803	2017-05-31	6	 	 	1	Employee 53	Team 2	50.4		40.275	 	 	 	 	 	 	 
62161	100005803	2017-06-14	6	 	 	1	Employee 53	Team 2	45.525		40.275	 	 	 	 	 	 	 
62207	100005806	2017-05-10	5	 	 	1	Employee 53	Team 2	61.0		40.317	 	 	 	 	 	 	 
62217	100005806	2017-06-29	6	 	 	1	Employee 53	Team 2	57.5		62.75	 	 	 	 	 	 	 
62258	100005808	2017-05-10	5	 	 	1	Employee 53	Team 2	58.17100000000001		58.82899999999999	 	 	 	 	 	 	 
62259	100005808	2017-05-12	5	 	 	1	Employee 53	Team 2	62.371		58.82899999999999	 	 	 	 	 	 	 
62271	100005808	2017-07-11	7	 	 	1	Employee 53	Team 2	62.0		64.1	 	 	 	 	 	 	 
62273	100005808	2017-07-17	7	 	 	1	Employee 53	Team 2	63.8		64.1	 	 	 	 	 	 	 
62303	100005809	2017-05-18	5	 	 	1	Employee 53	Team 2	55.88800000000001		32.092	 	 	 	 	 	 	 
62307	100005809	2017-05-30	6	 	 	1	Employee 53	Team 2	58.062		50.528	 	 	 	 	 	 	 
62311	100005809	2017-06-22	6	 	 	1	Employee 53	Team 2	45.562		50.528	 	overdue	 	 	 	overdue	6
62316	100005809	2017-07-12	7	 	 	1	Employee 53	Team 2	49.5		50.166000000000004	 	 	 	 	 	 	 
62318	100005809	2017-07-18	7	 	 	1	Employee 53	Team 2	49.5		50.166000000000004	 	 	 	 	 	 	 
62319	100005809	2017-07-19	7	 	 	1	Employee 53	Team 2	58.5		50.166000000000004	 	 	 	 	 	 	 
62321	100005809	2017-07-25	7	 	 	1	Employee 53	Team 2	58.5		50.166000000000004	 	 	 	ok	 	ok	 
62332	100005809	2017-09-21	9	 	 	1	Employee 53	Team 2	57.0		52.32	 	 	 	 	 	 	 
62343	100005809	2017-11-23	11	 	 	1	Employee 53	Team 2	41.88800000000001		36.431	 	 	 	 	 	 	 
62346	100005809	2017-12-06	12	 	 	1	Employee 53	Team 2	52.688		51.056000000000004	 	 	 	 	 	 	 
62446	100005819	2017-05-31	6	 	 	1	Employee 53	Team 2	43.056999999999995		33.773	 	 	 	 	 	 	 
62457	100005819	2017-07-27	7	 	 	1	Employee 53	Team 2	53.325		43.828	 	 	 	 	 	 	 
62512	100005822	2017-05-31	6	 	 	1	Employee 53	Team 2	62.3		50.722	 	 	 	 	 	 	 
62521	100005822	2017-07-14	7	 	 	1	Employee 53	Team 2	54.5		51.51300000000001	 	 	 	 	 	 	 
62532	100005822	2017-09-22	9	 	 	1	Employee 53	Team 2	60.5		52.85	 	 	 	ok	 	not ok	 
62551	100005824	2017-07-28	7	 	 	1	Employee 52	Team 2	73.86		58.577	 	 	 	 	 	 	 
62560	100005824	2017-11-24	11	 	 	1	Employee 52	Team 2	80.94800000000002		41.83600000000001	 	 	 	 	 	 	 
62748	100005896	2017-10-27	10	 	 	1	Employee 23	Team 11	35.135		28.985	 	 	 	 	 	 	 
62767	100005897	2017-10-27	10	 	 	1	Employee 23	Team 11	31.059		27.346	 	 	 	 	 	 	 
63053	100005930	2017-12-27	12	 	 	1	Employee 58	Team 7	42.221000000000004		43.161	 	 	 	 	 	 	 
63054	100005930	2017-12-28	12	 	 	1	Employee 58	Team 7	60.379		43.161	 	 	 	 	 	 	 
63055	100005930	2017-12-29	12	 	 	1	Employee 58	Team 7	79.783		43.161	 	 	 	 	 	 	 
63083	100005931	2017-12-29	12	 	 	1	Employee 58	Team 7	74.046		41.233000000000004	 	 	 	 	 	 	 
63170	100005942	2017-11-24	11	 	 	1	Employee 59	Team 7	75.898		52.548	 	 	 	 	 	 	 
63298	100005965	2017-12-28	12	 	 	1	Employee 60	Team 7	83.837		83.934	 	 	 	 	 	 	 
63396	100005976	2017-12-29	12	 	 	1	Employee 58	Team 7	75.617		39.077	 	 	 	 	 	 	 
63473	100005978	2017-12-29	12	 	 	1	Employee 58	Team 7	79.783		39.523	 	 	 	 	 	 	 
63546	100005980	2017-12-26	12	 	 	1	Employee 58	Team 7	42.492		43.19300000000001	 	 	 	 	 	 	 
63548	100005980	2017-12-29	12	 	 	1	Employee 58	Team 7	81.12100000000002		43.19300000000001	 	 	 	 	 	 	 
63663	100005997	2017-12-29	12	 	 	1	Employee 58	Team 7	80.483		59.425	 	 	 	 	 	 	 
63748	100006003	2017-11-24	11	 	 	1	Employee 59	Team 7	67.11		39.562	 	 	 	 	 	 	 
63823	100006023	2017-09-26	9	 	 	1	Employee 65	Team 12	72.63600000000002		72.63600000000002	 	 	 	 	 	 	 
63877	100006027	2017-07-25	7	 	 	1	Employee 64	Team 12	78.14		39.07	 	 	 	 	 	 	 
64022	100006055	2017-09-28	9	 	 	1	Employee 63	Team 12	90.4		90.4	 	 	 	 	 	 	 
64051	100006058	2017-09-28	9	 	 	1	Employee 63	Team 12	60.062		60.729	 	 	 	 	 	 	 
64070	100006075	2017-08-07	8	 	 	1	Employee 63	Team 12	75.067		71.092	 	 	 	 	 	 	 
64847	100006237	2017-07-27	7	 	 	1	Employee 6	Team 8	66.426		62.565	 	 	 	 	 	 	 
69186	100006741	2017-11-17	11	 	 	1	Employee 25	Team 11	98.3		84.289	 	 	 	 	 	 	 
69219	100006753	2017-10-04	10	 	 	1	Employee 24	Team 11	39.946		40.607	 	 	 	 	 	 	 
69333	100006761	2017-11-17	11	 	 	1	Employee 25	Team 11	39.272		41.58	 	 	 	 	 	 	 
69693	100006854	2017-12-28	12	 	 	1	Employee 39	Team 6	74.675		55.236999999999995	 	 	 	 	 	 	 
69756	100006920	2017-06-30	6	 	 	1	Employee 34	Team 6	97.34200000000001		80.422	 	 	 	 	 	 	 
69777	100006925	2017-07-27	7	 	 	1	Employee 38	Team 6	86.20200000000001		81.77199999999998	 	 	 	 	 	 	 
69797	100006933	2017-06-27	6	 	 	1	Employee 38	Team 6	84.87299999999998		84.87299999999998	 	 	 	 	 	 	 
69863	100006938	2017-06-30	6	 	 	1	Employee 34	Team 6	97.34200000000001		90.602	 	 	 	 	 	 	 
69998	100006950	2017-06-30	6	 	 	1	Employee 34	Team 6	86.20200000000001		73.62899999999998	 	 	 	 	 	 	 
70010	100006950	2017-10-27	10	 	 	1	Employee 34	Team 6	82.48899999999998		63.133	 	 	 	 	 	 	 
70067	100006964	2017-10-05	10	 	 	1	Employee 38	Team 6	55.12300000000001		55.12300000000001	 	 	 	 	 	 	 
70090	100006965	2017-06-30	6	 	 	1	Employee 34	Team 6	97.34200000000001		58.756	 	 	 	 	 	 	 
70136	100006988	2017-09-29	9	 	 	1	Employee 37	Team 6	86.20200000000001		77.586	 	 	 	 	 	 	 
70141	100006988	2017-11-23	11	 	 	1	Employee 37	Team 6	78.22800000000002		72.499	 	 	 	 	 	 	 
70171	100007024	2017-07-27	7	 	 	1	Employee 38	Team 6	64.8		30.6	 	 	 	 	 	 	 
70196	100007025	2017-10-05	10	 	 	1	Employee 38	Team 6	40.5		40.5	 	 	 	 	 	 	 
70215	100007038	2017-10-05	10	 	 	1	Employee 34	Team 6	84.43		84.43	 	 	 	 	 	 	 
70284	100007042	2017-10-27	10	 	 	1	Employee 49	Team 4	42.641999999999996		42.492	 	 	 	 	 	 	 
70363	100007046	2017-11-23	11	 	 	1	Employee 48	Team 4	38.516999999999996		33.539	 	 	 	 	 	 	 
70409	100007048	2017-10-27	10	 	 	1	Employee 49	Team 4	59.647		50.547	 	 	 	 	 	 	 
70419	100007048	2017-12-29	12	 	 	1	Employee 49	Team 4	54.12600000000001		50.088	 	 	 	 	 	 	 
70434	100007055	2017-07-28	7	 	 	1	Employee 48	Team 4	89.89200000000002		87.838	 	 	 	 	 	 	 
70479	100007057	2017-11-24	11	 	 	1	Employee 48	Team 4	56.292		46.372	 	 	 	 	 	 	 
70490	100007065	2017-06-22	6	 	 	1	Employee 45	Team 4	67.765		67.765	 	 	 	 	 	 	 
70513	100007065	2017-11-22	11	 	 	1	Employee 45	Team 4	77.475		72.58800000000002	 	 	 	 	 	 	 
70562	100007069	2017-11-23	11	 	 	1	Employee 45	Team 4	73.472		73.472	 	 	 	 	 	 	 
70620	100007084	2017-07-21	7	 	 	1	Employee 46	Team 4	94.4		93.16	 	 	 	 	 	 	 
70632	100007084	2017-10-09	10	 	 	1	Employee 46	Team 4	94.4		94.4	 	 	 	 	 	 	 
70771	100007100	2017-12-07	12	 	 	1	Employee 45	Team 4	94.286		95.589	 	 	 	 	 	 	 
70931	100007114	2017-12-28	12	 	 	1	Employee 47	Team 4	51.688		51.688	 	 	 	 	 	 	 
70966	100007125	2017-09-01	9	 	 	1	Employee 47	Team 4	74.454		72.104	 	 	 	 	 	 	 
70978	100007125	2017-11-21	11	 	 	1	Employee 47	Team 4	90.25399999999999		87.854	 	 	 	 	 	 	 
70980	100007125	2017-11-23	11	 	 	1	Employee 47	Team 4	90.25399999999999		87.854	 	 	 	 	 	 	 
70981	100007125	2017-11-24	11	 	 	1	Employee 47	Team 4	90.25399999999999		87.854	 	 	 	 	 	 	 
70987	100007125	2017-12-28	12	 	 	1	Employee 47	Team 4	90.25399999999999		90.25399999999999	 	 	 	 	 	 	 
71084	100007134	2017-12-28	12	 	 	1	Employee 47	Team 4	55.74800000000001		51.81	 	 	 	 	 	 	 
71117	100007135	2017-11-21	11	 	 	1	Employee 47	Team 4	72.274		70.755	 	 	 	 	 	 	 
71122	100007135	2017-12-28	12	 	 	1	Employee 47	Team 4	74.962		73.762	 	 	 	 	 	 	 
71234	100007154	2017-12-28	12	 	 	1	Employee 46	Team 4	31.485		31.485	 	 	 	 	 	 	 
71276	100007161	2017-06-27	6	 	 	1	Employee 48	Team 4	83.8		83.8	 	 	 	 	 	 	 
71327	100007163	2017-10-26	10	 	 	1	Employee 49	Team 4	32.921		28.003	 	 	 	 	 	 	 
71332	100007163	2017-11-22	11	 	 	1	Employee 49	Team 4	30.65		25.061	 	 	 	 	 	 	 
71357	100007165	2017-10-24	10	 	 	1	Employee 49	Team 4	74.558		57.818999999999996	 	 	 	 	 	 	 
71358	100007165	2017-10-26	10	 	 	1	Employee 49	Team 4	80.158		57.818999999999996	 	 	 	 	 	 	 
71364	100007165	2017-11-22	11	 	 	1	Employee 49	Team 4	72.646		69.462	 	 	 	 	 	 	 
71369	100007165	2017-12-27	12	 	 	1	Employee 49	Team 4	79.854		78.05199999999998	 	 	 	 	 	 	 
71380	100007166	2017-10-16	10	 	 	1	Employee 46	Team 4	88.23100000000002		86.10600000000002	 	 	 	 	 	 	 
71438	100007172	2017-10-05	10	 	 	1	Employee 40	Team 6	36.0		36.0	 	 	 	 	 	 	 
71501	100007176	2017-10-05	10	 	 	1	Employee 40	Team 6	69.472		62.753	 	 	 	 	 	 	 
71542	100007181	2017-11-21	11	 	 	1	Employee 27	Team 5	59.3		35.316	 	 	 	 	 	 	 
71548	100007181	2017-12-28	12	 	 	1	Employee 27	Team 5	80.04		52.802	 	 	 	 	 	 	 
71572	100007200	2017-06-30	6	 	 	1	Employee 26	Team 5	33.903		33.903	 	 	 	 	 	 	 
71702	100007213	2017-06-30	6	 	 	1	Employee 28	Team 5	79.6		79.6	 	 	 	 	 	 	 
71752	100007221	2017-09-30	10	 	 	1	Employee 26	Team 5	73.82600000000002		78.64	 	 	 	 	 	 	 
71781	100007223	2017-12-25	12	 	 	1	Employee 26	Team 5	83.0		64.05	 	 	 	 	 	 	 
71794	100007224	2017-12-25	12	 	 	1	Employee 26	Team 5	83.0		62.13800000000001	 	 	 	 	 	 	 
71829	100007225	2017-12-25	12	 	 	1	Employee 26	Team 5	100.0		90.74700000000001	 	 	 	 	 	 	 
71867	100007227	2017-12-18	12	 	 	1	Employee 46	Team 4	74.792		72.192	 	 	 	 	 	 	 
71878	100007235	2017-05-26	5	 	 	1	Employee 43	Team 1	90.785		85.601	 	 	 	 	 	 	 
71901	100007235	2017-08-04	8	 	 	1	Employee 43	Team 1	96.096		94.016	 	 	 	 	 	 	 
71926	100007235	2017-10-27	10	 	 	1	Employee 43	Team 1	92.55799999999999		93.15899999999999	 	 	 	 	 	 	 
71935	100007235	2017-11-24	11	 	 	1	Employee 43	Team 1	91.863		91.35600000000001	 	 	 	 	 	 	 
72062	100007242	2017-12-29	12	 	 	1	Employee 48	Team 4	88.652		89.861	 	 	 	 	 	 	 
72204	100007253	2017-08-25	8	 	 	1	Employee 30	Team 5	70.2		24.623	 	 	 	 	 	 	 
72214	100007253	2017-10-26	10	 	 	1	Employee 30	Team 5	71.4		41.178999999999995	 	 	 	 	 	 	 
72254	100007259	2017-11-22	11	 	 	1	Employee 30	Team 5	95.9		95.9	 	 	 	 	 	 	 
72297	100007273	2017-08-25	8	 	 	1	Employee 30	Team 5	91.28		53.861999999999995	 	 	 	 	 	 	 
72369	100007276	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		41.05	 	 	 	 	 	 	 
72405	100007288	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		27.766	 	 	 	 	 	 	 
72431	100007290	2017-08-25	8	 	 	1	Employee 30	Team 5	65.6		34.867	 	 	 	 	 	 	 
72538	100007294	2017-05-25	5	 	 	1	Employee 29	Team 5	27.271		26.371	 	 	 	 	 	 	 
72555	100007294	2017-08-25	8	 	 	1	Employee 29	Team 5	52.325		40.664	 	 	 	 	 	 	 
72561	100007294	2017-09-29	9	 	 	1	Employee 29	Team 5	70.525		55.965	 	 	 	 	 	 	 
72591	100007297	2017-06-30	6	 	 	1	Employee 29	Team 5	86.382		84.882	 	 	 	 	 	 	 
72640	100007299	2017-08-25	8	 	 	1	Employee 29	Team 5	47.021		39.431999999999995	 	 	 	 	 	 	 
72651	100007299	2017-10-27	10	 	 	1	Employee 29	Team 5	85.0		38.53	 	 	 	 	 	 	 
72672	100007300	2017-08-25	8	 	 	1	Employee 29	Team 5	51.062		37.842	 	 	 	 	 	 	 
72678	100007300	2017-09-29	9	 	 	1	Employee 29	Team 5	63.69		43.883	 	 	 	 	 	 	 
72739	100007306	2017-06-30	6	 	 	1	Employee 29	Team 5	89.18799999999996		87.18799999999996	 	 	 	 	 	 	 
72942	100007313	2017-12-22	12	 	 	1	Employee 28	Team 5	80.477		80.783	 	 	 	 	 	 	 
73000	100007320	2017-08-25	8	 	 	1	Employee 29	Team 5	71.361		62.31100000000001	 	 	 	 	 	 	 
73137	100007326	2017-12-29	12	 	 	1	Employee 33	Team 10	97.34200000000001		97.34200000000001	 	 	 	 	 	 	 
73378	100007343	2017-07-19	7	 	 	1	Employee 33	Team 10	63.455		47.924	 	 	 	 	 	 	 
73426	100007343	2017-12-28	12	 	 	1	Employee 33	Team 10	66.957		66.957	 	 	 	 	 	 	 
73711	100007369	2017-12-29	12	 	 	1	Employee 33	Team 10	93.4		93.4	 	 	 	 	 	 	 
73726	100007370	2017-12-29	12	 	 	1	Employee 33	Team 10	77.781		77.781	 	 	 	 	 	 	 
73745	100007371	2017-12-28	12	 	 	1	Employee 33	Team 10	65.477		65.477	 	 	 	 	 	 	 
76317	100007771	2017-07-10	7	 	 	1	Employee 2	Team 10	88.521		85.42399999999998	 	 	 	 	 	 	 
78027	100008125	2017-06-30	6	 	 	1	Employee 61	Team 7	88.819		51.31	 	 	 	 	 	 	 
78068	100008129	2017-09-25	9	 	 	1	Employee 61	Team 7	85.7		71.112	 	 	 	 	 	 	 
78081	100008130	2017-06-21	6	 	 	1	Employee 61	Team 7	76.28699999999998		45.418	 	 	 	 	 	 	 
78094	100008130	2017-09-13	9	 	 	1	Employee 61	Team 7	85.57		51.492	 	 	 	 	 	 	 
78104	100008130	2017-11-15	11	 	 	1	Employee 61	Team 7	91.583		51.02	 	 	 	 	 	 	 
78133	100008154	2017-06-15	6	 	 	1	Employee 61	Team 7	81.60300000000002		52.65	 	 	 	 	 	 	 
78378	100008176	2017-11-24	11	 	 	1	Employee 51	Team 2	86.96700000000001		82.71700000000001	 	 	 	 	 	 	 
78492	100008183	2017-07-27	7	 	 	1	Employee 51	Team 2	45.653999999999996		43.757	 	 	 	 	 	 	 
78868	100008203	2017-07-27	7	 	 	1	Employee 51	Team 2	81.3		80.298	 	 	 	 	 	 	 
79034	100008215	2017-07-31	8	 	 	1	Employee 54	Team 2	86.697		86.697	 	 	 	 	 	 	 
79106	100008219	2017-07-27	7	 	 	1	Employee 51	Team 2	77.529		73.915	 	 	 	 	 	 	 
79142	100008220	2017-07-27	7	 	 	1	Employee 51	Team 2	53.729		52.515	 	 	 	 	 	 	 
79172	100008221	2017-08-22	8	 	 	1	Employee 51	Team 2	78.039		78.039	 	 	 	 	 	 	 
79178	100008221	2017-10-26	10	 	 	1	Employee 51	Team 2	83.355		83.355	 	 	 	 	 	 	 
79326	100008255	2017-12-29	12	 	 	1	Employee 66	Team 12	59.64		40.973	 	 	 	 	 	 	 
79384	100008262	2017-10-27	10	 	 	1	Employee 66	Team 12	77.05		77.05	 	 	 	 	 	 	 
79424	100008265	2017-12-29	12	 	 	1	Employee 66	Team 12	44.0		32.0	 	 	 	 	 	 	 
79461	100008267	2017-12-29	12	 	 	1	Employee 66	Team 12	60.973		47.618	 	 	 	 	 	 	 
79620	100008283	2017-12-29	12	 	 	1	Employee 66	Team 12	72.0		47.331	 	 	 	 	 	 	 
79633	100008291	2017-12-29	12	 	 	1	Employee 66	Team 12	79.6		51.233000000000004	 	 	 	 	 	 	 
79700	100008298	2017-10-27	10	 	 	1	Employee 66	Team 12	88.633		88.633	 	 	 	 	 	 	 
79739	100008299	2017-12-29	12	 	 	1	Employee 66	Team 12	69.6		61.544	 	 	 	 	 	 	 
79798	100008310	2017-10-27	10	 	 	1	Employee 66	Team 12	96.899		96.899	 	 	 	 	 	 	 
79839	100008314	2017-12-29	12	 	 	1	Employee 66	Team 12	95.025		58.49	 	 	 	 	 	 	 
79874	100008334	2017-12-29	12	 	 	1	Employee 57	Team 7	90.88600000000001		45.44300000000001	 	 	 	 	 	 	 
79888	100008335	2017-12-29	12	 	 	1	Employee 57	Team 7	88.9		44.45	 	 	 	 	 	 	 
80284	100008379	2017-12-28	12	 	 	1	Employee 57	Team 7	90.1		79.812	 	 	 	 	 	 	 
80300	100008382	2017-12-28	12	 	 	1	Employee 57	Team 7	85.759		72.046	 	 	 	 	 	 	 
80317	100008385	2017-07-27	7	 	 	1	Employee 52	Team 2	58.8		48.538000000000004	 	 	 	 	 	 	 
80327	100008385	2017-09-28	9	 	 	1	Employee 52	Team 2	61.8		48.0	 	 	 	 	 	 	 
80417	100008398	2017-05-22	5	 	 	1	Employee 52	Team 2	58.588		51.59	 	 	 	 	 	 	 
80432	100008409	2017-05-19	5	 	 	1	Employee 52	Team 2	65.663		61.40600000000001	 	 	 	 	 	 	 
80445	100008409	2017-07-28	7	 	 	1	Employee 52	Team 2	80.567		61.461999999999996	 	 	 	 	 	 	 
80507	100008414	2017-05-18	5	 	 	1	Employee 52	Team 2	62.301		47.972	 	 	 	 	 	 	 
80519	100008414	2017-07-28	7	 	 	1	Employee 52	Team 2	82.333		57.578	 	 	 	 	 	 	 
80555	100008415	2017-07-14	7	 	 	1	Employee 50	Team 2	72.767		78.36	 	 	 	 	 	 	 
80646	100008426	2017-05-19	5	 	 	1	Employee 52	Team 2	60.288000000000004		53.346000000000004	 	 	 	 	 	 	 
80687	100008427	2017-07-26	7	 	 	1	Employee 50	Team 2	34.929		36.023	 	 	 	 	 	 	 
80716	100008431	2017-07-26	7	 	 	1	Employee 50	Team 2	39.508		40.602	 	 	 	 	 	 	 
81084	100008529	2017-10-25	10	 	 	1	Employee 51	Team 2	86.68299999999998		70.001	 	 	 	 	 	 	 
81129	100008536	2017-05-18	5	 	 	1	Employee 52	Team 2	69.321		53.635	 	 	 	 	 	 	 
81141	100008536	2017-07-28	7	 	 	1	Employee 52	Team 2	54.663000000000004		48.76	 	 	 	 	 	 	 
81161	100008536	2017-11-24	11	 	 	1	Employee 52	Team 2	53.6		47.151	 	 	 	 	 	 	 
81200	100008537	2017-11-24	11	 	 	1	Employee 52	Team 2	55.933		46.338	 	 	 	 	 	 	 
81282	100008539	2017-07-28	7	 	 	1	Employee 52	Team 2	94.9		63.083	 	 	 	 	 	 	 
81346	100008551	2017-05-10	5	 	 	1	Employee 51	Team 2	72.09100000000002		68.736	 	 	 	 	 	 	 
81393	100008552	2017-11-24	11	 	 	1	Employee 51	Team 2	53.383		46.62	 	 	 	 	 	 	 
81431	100008562	2017-05-10	5	 	 	1	Employee 51	Team 2	84.536		81.315	 	 	 	 	 	 	 
81566	100008582	2017-07-14	7	 	 	1	Employee 50	Team 2	65.6		65.28699999999999	 	 	 	 	 	 	 
81617	100008587	2017-06-30	6	 	 	1	Employee 51	Team 2	45.0		18.15	 	 	 	 	 	 	 
82175	100008689	2017-11-24	11	 	 	1	Employee 59	Team 7	85.759		56.287	 	 	 	 	 	 	 
82232	100008692	2017-12-27	12	 	 	1	Employee 57	Team 7	76.4		28.676	 	 	 	 	 	 	 
82282	100008698	2017-12-27	12	 	 	1	Employee 58	Team 7	60.992		34.033	 	 	 	 	 	 	 
82380	100008718	2017-12-28	12	 	 	1	Employee 57	Team 7	63.354		27.430999999999997	 	 	 	 	 	 	 
82481	100008743	2017-08-11	8	 	 	1	Employee 61	Team 7	90.697		70.918	 	 	 	 	 	 	 
82509	100008756	2017-06-23	6	 	 	1	Employee 61	Team 7	76.28699999999998		14.734000000000002	same day visit	 	 	 	 	same day visit	 
82533	100008775	2017-09-25	9	 	 	1	Employee 61	Team 7	85.759		52.94300000000001	 	 	 	 	 	 	 
82671	100008788	2017-10-31	11	 	 	1	Employee 57	Team 7	96.899		96.899	 	 	 	 	 	 	 
82729	100008795	2017-12-27	12	 	 	1	Employee 57	Team 7	88.589		51.096000000000004	 	 	 	 	 	 	 
82968	100008873	2017-12-20	12	 	 	1	Employee 66	Team 12	96.42200000000001		96.42200000000001	 	 	 	 	 	 	 
83466	100008928	2017-11-17	11	 	 	1	Employee 66	Team 12	63.8		63.8	 	 	 	 	 	 	 
83623	100008938	2017-06-19	6	 	 	1	Employee 64	Team 12	56.036		56.036	 	 	 	 	 	 	 
83706	100008997	2017-11-24	11	 	 	1	Employee 65	Team 12	45.94		37.34	 	 	 	 	 	 	 
83797	100008999	2017-11-24	11	 	 	1	Employee 65	Team 12	71.117		71.117	 	 	 	 	 	 	 
83881	100009035	2017-10-05	10	 	 	1	Employee 38	Team 6	92.75		92.75	 	 	 	 	 	 	 
83921	100009041	2017-10-05	10	 	 	1	Employee 39	Team 6	32.368		64.556	 	 	 	 	 	 	 
83959	100009042	2017-10-05	10	 	 	1	Employee 39	Team 6	73.0		77.5	 	 	 	 	 	 	 
84063	100009064	2017-07-27	7	 	 	1	Employee 37	Team 6	71.1		71.1	 	 	 	 	 	 	 
84069	100009064	2017-09-29	9	 	 	1	Employee 37	Team 6	100.0		66.78699999999999	 	 	 	 	 	 	 
84076	100009064	2017-12-29	12	 	 	1	Employee 37	Team 6	91.0		71.95	 	 	 	 	 	 	 
84109	100009073	2017-07-28	7	 	 	1	Employee 37	Team 6	94.7		76.63600000000002	 	 	 	 	 	 	 
84136	100009077	2017-05-25	5	 	 	1	Employee 29	Team 5	28.421999999999997		27.221999999999998	 	 	 	 	 	 	 
84150	100009077	2017-08-25	8	 	 	1	Employee 29	Team 5	68.188		39.104	 	 	 	 	 	 	 
84156	100009077	2017-09-29	9	 	 	1	Employee 29	Team 5	68.321		42.898999999999994	 	 	 	 	 	 	 
84161	100009077	2017-10-27	10	 	 	1	Employee 29	Team 5	85.0		45.931000000000004	 	 	 	 	 	 	 
84166	100009077	2017-11-24	11	 	 	1	Employee 29	Team 5	72.65		49.0	 	 	 	 	 	 	 
84230	100009084	2017-08-25	8	 	 	1	Employee 29	Team 5	80.72		56.236999999999995	 	 	 	 	 	 	 
84310	100009091	2017-08-25	8	 	 	1	Employee 29	Team 5	94.6		75.38	 	 	 	 	 	 	 
84317	100009091	2017-09-28	9	 	 	1	Employee 29	Team 5	88.917		72.069	 	 	 	 	 	 	 
84354	100009092	2017-10-05	10	 	 	1	Employee 40	Team 6	78.767		76.667	 	 	 	 	 	 	 
84478	100009107	2017-06-30	6	 	 	1	Employee 29	Team 5	75.195		71.195	 	 	 	 	 	 	 
84548	100009112	2017-08-25	8	 	 	1	Employee 29	Team 5	87.25		70.914	 	 	 	 	 	 	 
84583	100009114	2017-10-05	10	 	 	1	Employee 40	Team 6	54.565		47.403999999999996	 	 	 	 	 	 	 
84607	100009117	2017-08-25	8	 	 	1	Employee 29	Team 5	88.684		72.101	 	 	 	 	 	 	 
84767	100009135	2017-07-28	7	 	 	1	Employee 30	Team 5	100.4		43.08600000000001	 	 	 	 	 	 	 
84772	100009135	2017-08-25	8	 	 	1	Employee 30	Team 5	90.12		33.424	 	 	 	 	 	 	 
84867	100009155	2017-10-20	10	 	 	1	Employee 26	Team 5	85.325		83.436	 	 	 	 	 	 	 
84940	100009156	2017-11-24	11	 	 	1	Employee 42	Team 1	99.53		99.46	 	 	 	 	 	 	 
84964	100009160	2017-12-29	12	 	 	1	Employee 33	Team 10	83.665		83.665	 	 	 	 	 	 	 
85033	100009176	2017-12-28	12	 	 	1	Employee 33	Team 10	32.85		32.85	 	 	 	 	 	 	 
85184	100009192	2017-07-26	7	 	 	1	Employee 33	Team 10	30.615		27.662	 	 	 	 	 	 	 
85207	100009192	2017-12-29	12	 	 	1	Employee 33	Team 10	61.633		61.633	 	 	 	 	 	 	 
85220	100009193	2017-07-26	7	 	 	1	Employee 33	Team 10	31.593000000000004		28.903000000000002	 	 	 	 	 	 	 
