XLS_RowNumber	CustomerID	Calendarday	month	PerformanceEvaluationPlanned	PerformanceEvaluationExecuted	PerformanceEvaluationAdHoc	TERRID	SAPECCSalesGroup	SAPECoeficient	APECoeficient	FPECoeficient	SAMEDAYVISIT	OVERDUE	UNDERDUE	OK	NOTOK	STATUS	OVERDUEDAYS
87986	100009562	2017-11-01	11	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
87987	100009562	2017-11-08	11	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
88050	100009565	2017-05-02	5	1	 	 	Employee 2	Team 10				 	 	 	 	 	 	 
88085	100009571	2017-05-23	5	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
88089	100009571	2017-06-20	6	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
88090	100009571	2017-06-27	6	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
88091	100009571	2017-07-04	7	1	 	 	Employee 3	Team 10				 	 	 	 	 	 	 
88128	100009573	2017-07-04	7	1	 	 	Employee 2	Team 10				 	 	 	 	 	 	 
88164	100009579	2017-07-04	7	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88172	100009579	2017-08-25	8	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88211	100009580	2017-07-04	7	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88227	100009580	2017-08-23	8	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88228	100009580	2017-08-24	8	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88300	100009581	2017-08-23	8	1	 	 	Employee 1	Team 10				 	 	 	 	 	 	 
88344	100009588	2017-06-06	6	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88345	100009588	2017-06-09	6	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88346	100009588	2017-06-16	6	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88348	100009588	2017-06-30	6	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88350	100009588	2017-07-14	7	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88351	100009588	2017-07-21	7	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88352	100009588	2017-07-28	7	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88353	100009588	2017-08-04	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88354	100009588	2017-08-11	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88355	100009588	2017-08-18	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88356	100009588	2017-08-25	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88357	100009588	2017-09-01	9	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88360	100009588	2017-09-22	9	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88364	100009589	2017-07-21	7	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88366	100009589	2017-08-04	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88367	100009589	2017-08-11	8	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88370	100009589	2017-09-01	9	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88373	100009589	2017-09-22	9	1	 	 	Employee 12	Team 9				 	 	 	 	 	 	 
88521	100009637	2017-12-01	12	1	 	 	Employee 71	Team 3				 	 	 	 	 	 	 
88610	100009678	2017-07-04	7	1	 	 	Employee 72	Team 3				 	 	 	 	 	 	 
88653	100009678	2017-11-21	11	1	 	 	Employee 72	Team 3				 	 	 	 	 	 	 
88654	100009678	2017-11-24	11	1	 	 	Employee 72	Team 3				 	 	 	 	 	 	 
89190	100009759	2017-09-12	9	1	 	 	Employee 51	Team 2				 	 	 	 	 	 	 
89210	100009761	2017-07-03	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89260	100009762	2017-09-22	9	1	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
89269	100009762	2017-11-13	11	1	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
89279	100009764	2017-07-21	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89297	100009764	2017-10-27	10	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89321	100009767	2017-09-22	9	1	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
89330	100009767	2017-11-13	11	1	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
89348	100009768	2017-07-21	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89362	100009768	2017-10-27	10	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89367	100009768	2017-12-01	12	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89409	100009771	2017-07-21	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89423	100009771	2017-10-27	10	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89487	100009776	2017-07-04	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89512	100009776	2017-12-05	12	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
89522	100009780	2017-10-12	10	1	 	 	Employee 50	Team 2				 	 	 	 	 	 	 
89579	100009874	2017-07-07	7	1	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
89721	100009885	2017-08-30	9	1	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
89728	100009885	2017-10-19	10	1	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
89807	100009894	2017-07-03	7	1	 	 	Employee 65	Team 12				 	 	 	 	 	 	 
89922	100009900	2017-07-03	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
89923	100009900	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
89963	100009901	2017-07-03	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
89964	100009901	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
89988	100009903	2017-07-03	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
89989	100009903	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90042	100009909	2017-07-03	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90043	100009909	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90100	100009911	2017-11-10	11	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90117	100009917	2017-07-03	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90118	100009917	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90216	100009921	2017-11-10	11	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90332	100009930	2017-06-20	6	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90333	100009930	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90344	100009930	2017-12-05	12	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90473	100009947	2017-06-20	6	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90474	100009947	2017-07-04	7	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90485	100009947	2017-12-05	12	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90637	100009975	2017-05-12	5	1	 	 	Employee 54	Team 2				 	 	 	 	 	 	 
90737	100010031	2017-10-31	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90738	100010031	2017-11-07	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90739	100010031	2017-11-21	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90741	100010031	2017-12-19	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90755	100010037	2017-10-09	10	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90757	100010037	2017-11-06	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90758	100010037	2017-11-20	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90760	100010037	2017-12-18	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
90854	100010080	2017-08-09	8	1	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
90859	100010080	2017-09-01	9	1	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
90903	100010083	2017-10-20	10	1	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
90905	100010083	2017-11-02	11	1	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
90907	100010083	2017-11-16	11	1	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
90924	100010122	2017-07-03	7	1	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
90964	100010131	2017-07-03	7	1	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
90997	100010136	2017-08-09	8	1	 	 	Employee 55	Team 11				 	 	 	 	 	 	 
91025	100010171	2017-10-31	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91026	100010171	2017-11-01	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91027	100010171	2017-11-08	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91028	100010171	2017-11-15	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91029	100010171	2017-11-22	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91033	100010171	2017-12-20	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91034	100010171	2017-12-27	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
91177	100010261	2017-07-03	7	1	 	 	Employee 61	Team 7				 	 	 	 	 	 	 
91208	100010307	2017-05-02	5	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91264	100010324	2017-08-22	8	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91266	100010324	2017-09-05	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91283	100010336	2017-05-12	5	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
91285	100010336	2017-06-09	6	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
91286	100010336	2017-06-23	6	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
91287	100010350	2017-07-19	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91302	100010352	2017-06-16	6	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91350	100010358	2017-12-13	12	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
91399	100010367	2017-07-03	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91400	100010367	2017-07-04	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91446	100010369	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91509	100010413	2017-11-02	11	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91516	100010417	2017-06-19	6	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91517	100010417	2017-07-03	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91518	100010417	2017-07-04	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91569	100010433	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91576	100010433	2017-10-20	10	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91577	100010433	2017-10-27	10	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91595	100010435	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91604	100010435	2017-11-03	11	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91623	100010436	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91658	100010438	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91662	100010438	2017-09-29	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91684	100010440	2017-07-03	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91685	100010440	2017-07-04	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91698	100010440	2017-10-02	10	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91699	100010440	2017-10-09	10	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
91807	100010506	2017-05-02	5	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
91811	100010510	2017-06-12	6	1	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
91822	100010514	2017-11-10	11	1	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
91864	100010544	2017-05-18	5	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
91867	100010544	2017-06-08	6	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
91901	100010547	2017-07-13	7	1	 	 	Employee 18	Team 13		27.426	69.903	 	 	underdue	 	 	underdue	 
91948	100010582	2017-12-19	12	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
91966	100010613	2017-05-02	5	1	 	 	Employee 25	Team 11				 	 	 	 	 	 	 
91977	100010981	2017-07-03	7	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92018	100011100	2017-07-03	7	1	 	 	Employee 28	Team 5				 	 	 	 	 	 	 
92025	100011100	2017-08-15	8	1	 	 	Employee 28	Team 5				 	 	 	 	 	 	 
92033	100011100	2017-10-02	10	1	 	 	Employee 28	Team 5				 	 	 	 	 	 	 
92045	100011100	2017-12-05	12	1	 	 	Employee 28	Team 5				 	 	 	 	 	 	 
92049	100011241	2017-07-05	7	1	 	 	Employee 26	Team 5				 	 	 	 	 	 	 
92051	100011241	2017-07-13	7	1	 	 	Employee 26	Team 5				 	 	 	 	 	 	 
92052	100011241	2017-07-19	7	1	 	 	Employee 26	Team 5				 	 	 	 	 	 	 
92054	100011241	2017-07-27	7	1	 	 	Employee 26	Team 5				 	 	 	 	 	 	 
92125	100011352	2017-07-03	7	1	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
92151	100011436	2017-07-04	7	1	 	 	Employee 30	Team 5				 	 	 	 	 	 	 
92180	100011533	2017-07-03	7	1	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
92210	100011544	2017-07-24	7	1	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
92228	100011609	2017-07-03	7	1	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
92267	100011639	2017-07-03	7	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92283	100011677	2017-05-15	5	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92295	100011677	2017-11-03	11	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92296	100011677	2017-11-17	11	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92314	100011765	2017-11-09	11	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92315	100011765	2017-11-23	11	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92316	100011765	2017-12-07	12	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92328	100011906	2017-07-31	8	1	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
92329	100011906	2017-08-14	8	1	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
92331	100011906	2017-09-11	9	1	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
92332	100011906	2017-09-25	9	1	 	 	Employee 35	Team 6				 	 	 	 	 	 	 
92333	100012202	2017-05-02	5	1	 	 	Employee 34	Team 6				 	 	 	 	 	 	 
92399	100012322	2017-10-20	10	1	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
92433	100012335	2017-10-05	10	1	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
92553	100012437	2017-09-25	9	1	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
92554	100012437	2017-10-09	10	1	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
92556	100012437	2017-11-06	11	1	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
92557	100012437	2017-11-20	11	1	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
92559	100012437	2017-12-18	12	1	 	 	Employee 46	Team 4				 	 	 	 	 	 	 
92562	100012501	2017-05-29	6	1	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
92603	100012584	2017-05-10	5	1	 	 	Employee 27	Team 5				 	 	 	 	 	 	 
92638	100012587	2017-05-26	5	1	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
92645	100012592	2017-07-03	7	1	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
92646	100012592	2017-07-10	7	1	 	 	Employee 29	Team 5				 	 	 	 	 	 	 
92822	100012605	2017-05-11	5	1	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
92876	100012619	2017-10-20	10	1	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
92932	100012631	2017-07-03	7	1	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
92937	100012645	2017-07-03	7	1	 	 	Employee 38	Team 6				 	 	 	 	 	 	 
93001	100012659	2017-10-18	10	1	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
93041	100012664	2017-12-25	12	1	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
93095	100012674	2017-05-03	5	1	 	 	Employee 37	Team 6				 	 	 	 	 	 	 
93128	100012678	2017-07-05	7	1	 	 	Employee 39	Team 6				 	 	 	 	 	 	 
93166	100012683	2017-05-23	5	1	 	 	Employee 40	Team 6				 	 	 	 	 	 	 
93272	100012728	2017-05-10	5	1	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
93310	100012731	2017-07-12	7	1	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
93316	100012731	2017-08-23	8	1	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
93371	100012736	2017-05-02	5	1	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
93372	100012736	2017-05-09	5	1	 	 	Employee 48	Team 4				 	 	 	 	 	 	 
93500	100012772	2017-08-03	8	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
93511	100012772	2017-10-12	10	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
93759	100012796	2017-12-13	12	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
93818	100012803	2017-07-04	7	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
93882	100012804	2017-12-13	12	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
93897	100012805	2017-07-03	7	1	 	 	Employee 59	Team 7				 	 	 	 	 	 	 
93963	100012806	2017-12-13	12	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
94041	100012813	2017-07-14	7	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
94112	100012829	2017-08-03	8	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
94123	100012829	2017-10-12	10	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
94148	100012830	2017-07-04	7	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
94191	100012835	2017-08-03	8	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
94202	100012835	2017-10-12	10	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
94385	100012875	2017-05-18	5	1	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
94386	100012875	2017-05-25	5	1	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
94387	100012875	2017-06-01	6	1	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
94388	100012875	2017-06-08	6	1	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
94389	100012875	2017-06-15	6	1	 	 	Employee 15	Team 8				 	 	 	 	 	 	 
94501	100012933	2017-05-31	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
94503	100012933	2017-06-08	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
94508	100012933	2017-07-06	7	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
94520	100012933	2017-09-14	9	1	 	 	Employee 14	Team 8		96.43299999999999	98.6	 	 	 	 	 	 	 
94619	100012961	2017-05-18	5	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94692	100012981	2017-09-21	9	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94693	100012981	2017-10-05	10	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94694	100012981	2017-10-19	10	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94696	100012981	2017-11-16	11	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94697	100012981	2017-11-30	12	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94698	100012981	2017-12-14	12	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94699	100012981	2017-12-28	12	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94709	100013015	2017-07-03	7	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94763	100013018	2017-05-15	5	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
94768	100013024	2017-06-19	6	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
94863	100013053	2017-07-03	7	1	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
94879	100013053	2017-10-09	10	1	 	 	Employee 22	Team 13				 	 	 	 	 	 	 
94910	100013069	2017-05-16	5	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
94921	100013080	2017-11-03	11	1	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
94927	100013095	2017-05-26	5	1	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
94939	100013095	2017-11-10	11	1	 	 	Employee 21	Team 13				 	 	 	 	 	 	 
95001	100013204	2017-07-04	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
95069	100013231	2017-07-03	7	1	 	 	Employee 19	Team 13				 	 	 	 	 	 	 
95108	100013252	2017-07-03	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
95162	100013294	2017-07-03	7	1	 	 	Employee 52	Team 2				 	 	 	 	 	 	 
95178	100013315	2017-11-14	11	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
95180	100013315	2017-12-12	12	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
95181	100013315	2017-12-26	12	1	 	 	Employee 20	Team 13				 	 	 	 	 	 	 
95211	100013464	2017-07-04	7	1	 	 	Employee 2	Team 10				 	 	 	 	 	 	 
95248	100013541	2017-07-03	7	1	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
95274	100013552	2017-10-13	10	1	 	 	Employee 56	Team 11				 	 	 	 	 	 	 
95311	100013586	2017-06-08	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95315	100013586	2017-07-17	7	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95332	100013586	2017-11-03	11	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95389	100013606	2017-05-31	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95390	100013606	2017-06-06	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95395	100013606	2017-07-04	7	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95407	100013606	2017-09-14	9	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95426	100013625	2017-06-08	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95445	100013626	2017-05-31	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95446	100013626	2017-06-06	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95451	100013626	2017-07-04	7	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95463	100013626	2017-09-14	9	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95479	100013632	2017-05-02	5	1	 	 	Employee 6	Team 8				 	 	 	 	 	 	 
95483	100013635	2017-05-31	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95501	100013652	2017-05-02	5	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95506	100013652	2017-05-31	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95507	100013652	2017-06-06	6	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95511	100013652	2017-07-04	7	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95516	100013652	2017-08-08	8	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95517	100013652	2017-08-15	8	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95522	100013652	2017-09-14	9	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95530	100013652	2017-11-07	11	1	 	 	Employee 14	Team 8				 	 	 	 	 	 	 
95553	100013684	2017-08-03	8	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
95564	100013684	2017-10-12	10	1	 	 	Employee 58	Team 7				 	 	 	 	 	 	 
95616	100013710	2017-12-13	12	1	 	 	Employee 61	Team 7				 	 	 	 	 	 	 
95655	100013711	2017-12-13	12	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95681	100013733	2017-05-20	5	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95684	100013733	2017-06-09	6	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95685	100013733	2017-06-16	6	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95724	100013741	2017-07-04	7	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95739	100013741	2017-10-16	10	1	 	 	Employee 57	Team 7				 	 	 	 	 	 	 
95759	100013767	2017-11-15	11	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95782	100013814	2017-06-12	6	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95783	100013814	2017-06-19	6	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95785	100013814	2017-07-03	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95786	100013814	2017-07-04	7	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95792	100013814	2017-08-14	8	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95830	100013822	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95851	100013827	2017-05-31	6	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95864	100013827	2017-09-03	9	1	 	 	Employee 62	Team 7				 	 	 	 	 	 	 
95924	100013850	2017-07-04	7	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95940	100013850	2017-10-31	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95941	100013850	2017-11-01	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95942	100013850	2017-11-07	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95943	100013850	2017-11-14	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95944	100013850	2017-11-21	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95948	100013850	2017-12-19	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95949	100013850	2017-12-26	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95975	100013859	2017-10-31	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95976	100013859	2017-11-01	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95977	100013859	2017-11-08	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95978	100013859	2017-11-15	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95979	100013859	2017-11-22	11	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95983	100013859	2017-12-20	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95984	100013859	2017-12-27	12	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
95995	100013863	2017-07-03	7	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
96009	100013863	2017-09-19	9	1	 	 	Employee 67	Team 12				 	 	 	 	 	 	 
